YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	2.	25.	0.	15.	0.00	0.00	0.00	0.00	0.00	2.00	2.00	84.60	3.46	6.76	0.00	0.00
2022.	2.	25.	0.	30.	0.00	0.00	0.00	0.00	0.00	1.85	1.85	84.86	3.46	6.78	0.00	0.00
2022.	2.	25.	0.	45.	0.00	0.00	0.00	0.00	0.00	1.77	1.77	84.87	3.51	6.87	0.00	0.00
2022.	2.	25.	1.	0.	0.00	0.00	0.00	0.00	0.00	1.70	1.70	84.91	3.58	7.00	0.00	0.00
2022.	2.	25.	1.	15.	0.00	0.00	0.00	0.00	0.00	1.65	1.65	84.96	3.64	7.13	0.00	0.00
2022.	2.	25.	1.	30.	0.00	0.00	0.00	0.00	0.00	1.59	1.59	85.07	3.67	7.17	0.00	0.00
2022.	2.	25.	1.	45.	0.00	0.00	0.00	0.00	0.00	1.53	1.53	85.25	3.67	7.18	0.00	0.00
2022.	2.	25.	2.	0.	0.00	0.00	0.00	0.00	0.00	1.47	1.47	85.49	3.69	7.23	0.00	0.00
2022.	2.	25.	2.	15.	0.00	0.00	0.00	0.00	0.00	1.41	1.41	85.83	3.72	7.28	0.00	0.00
2022.	2.	25.	2.	30.	0.00	0.00	0.00	0.00	0.00	1.35	1.35	86.22	3.75	7.34	0.00	0.00
2022.	2.	25.	2.	45.	0.00	0.00	0.00	0.00	0.00	1.30	1.30	86.67	3.81	7.42	0.00	0.00
2022.	2.	25.	3.	0.	0.00	0.00	0.00	0.00	0.00	1.24	1.24	87.22	3.86	7.50	0.00	0.00
2022.	2.	25.	3.	15.	0.00	0.00	0.00	0.00	0.00	1.19	1.19	87.78	3.93	7.59	0.00	0.00
2022.	2.	25.	3.	30.	0.00	0.00	0.00	0.00	0.00	1.14	1.14	88.32	4.02	7.75	0.00	0.00
2022.	2.	25.	3.	45.	0.00	0.00	0.00	0.00	0.00	1.09	1.09	88.78	4.09	7.88	0.00	0.00
2022.	2.	25.	4.	0.	0.00	0.00	0.00	0.00	0.00	1.06	1.06	89.12	4.14	7.97	0.00	0.00
2022.	2.	25.	4.	15.	0.00	0.00	0.00	0.00	0.00	1.03	1.03	89.42	4.17	8.06	0.00	0.00
2022.	2.	25.	4.	30.	0.00	0.00	0.00	0.00	0.00	1.01	1.01	89.64	4.21	8.12	0.00	0.00
2022.	2.	25.	4.	45.	0.00	0.00	0.00	0.00	0.00	1.00	1.00	89.89	4.22	8.17	0.00	0.00
2022.	2.	25.	5.	0.	0.00	0.00	0.00	0.00	0.00	0.98	0.98	90.17	4.24	8.21	0.00	0.00
2022.	2.	25.	5.	15.	0.00	0.00	0.00	0.00	0.00	0.96	0.96	90.48	4.29	8.30	0.00	0.00
2022.	2.	25.	5.	30.	0.00	0.00	0.00	0.00	0.00	0.95	0.95	90.75	4.32	8.35	0.00	0.00
2022.	2.	25.	5.	45.	0.00	0.00	0.00	0.00	0.00	0.94	0.94	90.97	4.32	8.37	0.00	0.00
2022.	2.	25.	6.	0.	0.00	0.00	0.00	0.00	0.00	0.94	0.94	91.22	4.33	8.39	0.00	0.00
2022.	2.	25.	6.	15.	0.00	0.00	0.00	0.00	0.01	0.94	0.94	91.40	4.35	8.42	0.00	0.00
2022.	2.	25.	6.	30.	0.00	0.00	0.00	0.00	0.01	0.95	0.95	91.50	4.34	8.42	0.00	0.00
2022.	2.	25.	6.	45.	0.00	0.00	0.00	0.00	0.01	0.95	0.95	91.57	4.34	8.41	0.00	0.00
2022.	2.	25.	7.	0.	0.00	0.00	0.00	0.00	0.01	0.96	0.96	91.62	4.34	8.42	0.00	0.00
2022.	2.	25.	7.	15.	77.45	179.47	0.00	0.00	0.01	1.11	1.11	91.61	4.38	8.44	0.00	0.00
2022.	2.	25.	7.	30.	108.04	225.85	0.00	0.00	0.01	1.33	1.33	91.26	4.47	8.48	0.00	0.00
