YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	9.	18.	0.	15.	0.00	0.00	0.00	1.00	1.00	8.79	8.79	99.99	1.09	2.59	0.50	0.00
2022.	9.	18.	0.	30.	0.00	0.00	0.00	1.00	1.00	8.79	8.79	100.00	1.06	2.42	0.36	0.00
2022.	9.	18.	0.	45.	0.00	0.00	0.00	1.00	1.00	8.89	8.89	99.99	1.38	3.04	0.57	0.00
2022.	9.	18.	1.	0.	0.00	0.00	0.00	1.00	1.00	8.93	8.93	99.98	1.40	3.58	0.57	0.00
2022.	9.	18.	1.	15.	0.00	0.00	0.00	1.00	1.00	8.91	8.91	100.00	1.23	2.78	0.40	0.00
2022.	9.	18.	1.	30.	0.00	0.00	0.00	1.00	1.00	8.94	8.94	100.00	1.50	2.91	0.30	0.00
2022.	9.	18.	1.	45.	0.00	0.00	0.02	1.00	1.00	8.89	8.89	100.00	1.68	3.21	0.32	0.00
2022.	9.	18.	2.	0.	0.00	0.00	0.02	1.00	1.00	8.83	8.83	99.99	1.86	3.79	0.25	0.00
2022.	9.	18.	2.	15.	0.00	0.00	0.02	1.00	1.00	8.78	8.78	99.94	1.95	3.89	0.22	0.00
2022.	9.	18.	2.	30.	0.00	0.00	0.10	0.28	1.00	8.73	8.73	99.82	2.14	4.00	0.22	0.00
2022.	9.	18.	2.	45.	0.00	0.00	0.10	0.28	1.00	8.68	8.68	99.74	2.16	4.12	0.22	0.00
2022.	9.	18.	3.	0.	0.00	0.00	0.10	0.28	1.00	8.71	8.71	98.82	2.19	4.33	0.05	0.00
2022.	9.	18.	3.	15.	0.00	0.00	0.37	0.27	1.00	8.90	8.90	97.22	3.16	6.04	0.02	0.00
2022.	9.	18.	3.	30.	0.00	0.00	0.37	0.27	1.00	9.07	9.07	96.92	4.16	7.59	0.01	0.00
2022.	9.	18.	3.	45.	0.00	0.00	0.37	0.27	1.00	9.07	9.07	97.13	4.34	7.88	0.10	0.00
2022.	9.	18.	4.	0.	0.00	0.00	0.45	0.69	1.00	8.89	8.89	97.60	4.13	7.56	0.11	0.00
2022.	9.	18.	4.	15.	0.00	0.00	0.45	0.69	1.00	8.99	8.99	95.96	3.90	7.24	0.09	0.00
2022.	9.	18.	4.	30.	0.00	0.00	0.45	0.69	1.00	8.77	8.77	98.66	3.41	6.43	0.40	0.00
2022.	9.	18.	4.	45.	0.00	0.00	0.46	1.00	1.00	8.80	8.80	97.56	3.57	6.68	0.13	0.00
2022.	9.	18.	5.	0.	0.00	0.00	0.46	1.00	1.00	9.09	9.09	95.45	4.37	8.09	0.16	0.00
2022.	9.	18.	5.	15.	0.00	0.00	0.46	1.00	1.00	9.18	9.18	94.58	4.14	7.74	0.11	0.00
2022.	9.	18.	5.	30.	0.00	0.00	0.53	0.26	1.00	9.24	9.24	92.56	3.93	7.47	0.02	0.00
2022.	9.	18.	5.	45.	0.00	0.00	0.53	0.26	1.00	9.18	9.18	92.02	3.65	7.00	0.01	0.00
2022.	9.	18.	6.	0.	0.00	0.00	0.53	0.26	1.00	9.12	9.12	91.78	3.58	6.91	0.00	0.00
2022.	9.	18.	6.	15.	11.99	99.57	1.00	0.69	0.55	9.17	9.17	91.08	3.75	7.26	0.00	0.00
2022.	9.	18.	6.	30.	23.05	140.33	1.00	0.83	0.40	9.21	9.21	90.60	4.05	7.82	0.00	0.00
2022.	9.	18.	6.	45.	34.12	181.09	1.00	0.97	0.24	9.23	9.23	90.50	4.04	7.82	0.00	0.00
2022.	9.	18.	7.	0.	65.54	264.89	1.00	0.87	0.04	9.33	9.33	90.28	4.06	7.84	0.00	0.00
2022.	9.	18.	7.	15.	80.34	318.37	1.00	1.00	0.01	9.49	9.49	90.01	4.02	7.73	0.00	0.00
2022.	9.	18.	7.	30.	94.63	370.65	1.00	1.00	0.00	9.61	9.61	89.81	3.97	7.63	0.00	0.00
2022.	9.	18.	7.	45.	114.02	421.50	1.00	1.00	0.00	9.75	9.75	89.59	3.91	7.46	0.00	0.00
2022.	9.	18.	8.	0.	125.64	470.71	1.00	1.00	0.00	9.88	9.88	89.48	3.84	7.29	0.00	0.00
2022.	9.	18.	8.	15.	136.69	518.08	1.00	1.00	0.00	10.02	10.02	89.32	3.81	7.20	0.00	0.00
2022.	9.	18.	8.	30.	154.22	563.38	1.00	1.00	0.00	10.16	10.16	89.35	3.80	7.12	0.00	0.00
2022.	9.	18.	8.	45.	159.43	606.44	1.00	1.00	0.00	10.24	10.24	89.69	3.76	7.00	0.00	0.00
2022.	9.	18.	9.	0.	181.75	647.07	1.00	1.00	0.00	10.34	10.34	90.19	3.76	6.94	0.00	0.00
2022.	9.	18.	9.	15.	195.58	685.08	1.00	1.00	0.00	10.45	10.45	90.63	3.76	6.90	0.00	0.00
2022.	9.	18.	9.	30.	210.03	720.33	1.00	1.00	0.00	10.59	10.59	90.79	3.83	7.00	0.00	0.00
2022.	9.	18.	9.	45.	239.70	752.66	1.00	1.00	0.01	10.79	10.79	90.41	3.93	7.14	0.00	0.00
2022.	9.	18.	10.	0.	241.10	781.93	1.00	1.00	0.00	11.01	11.01	89.47	4.10	7.40	0.00	0.00
2022.	9.	18.	10.	15.	264.38	808.01	1.00	1.00	0.01	11.21	11.21	88.85	4.25	7.64	0.00	0.00
