YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	10.	26.	0.	15.	0.00	0.00	1.00	1.00	0.00	13.69	13.69	79.79	2.19	5.85	0.00	0.00
2022.	10.	26.	0.	30.	0.00	0.00	1.00	0.93	0.00	13.80	13.80	79.41	2.21	5.97	0.00	0.00
2022.	10.	26.	0.	45.	0.00	0.00	1.00	0.90	0.00	13.87	13.87	79.19	2.14	5.81	0.00	0.00
2022.	10.	26.	1.	0.	0.00	0.00	1.00	0.90	0.00	13.89	13.89	79.22	2.09	5.67	0.00	0.00
2022.	10.	26.	1.	15.	0.00	0.00	1.00	0.22	0.00	13.85	13.85	79.44	2.09	5.66	0.00	0.00
2022.	10.	26.	1.	30.	0.00	0.00	1.00	0.22	0.00	13.83	13.83	79.45	2.16	5.84	0.00	0.00
2022.	10.	26.	1.	45.	0.00	0.00	1.00	0.22	0.00	13.88	13.88	78.98	2.28	6.13	0.00	0.00
2022.	10.	26.	2.	0.	0.00	0.00	1.00	0.22	0.00	13.99	13.99	78.17	2.41	6.41	0.00	0.00
2022.	10.	26.	2.	15.	0.00	0.00	1.00	0.02	0.00	14.15	14.15	76.90	2.73	6.60	0.00	0.00
2022.	10.	26.	2.	30.	0.00	0.00	1.00	0.02	0.00	14.31	14.31	75.61	2.99	6.57	0.00	0.00
2022.	10.	26.	2.	45.	0.00	0.00	1.00	0.02	0.00	14.33	14.33	75.34	2.90	6.37	0.00	0.00
2022.	10.	26.	3.	0.	0.00	0.00	1.00	0.02	0.00	14.22	14.22	75.85	2.77	6.14	0.00	0.00
2022.	10.	26.	3.	15.	0.00	0.00	1.00	0.00	0.00	14.06	14.06	76.75	2.69	5.99	0.00	0.00
2022.	10.	26.	3.	30.	0.00	0.00	1.00	0.00	0.00	13.89	13.89	77.64	2.60	5.92	0.00	0.00
2022.	10.	26.	3.	45.	0.00	0.00	1.00	0.00	0.00	13.77	13.77	78.29	2.57	5.98	0.00	0.00
2022.	10.	26.	4.	0.	0.00	0.00	1.00	0.00	0.00	13.68	13.68	78.64	2.64	6.15	0.00	0.00
2022.	10.	26.	4.	15.	0.00	0.00	0.86	0.95	0.00	13.68	13.68	78.60	2.74	6.30	0.00	0.00
2022.	10.	26.	4.	30.	0.00	0.00	0.86	0.95	0.00	13.71	13.71	78.50	2.89	6.34	0.00	0.00
2022.	10.	26.	4.	45.	0.00	0.00	0.86	0.95	0.00	13.70	13.70	78.61	2.99	6.30	0.00	0.00
2022.	10.	26.	5.	0.	0.00	0.00	0.86	0.95	0.00	13.66	13.66	78.82	3.04	6.31	0.00	0.00
2022.	10.	26.	5.	15.	0.00	0.00	0.05	0.78	0.01	13.62	13.62	79.02	3.16	6.48	0.00	0.00
2022.	10.	26.	5.	30.	0.00	0.00	0.05	0.78	0.01	13.59	13.59	79.03	3.43	6.90	0.00	0.00
2022.	10.	26.	5.	45.	0.00	0.00	0.05	0.78	0.01	13.57	13.57	79.00	3.75	7.36	0.00	0.00
2022.	10.	26.	6.	0.	0.00	0.00	0.05	0.78	0.01	13.56	13.56	79.07	3.95	7.69	0.00	0.00
2022.	10.	26.	6.	15.	0.00	0.00	0.00	0.26	0.00	13.45	13.45	79.56	4.05	7.88	0.00	0.00
2022.	10.	26.	6.	30.	0.00	0.00	0.00	0.26	0.00	13.31	13.31	80.25	4.05	7.98	0.00	0.00
2022.	10.	26.	6.	45.	0.00	0.00	0.00	0.26	0.00	13.17	13.17	80.98	3.87	7.70	0.00	0.00
2022.	10.	26.	7.	0.	0.00	0.00	0.00	0.26	0.00	13.07	13.07	81.70	3.96	7.87	0.00	0.00
2022.	10.	26.	7.	15.	1.63	17.72	0.00	0.39	0.00	13.09	13.09	82.19	4.21	8.32	0.00	0.00
2022.	10.	26.	7.	30.	17.38	65.80	0.00	0.13	0.00	13.12	13.12	82.77	4.17	8.24	0.00	0.00
2022.	10.	26.	7.	45.	41.52	122.63	0.00	0.01	0.00	13.14	13.14	83.61	4.20	8.27	0.00	0.00
2022.	10.	26.	8.	0.	41.52	122.63	0.00	0.01	0.00	13.30	13.30	83.68	4.34	8.48	0.00	0.00
2022.	10.	26.	8.	15.	99.82	221.58	0.00	0.00	0.00	13.57	13.57	83.49	4.42	8.58	0.00	0.00
2022.	10.	26.	8.	30.	127.73	263.73	0.00	0.00	0.00	13.82	13.82	83.16	4.47	8.55	0.00	0.00
2022.	10.	26.	8.	45.	154.42	303.55	0.00	0.00	0.00	14.11	14.11	82.77	4.63	8.70	0.00	0.00
2022.	10.	26.	9.	0.	180.03	341.34	0.00	0.00	0.00	14.47	14.47	82.07	4.93	9.10	0.00	0.00
2022.	10.	26.	9.	15.	218.80	394.97	0.00	0.00	0.00	14.74	14.74	81.75	4.87	8.87	0.00	0.00
2022.	10.	26.	9.	30.	240.45	428.32	0.02	0.00	0.01	14.97	14.97	81.52	4.88	8.82	0.00	0.00
2022.	10.	26.	9.	45.	264.16	459.12	0.05	0.00	0.01	15.25	15.25	81.05	4.96	8.95	0.00	0.00
2022.	10.	26.	10.	0.	289.69	487.70	0.10	0.00	0.00	15.46	15.46	80.69	5.02	8.93	0.00	0.00
2022.	10.	26.	10.	15.	301.34	526.09	0.08	0.00	0.07	15.71	15.71	80.01	5.00	8.87	0.00	0.00
2022.	10.	26.	10.	30.	243.87	548.37	0.05	0.00	0.33	15.84	15.84	79.83	4.96	8.79	0.00	0.00
2022.	10.	26.	10.	45.	271.21	568.05	0.04	0.00	0.30	15.82	15.82	80.30	4.85	8.56	0.00	0.00
2022.	10.	26.	11.	0.	372.76	585.46	0.03	0.00	0.00	16.25	16.25	78.79	4.87	8.59	0.00	0.00
2022.	10.	26.	11.	15.	387.82	606.00	0.02	0.00	0.01	16.44	16.44	78.40	4.80	8.44	0.00	0.00
2022.	10.	26.	11.	30.	396.83	615.68	0.01	0.00	0.00	16.54	16.54	78.52	4.55	7.92	0.00	0.00
2022.	10.	26.	11.	45.	404.00	622.90	0.01	0.00	0.00	16.92	16.92	77.17	4.42	7.65	0.00	0.00
2022.	10.	26.	12.	0.	409.55	627.97	0.00	0.00	0.00	17.17	17.17	76.51	4.32	7.45	0.00	0.00
2022.	10.	26.	12.	15.	411.10	629.24	0.00	0.00	0.00	17.37	17.37	76.02	4.07	6.99	0.00	0.00
2022.	10.	26.	12.	30.	408.14	625.68	0.00	0.00	0.00	17.60	17.60	75.37	3.79	6.47	0.00	0.00
2022.	10.	26.	12.	45.	403.27	619.94	0.00	0.00	0.00	17.82	17.82	74.81	3.56	6.03	0.00	0.00
2022.	10.	26.	13.	0.	396.74	612.32	0.00	0.00	0.00	18.00	18.00	74.23	3.38	5.70	0.00	0.00
2022.	10.	26.	13.	15.	381.43	594.25	0.00	0.00	0.00	18.17	18.17	73.55	3.26	5.48	0.00	0.00
2022.	10.	26.	13.	30.	367.40	577.67	0.00	0.00	0.00	18.34	18.34	72.86	3.22	5.43	0.00	0.00
2022.	10.	26.	13.	45.	351.89	559.38	0.00	0.00	0.00	18.48	18.48	72.32	3.34	5.64	0.00	0.00
2022.	10.	26.	14.	0.	335.07	539.58	0.00	0.00	0.00	18.51	18.51	72.21	3.58	6.06	0.00	0.00
2022.	10.	26.	14.	15.	304.43	503.40	0.00	0.00	0.00	18.43	18.43	72.58	3.81	6.45	0.00	0.00
2022.	10.	26.	14.	30.	280.69	474.94	0.00	0.00	0.00	18.32	18.32	73.29	3.79	6.47	0.00	0.00
2022.	10.	26.	14.	45.	253.69	445.33	0.00	0.00	0.03	18.24	18.24	74.01	3.56	6.13	0.00	0.00
