YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	6.	21.	0.	15.	0.00	0.00	0.00	0.00	0.00	14.01	14.01	67.04	2.35	5.33	0.00	0.00
2022.	6.	21.	0.	30.	0.00	0.00	0.00	0.00	0.00	13.79	13.79	67.20	2.29	5.24	0.00	0.00
2022.	6.	21.	0.	45.	0.00	0.00	0.00	0.00	0.00	13.61	13.61	67.56	2.16	5.05	0.00	0.00
2022.	6.	21.	1.	0.	0.00	0.00	0.00	0.00	0.00	13.42	13.42	68.12	2.12	5.00	0.00	0.00
2022.	6.	21.	1.	15.	0.00	0.00	0.00	0.00	0.00	13.27	13.27	68.67	2.10	4.97	0.00	0.00
2022.	6.	21.	1.	30.	0.00	0.00	0.00	0.00	0.00	13.09	13.09	69.40	2.07	4.95	0.00	0.00
2022.	6.	21.	1.	45.	0.00	0.00	0.00	0.00	0.00	12.83	12.83	70.60	1.97	4.87	0.00	0.00
2022.	6.	21.	2.	0.	0.00	0.00	0.00	0.00	0.00	12.63	12.63	71.52	1.98	5.03	0.00	0.00
2022.	6.	21.	2.	15.	0.00	0.00	0.00	0.00	0.00	12.47	12.47	72.27	2.02	5.21	0.00	0.00
2022.	6.	21.	2.	30.	0.00	0.00	0.00	0.00	0.00	12.32	12.32	73.05	2.06	5.40	0.00	0.00
2022.	6.	21.	2.	45.	0.00	0.00	0.00	0.00	0.00	12.15	12.15	74.00	2.09	5.45	0.00	0.00
2022.	6.	21.	3.	0.	0.00	0.00	0.00	0.00	0.00	11.92	11.92	75.22	1.99	5.22	0.00	0.00
2022.	6.	21.	3.	15.	0.00	0.00	0.00	0.00	0.00	11.36	11.36	78.08	1.80	4.86	0.00	0.00
2022.	6.	21.	3.	30.	0.00	0.00	0.00	0.00	0.00	10.60	10.60	81.50	1.70	4.62	0.00	0.00
2022.	6.	21.	3.	45.	0.00	0.00	0.00	0.00	0.00	10.93	10.93	79.66	1.58	4.53	0.00	0.00
2022.	6.	21.	4.	0.	0.00	0.00	0.00	0.00	0.00	11.17	11.17	78.40	1.51	4.43	0.00	0.00
2022.	6.	21.	4.	15.	29.15	91.33	0.03	0.00	0.00	11.32	11.32	77.63	1.49	4.19	0.00	0.00
2022.	6.	21.	4.	30.	29.15	91.33	0.03	0.00	0.00	11.35	11.35	77.60	1.57	3.97	0.00	0.00
2022.	6.	21.	4.	45.	90.77	196.76	0.02	0.00	0.00	11.39	11.39	78.76	1.54	3.77	0.00	0.00
2022.	6.	21.	5.	0.	104.57	217.83	0.01	0.00	0.00	11.48	11.48	80.35	1.53	3.56	0.00	0.00
2022.	6.	21.	5.	15.	149.19	283.46	0.00	0.00	0.00	11.78	11.78	80.44	1.27	3.49	0.00	0.00
2022.	6.	21.	5.	30.	180.64	328.84	0.03	0.00	0.00	12.14	12.14	79.42	1.08	3.40	0.00	0.00
2022.	6.	21.	5.	45.	210.27	373.31	0.19	0.00	0.00	12.74	12.74	76.01	1.23	2.91	0.00	0.00
2022.	6.	21.	6.	0.	238.31	416.98	0.46	0.00	0.00	13.21	13.21	73.77	1.21	2.46	0.00	0.00
2022.	6.	21.	6.	15.	296.13	483.86	0.26	0.00	0.00	13.70	13.70	71.32	1.19	2.22	0.00	0.00
2022.	6.	21.	6.	30.	336.11	529.04	0.13	0.00	0.00	14.25	14.25	68.46	1.24	2.06	0.00	0.00
2022.	6.	21.	6.	45.	371.89	572.80	0.11	0.00	0.00	14.79	14.79	66.32	1.19	1.84	0.00	0.00
2022.	6.	21.	7.	0.	403.99	615.30	0.17	0.00	0.00	15.24	15.24	64.68	1.16	1.65	0.00	0.00
2022.	6.	21.	7.	15.	446.00	678.87	0.37	0.00	0.00	15.67	15.67	63.41	1.15	1.55	0.00	0.00
2022.	6.	21.	7.	30.	472.48	720.78	0.51	0.00	0.00	16.13	16.13	62.06	1.23	1.63	0.00	0.00
2022.	6.	21.	7.	45.	501.90	760.84	0.61	0.00	0.00	16.65	16.65	60.59	1.35	1.79	0.00	0.00
2022.	6.	21.	8.	0.	533.88	799.27	0.67	0.00	0.00	17.26	17.26	58.85	1.44	1.91	0.00	0.00
2022.	6.	21.	8.	15.	585.75	855.20	0.60	0.00	0.00	17.81	17.81	56.95	1.49	1.94	0.00	0.00
2022.	6.	21.	8.	30.	621.65	890.99	0.47	0.00	0.00	18.15	18.15	55.16	1.55	2.00	0.00	0.00
2022.	6.	21.	8.	45.	655.77	924.62	0.34	0.00	0.00	18.54	18.54	53.98	1.69	2.20	0.00	0.00
2022.	6.	21.	9.	0.	688.33	956.36	0.22	0.00	0.00	18.98	18.98	52.55	1.90	2.48	0.00	0.00
2022.	6.	21.	9.	15.	727.38	1000.83	0.17	0.00	0.00	19.24	19.24	50.90	2.07	2.72	0.00	0.00
2022.	6.	21.	9.	30.	738.70	1028.06	0.37	0.00	0.00	19.56	19.56	49.91	2.23	2.99	0.00	0.00
2022.	6.	21.	9.	45.	749.77	1052.98	0.54	0.00	0.00	19.95	19.95	49.08	2.38	3.25	0.00	0.00
2022.	6.	21.	10.	0.	760.61	1075.87	0.69	0.00	0.00	20.35	20.35	48.16	2.56	3.54	0.00	0.00
2022.	6.	21.	10.	15.	769.90	1105.85	0.88	0.01	0.00	20.73	20.73	47.16	2.72	3.82	0.00	0.00
2022.	6.	21.	10.	30.	726.88	1122.66	0.77	0.38	0.00	21.01	21.01	46.22	2.79	3.94	0.00	0.00
2022.	6.	21.	10.	45.	659.03	1137.16	0.82	0.71	0.00	21.19	21.19	45.45	2.80	3.97	0.00	0.00
2022.	6.	21.	11.	0.	569.44	1149.64	1.00	1.00	0.00	21.27	21.27	45.00	2.90	4.14	0.00	0.00
2022.	6.	21.	11.	15.	469.66	1163.10	1.00	1.00	0.01	21.37	21.37	44.62	3.08	4.51	0.00	0.00
2022.	6.	21.	11.	30.	314.42	1168.34	1.00	1.00	0.01	21.25	21.25	44.77	3.15	4.72	0.00	0.00
2022.	6.	21.	11.	45.	317.68	1171.44	1.00	1.00	0.01	21.11	21.11	45.31	3.19	4.96	0.01	0.00
2022.	6.	21.	12.	0.	459.60	1172.65	1.00	1.00	0.00	21.50	21.50	44.49	3.20	4.94	0.00	0.00
2022.	6.	21.	12.	15.	696.11	1168.67	1.00	0.49	0.00	21.92	21.92	43.61	3.38	5.22	0.00	0.00
2022.	6.	21.	12.	30.	743.51	1161.99	1.00	0.19	0.00	22.33	22.33	42.59	3.70	5.70	0.00	0.00
2022.	6.	21.	12.	45.	713.31	1153.46	1.00	0.12	0.00	22.59	22.59	41.97	3.90	6.03	0.00	0.00
2022.	6.	21.	13.	0.	615.22	1143.33	1.00	0.25	0.00	22.65	22.65	41.99	3.90	6.06	0.00	0.00
2022.	6.	21.	13.	15.	413.42	1122.18	1.00	0.59	0.00	22.57	22.57	42.63	3.78	5.91	0.00	0.00
2022.	6.	21.	13.	30.	395.04	1104.03	1.00	0.58	0.00	22.47	22.47	43.89	3.79	5.96	0.00	0.00
2022.	6.	21.	13.	45.	293.88	1084.47	1.00	0.72	0.00	22.22	22.22	45.51	3.84	6.08	0.00	0.00
2022.	6.	21.	14.	0.	120.28	1063.69	1.00	1.00	0.01	21.40	21.40	47.87	3.74	6.14	0.00	0.00
2022.	6.	21.	14.	15.	97.44	1026.80	1.00	1.00	0.10	21.00	21.00	48.58	3.55	6.00	0.01	0.00
2022.	6.	21.	14.	30.	96.65	998.42	1.00	1.00	0.10	20.80	20.80	48.20	3.37	5.79	0.01	0.00
2022.	6.	21.	14.	45.	77.47	969.17	1.00	1.00	0.23	20.72	20.72	47.76	3.42	5.95	0.01	0.00
2022.	6.	21.	15.	0.	42.20	939.14	1.00	1.00	0.47	20.51	20.51	47.44	3.35	5.96	0.00	0.00
2022.	6.	21.	15.	15.	454.26	889.04	1.00	0.13	0.00	21.21	21.21	45.55	3.23	5.71	0.00	0.00
