YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	3.	19.	0.	15.	0.00	0.00	0.00	0.00	0.00	5.46	5.46	72.25	3.27	6.76	0.00	0.00
2022.	3.	19.	0.	30.	0.00	0.00	0.00	0.00	0.00	5.35	5.35	72.65	3.14	6.56	0.00	0.00
2022.	3.	19.	0.	45.	0.00	0.00	0.00	0.00	0.00	5.21	5.21	73.10	3.04	6.39	0.00	0.00
2022.	3.	19.	1.	0.	0.00	0.00	0.00	0.00	0.00	5.08	5.08	73.52	2.94	6.22	0.00	0.00
2022.	3.	19.	1.	15.	0.00	0.00	0.00	0.00	0.00	4.96	4.96	73.96	2.91	6.14	0.00	0.00
2022.	3.	19.	1.	30.	0.00	0.00	0.00	0.00	0.00	4.84	4.84	74.36	2.92	6.19	0.00	0.00
2022.	3.	19.	1.	45.	0.00	0.00	0.00	0.00	0.00	4.75	4.75	74.59	2.88	6.14	0.00	0.00
2022.	3.	19.	2.	0.	0.00	0.00	0.00	0.00	0.00	4.68	4.68	74.60	2.80	6.02	0.00	0.00
2022.	3.	19.	2.	15.	0.00	0.00	0.00	0.00	0.00	4.61	4.61	74.57	2.78	5.98	0.00	0.00
2022.	3.	19.	2.	30.	0.00	0.00	0.00	0.00	0.00	4.54	4.54	74.59	2.75	5.92	0.00	0.00
2022.	3.	19.	2.	45.	0.00	0.00	0.00	0.00	0.00	4.47	4.47	74.70	2.72	5.88	0.00	0.00
2022.	3.	19.	3.	0.	0.00	0.00	0.00	0.00	0.00	4.38	4.38	74.95	2.69	5.86	0.00	0.00
2022.	3.	19.	3.	15.	0.00	0.00	0.00	0.00	0.00	4.28	4.28	75.32	2.67	5.85	0.00	0.00
2022.	3.	19.	3.	30.	0.00	0.00	0.00	0.00	0.00	4.20	4.20	75.77	2.67	5.85	0.00	0.00
2022.	3.	19.	3.	45.	0.00	0.00	0.00	0.00	0.00	4.10	4.10	76.41	2.68	5.86	0.00	0.00
2022.	3.	19.	4.	0.	0.00	0.00	0.00	0.00	0.00	4.01	4.01	77.14	2.67	5.86	0.00	0.00
2022.	3.	19.	4.	15.	0.00	0.00	0.00	0.00	0.00	3.92	3.92	77.81	2.67	5.88	0.00	0.00
2022.	3.	19.	4.	30.	0.00	0.00	0.00	0.00	0.00	3.84	3.84	78.51	2.67	5.92	0.00	0.00
2022.	3.	19.	4.	45.	0.00	0.00	0.00	0.00	0.00	3.75	3.75	79.22	2.67	5.94	0.00	0.00
2022.	3.	19.	5.	0.	0.00	0.00	0.00	0.00	0.00	3.65	3.65	80.09	2.66	5.93	0.00	0.00
2022.	3.	19.	5.	15.	0.00	0.00	0.00	0.00	0.00	3.54	3.54	81.15	2.68	5.93	0.00	0.00
2022.	3.	19.	5.	30.	0.00	0.00	0.00	0.00	0.00	3.44	3.44	82.17	2.69	5.93	0.00	0.00
2022.	3.	19.	5.	45.	0.00	0.00	0.00	0.00	0.00	3.35	3.35	83.12	2.71	5.96	0.00	0.00
2022.	3.	19.	6.	0.	0.00	0.00	0.00	0.00	0.00	3.28	3.28	83.97	2.73	5.99	0.00	0.00
