YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	7.	9.	0.	15.	0.00	0.00	0.00	0.00	0.00	16.93	16.93	72.81	2.21	5.28	0.00	0.00
2022.	7.	9.	0.	30.	0.00	0.00	0.00	0.00	0.00	16.78	16.78	73.41	2.11	5.03	0.00	0.00
2022.	7.	9.	0.	45.	0.00	0.00	0.00	0.00	0.00	16.56	16.56	74.34	2.02	4.75	0.00	0.00
2022.	7.	9.	1.	0.	0.00	0.00	0.00	0.00	0.00	16.39	16.39	75.10	1.89	4.35	0.00	0.00
2022.	7.	9.	1.	15.	0.00	0.00	0.00	0.00	0.00	16.35	16.35	75.42	1.65	3.82	0.00	0.00
2022.	7.	9.	1.	30.	0.00	0.00	0.00	0.00	0.00	16.42	16.42	75.44	1.28	3.23	0.00	0.00
2022.	7.	9.	1.	45.	0.00	0.00	0.00	0.00	0.00	16.45	16.45	75.60	0.93	2.61	0.00	0.00
2022.	7.	9.	2.	0.	0.00	0.00	0.00	0.00	0.00	16.35	16.35	76.06	0.92	1.99	0.00	0.00
2022.	7.	9.	2.	15.	0.00	0.00	0.00	0.00	0.00	16.06	16.06	76.96	1.28	1.41	0.00	0.00
2022.	7.	9.	2.	30.	0.00	0.00	0.00	0.00	0.00	15.45	15.45	78.89	1.71	0.87	0.00	0.00
2022.	7.	9.	2.	45.	0.00	0.00	0.00	0.00	0.00	14.85	14.85	81.49	1.99	0.42	0.00	0.00
2022.	7.	9.	3.	0.	0.00	0.00	0.00	0.00	0.00	14.48	14.48	83.19	2.18	0.15	0.00	0.00
2022.	7.	9.	3.	15.	0.00	0.00	0.00	0.00	0.00	14.24	14.24	84.39	2.30	0.27	0.00	0.00
2022.	7.	9.	3.	30.	0.00	0.00	0.00	0.00	0.00	14.05	14.05	85.57	2.47	0.58	0.00	0.00
2022.	7.	9.	3.	45.	0.00	0.00	0.00	0.00	0.00	13.90	13.90	86.61	2.58	0.96	0.00	0.00
2022.	7.	9.	4.	0.	0.00	0.00	0.00	0.00	0.00	13.81	13.81	87.41	2.65	1.38	0.00	0.00
2022.	7.	9.	4.	15.	22.57	82.73	0.00	0.00	0.00	13.94	13.94	87.36	2.58	1.79	0.00	0.00
2022.	7.	9.	4.	30.	22.57	82.73	0.00	0.00	0.00	14.35	14.35	85.86	2.40	2.13	0.00	0.00
2022.	7.	9.	4.	45.	80.84	189.40	0.00	0.00	0.00	14.61	14.61	87.27	1.84	2.41	0.00	0.00
2022.	7.	9.	5.	0.	94.00	210.70	0.00	0.00	0.00	14.93	14.93	88.04	1.77	2.57	0.00	0.00
2022.	7.	9.	5.	15.	137.43	276.95	0.00	0.00	0.00	15.46	15.46	86.87	1.51	2.66	0.00	0.00
2022.	7.	9.	5.	30.	168.86	322.70	0.00	0.00	0.00	15.99	15.99	85.23	1.43	2.83	0.00	0.00
2022.	7.	9.	5.	45.	200.22	367.50	0.00	0.00	0.00	16.40	16.40	84.15	1.13	3.02	0.00	0.00
2022.	7.	9.	6.	0.	231.51	411.48	0.00	0.00	0.00	16.92	16.92	81.96	1.18	2.78	0.00	0.00
