YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	8.	28.	0.	15.	0.00	0.00	0.00	0.00	0.00	15.39	15.39	72.88	2.75	5.43	0.00	0.00
2022.	8.	28.	0.	30.	0.00	0.00	0.00	0.00	0.00	15.14	15.14	74.02	2.56	5.13	0.00	0.00
2022.	8.	28.	0.	45.	0.00	0.00	0.00	0.00	0.00	14.88	14.88	75.18	2.42	4.93	0.00	0.00
2022.	8.	28.	1.	0.	0.00	0.00	0.00	0.00	0.00	14.65	14.65	76.19	2.33	4.83	0.00	0.00
2022.	8.	28.	1.	15.	0.00	0.00	0.00	0.00	0.00	14.41	14.41	77.19	2.29	4.80	0.00	0.00
2022.	8.	28.	1.	30.	0.00	0.00	0.00	0.00	0.00	14.21	14.21	78.06	2.27	4.82	0.00	0.00
2022.	8.	28.	1.	45.	0.00	0.00	0.00	0.00	0.00	14.04	14.04	78.74	2.31	4.83	0.00	0.00
2022.	8.	28.	2.	0.	0.00	0.00	0.00	0.00	0.00	13.88	13.88	79.36	2.32	4.78	0.00	0.00
2022.	8.	28.	2.	15.	0.00	0.00	0.00	0.00	0.00	13.67	13.67	80.25	2.29	4.73	0.00	0.00
2022.	8.	28.	2.	30.	0.00	0.00	0.00	0.00	0.00	13.46	13.46	81.19	2.26	4.74	0.00	0.00
2022.	8.	28.	2.	45.	0.00	0.00	0.00	0.00	0.00	13.28	13.28	82.01	2.26	4.77	0.00	0.00
2022.	8.	28.	3.	0.	0.00	0.00	0.00	0.00	0.00	13.14	13.14	82.69	2.29	4.78	0.00	0.00
2022.	8.	28.	3.	15.	0.00	0.00	0.00	0.00	0.00	12.99	12.99	83.34	2.33	4.81	0.00	0.00
2022.	8.	28.	3.	30.	0.00	0.00	0.00	0.00	0.00	12.84	12.84	84.03	2.36	4.90	0.00	0.00
2022.	8.	28.	3.	45.	0.00	0.00	0.00	0.00	0.00	12.71	12.71	84.62	2.41	5.03	0.00	0.00
2022.	8.	28.	4.	0.	0.00	0.00	0.00	0.00	0.00	12.61	12.61	85.14	2.49	5.14	0.00	0.00
2022.	8.	28.	4.	15.	0.00	0.00	0.00	0.00	0.00	12.51	12.51	85.67	2.59	5.25	0.00	0.00
2022.	8.	28.	4.	30.	0.00	0.00	0.00	0.00	0.00	12.42	12.42	86.26	2.68	5.33	0.00	0.00
2022.	8.	28.	4.	45.	0.00	0.00	0.00	0.00	0.00	12.34	12.34	86.85	2.75	5.37	0.00	0.00
2022.	8.	28.	5.	0.	0.00	0.00	0.00	0.00	0.00	12.25	12.25	87.51	2.77	5.40	0.00	0.00
2022.	8.	28.	5.	15.	8.95	45.76	0.00	0.00	0.00	12.21	12.21	88.11	2.79	5.41	0.00	0.00
2022.	8.	28.	5.	30.	30.98	95.07	0.00	0.00	0.00	12.19	12.19	88.58	2.80	5.39	0.00	0.00
2022.	8.	28.	5.	45.	61.75	154.45	0.00	0.00	0.00	12.23	12.23	88.83	2.80	5.34	0.00	0.00
2022.	8.	28.	6.	0.	61.75	154.45	0.00	0.00	0.00	12.22	12.22	89.26	2.77	5.30	0.00	0.00
2022.	8.	28.	6.	15.	131.52	263.53	0.00	0.00	0.00	12.39	12.39	88.97	2.75	5.20	0.00	0.00
2022.	8.	28.	6.	30.	165.58	312.64	0.00	0.00	0.00	12.60	12.60	88.24	2.76	5.08	0.00	0.00
2022.	8.	28.	6.	45.	199.23	360.18	0.00	0.00	0.00	12.88	12.88	87.09	2.80	4.93	0.00	0.00
2022.	8.	28.	7.	0.	232.53	406.37	0.00	0.00	0.00	13.20	13.20	85.71	2.80	4.78	0.00	0.00
2022.	8.	28.	7.	15.	288.92	475.45	0.00	0.00	0.00	13.54	13.54	84.29	2.71	4.56	0.00	0.00
2022.	8.	28.	7.	30.	326.77	521.00	0.00	0.00	0.00	13.89	13.89	82.83	2.61	4.33	0.00	0.00
2022.	8.	28.	7.	45.	363.10	564.53	0.00	0.00	0.00	14.28	14.28	81.18	2.53	4.13	0.00	0.00
