YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	8.	10.	0.	15.	0.00	0.00	0.00	0.00	0.00	19.08	19.08	51.98	2.01	5.08	0.00	0.00
2022.	8.	10.	0.	30.	0.00	0.00	0.00	0.00	0.00	18.82	18.82	52.84	1.99	5.13	0.00	0.00
2022.	8.	10.	0.	45.	0.00	0.00	0.00	0.00	0.00	18.61	18.61	53.55	2.02	5.26	0.00	0.00
2022.	8.	10.	1.	0.	0.00	0.00	0.00	0.00	0.00	18.46	18.46	54.06	2.07	5.41	0.00	0.00
2022.	8.	10.	1.	15.	0.00	0.00	0.00	0.00	0.00	18.35	18.35	54.41	2.15	5.57	0.00	0.00
2022.	8.	10.	1.	30.	0.00	0.00	0.00	0.00	0.00	18.28	18.28	54.59	2.23	5.73	0.00	0.00
2022.	8.	10.	1.	45.	0.00	0.00	0.00	0.00	0.00	18.25	18.25	54.61	2.31	5.75	0.00	0.00
2022.	8.	10.	2.	0.	0.00	0.00	0.00	0.00	0.00	18.22	18.22	54.63	2.33	5.70	0.00	0.00
2022.	8.	10.	2.	15.	0.00	0.00	0.00	0.00	0.00	18.10	18.10	55.02	2.29	5.72	0.00	0.00
2022.	8.	10.	2.	30.	0.00	0.00	0.00	0.00	0.00	17.94	17.94	55.53	2.30	5.84	0.00	0.00
2022.	8.	10.	2.	45.	0.00	0.00	0.00	0.00	0.00	17.77	17.77	56.09	2.30	5.91	0.00	0.00
2022.	8.	10.	3.	0.	0.00	0.00	0.00	0.00	0.00	17.59	17.59	56.75	2.25	5.88	0.00	0.00
2022.	8.	10.	3.	15.	0.00	0.00	0.00	0.00	0.00	17.37	17.37	57.58	2.18	5.77	0.00	0.00
2022.	8.	10.	3.	30.	0.00	0.00	0.00	0.00	0.00	17.11	17.11	58.57	2.09	5.64	0.00	0.00
2022.	8.	10.	3.	45.	0.00	0.00	0.00	0.00	0.00	16.83	16.83	59.66	2.02	5.56	0.00	0.00
2022.	8.	10.	4.	0.	0.00	0.00	0.00	0.00	0.00	16.56	16.56	60.77	1.97	5.52	0.00	0.00
2022.	8.	10.	4.	15.	0.00	0.00	0.00	0.00	0.00	16.30	16.30	61.89	1.94	5.51	0.00	0.00
2022.	8.	10.	4.	30.	0.00	0.00	0.00	0.00	0.00	16.03	16.03	63.04	1.91	5.51	0.00	0.00
2022.	8.	10.	4.	45.	0.00	0.00	0.00	0.00	0.00	15.79	15.79	64.15	1.90	5.52	0.00	0.00
2022.	8.	10.	5.	0.	0.00	0.00	0.00	0.00	0.00	15.57	15.57	65.20	1.90	5.53	0.00	0.00
2022.	8.	10.	5.	15.	66.82	163.23	0.00	0.00	0.00	15.58	15.58	67.19	1.88	5.55	0.00	0.00
2022.	8.	10.	5.	30.	97.04	211.16	0.00	0.00	0.00	15.86	15.86	66.99	1.80	5.44	0.00	0.00
2022.	8.	10.	5.	45.	127.79	258.10	0.00	0.00	0.00	16.22	16.22	66.21	1.69	5.02	0.00	0.00
2022.	8.	10.	6.	0.	159.01	304.17	0.00	0.00	0.00	16.62	16.62	65.68	1.55	4.56	0.00	0.00
2022.	8.	10.	6.	15.	208.79	374.61	0.00	0.00	0.00	17.12	17.12	64.33	1.48	4.13	0.00	0.00
2022.	8.	10.	6.	30.	243.80	422.13	0.00	0.00	0.00	17.72	17.72	62.35	1.50	3.69	0.00	0.00
2022.	8.	10.	6.	45.	279.69	468.10	0.00	0.00	0.00	18.44	18.44	60.08	1.51	3.42	0.00	0.00
2022.	8.	10.	7.	0.	316.34	512.73	0.00	0.00	0.00	19.25	19.25	57.57	1.52	3.19	0.00	0.00
2022.	8.	10.	7.	15.	371.78	579.37	0.00	0.00	0.00	20.04	20.04	55.12	1.63	2.90	0.00	0.00
