YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	12.	11.	0.	15.	0.00	0.00	0.00	0.00	1.00	-1.83	-1.83	96.54	2.58	4.79	0.01	4.02
2022.	12.	11.	0.	30.	0.00	0.00	0.00	0.00	1.00	-1.85	-1.85	96.66	2.55	4.76	0.01	3.99
2022.	12.	11.	0.	45.	0.00	0.00	0.00	0.00	1.00	-1.87	-1.87	96.74	2.52	4.71	0.01	3.96
2022.	12.	11.	1.	0.	0.00	0.00	0.00	0.00	1.00	-1.89	-1.89	96.66	2.53	4.71	0.00	3.94
2022.	12.	11.	1.	15.	0.00	0.00	0.00	0.00	1.00	-1.91	-1.91	96.72	2.49	4.67	0.00	3.91
2022.	12.	11.	1.	30.	0.00	0.00	0.00	0.00	1.00	-1.92	-1.92	96.80	2.41	4.58	0.00	3.88
2022.	12.	11.	1.	45.	0.00	0.00	0.00	0.00	1.00	-1.90	-1.90	96.76	2.40	4.58	0.00	3.86
2022.	12.	11.	2.	0.	0.00	0.00	0.00	0.00	1.00	-1.87	-1.87	96.64	2.44	4.67	0.00	3.83
2022.	12.	11.	2.	15.	0.00	0.00	0.00	0.00	1.00	-1.84	-1.84	96.48	2.55	4.80	0.00	3.80
2022.	12.	11.	2.	30.	0.00	0.00	0.00	0.00	1.00	-1.83	-1.83	96.45	2.59	4.85	0.00	3.78
2022.	12.	11.	2.	45.	0.00	0.00	0.00	0.00	1.00	-1.83	-1.83	96.49	2.56	4.83	0.00	3.75
2022.	12.	11.	3.	0.	0.00	0.00	0.00	0.00	1.00	-1.83	-1.83	96.42	2.62	4.89	0.00	3.72
2022.	12.	11.	3.	15.	0.00	0.00	0.00	0.00	1.00	-1.84	-1.84	96.46	2.68	4.96	0.00	3.69
2022.	12.	11.	3.	30.	0.00	0.00	0.00	0.00	1.00	-1.85	-1.85	96.62	2.64	4.93	0.00	3.67
2022.	12.	11.	3.	45.	0.00	0.00	0.00	0.00	1.00	-1.83	-1.83	96.65	2.58	4.84	0.00	3.64
2022.	12.	11.	4.	0.	0.00	0.00	0.00	0.00	1.00	-1.81	-1.81	96.71	2.50	4.74	0.01	3.61
2022.	12.	11.	4.	15.	0.00	0.00	0.00	0.00	1.00	-1.82	-1.82	96.91	2.41	4.63	0.01	3.59
2022.	12.	11.	4.	30.	0.00	0.00	0.00	0.00	1.00	-1.84	-1.84	96.93	2.43	4.67	0.01	3.57
2022.	12.	11.	4.	45.	0.00	0.00	0.00	0.00	1.00	-1.87	-1.87	96.77	2.53	4.78	0.01	3.54
2022.	12.	11.	5.	0.	0.00	0.00	0.00	0.00	1.00	-1.91	-1.91	96.63	2.60	4.81	0.01	3.52
2022.	12.	11.	5.	15.	0.00	0.00	0.00	0.00	1.00	-1.96	-1.96	96.60	2.58	4.74	0.01	3.49
2022.	12.	11.	5.	30.	0.00	0.00	0.00	0.00	1.00	-1.99	-1.99	96.69	2.47	4.57	0.01	3.46
2022.	12.	11.	5.	45.	0.00	0.00	0.00	0.00	1.00	-1.99	-1.99	96.83	2.34	4.39	0.01	3.44
2022.	12.	11.	6.	0.	0.00	0.00	0.00	0.00	1.00	-1.99	-1.99	97.00	2.23	4.24	0.01	3.42
2022.	12.	11.	6.	15.	0.00	0.00	0.00	0.00	1.00	-1.99	-1.99	97.35	2.10	4.09	0.01	3.40
2022.	12.	11.	6.	30.	0.00	0.00	0.00	0.00	1.00	-1.97	-1.97	97.56	2.05	4.05	0.01	3.38
2022.	12.	11.	6.	45.	0.00	0.00	0.00	0.00	1.00	-1.93	-1.93	97.61	2.04	4.03	0.01	3.36
2022.	12.	11.	7.	0.	0.00	0.00	0.00	0.00	1.00	-1.90	-1.90	97.59	2.06	4.09	0.01	3.35
2022.	12.	11.	7.	15.	0.00	0.00	0.00	0.00	1.00	-1.85	-1.85	97.35	2.20	4.28	0.01	3.33
2022.	12.	11.	7.	30.	0.00	0.00	0.00	0.00	1.00	-1.82	-1.82	97.11	2.34	4.47	0.01	3.31
