YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	10.	30.	0.	15.	0.00	0.00	0.16	0.00	0.00	17.61	17.61	59.04	2.72	6.71	0.00	0.00
2022.	10.	30.	0.	30.	0.00	0.00	0.17	0.00	0.00	17.53	17.53	58.98	2.72	6.75	0.00	0.00
2022.	10.	30.	0.	45.	0.00	0.00	0.17	0.00	0.00	17.43	17.43	58.94	2.66	6.65	0.00	0.00
2022.	10.	30.	1.	0.	0.00	0.00	0.17	0.00	0.00	17.31	17.31	58.99	2.59	6.55	0.00	0.00
2022.	10.	30.	1.	15.	0.00	0.00	0.20	0.00	0.00	17.19	17.19	59.08	2.55	6.48	0.00	0.00
2022.	10.	30.	1.	30.	0.00	0.00	0.20	0.00	0.00	17.10	17.10	59.20	2.58	6.49	0.00	0.00
2022.	10.	30.	1.	45.	0.00	0.00	0.20	0.00	0.00	17.04	17.04	59.33	2.65	6.50	0.00	0.00
2022.	10.	30.	2.	0.	0.00	0.00	0.20	0.00	0.00	16.99	16.99	59.52	2.68	6.48	0.00	0.00
2022.	10.	30.	2.	15.	0.00	0.00	0.32	0.00	0.00	16.92	16.92	59.81	2.72	6.47	0.00	0.00
2022.	10.	30.	2.	30.	0.00	0.00	0.32	0.00	0.00	16.83	16.83	60.19	2.73	6.45	0.00	0.00
2022.	10.	30.	2.	45.	0.00	0.00	0.32	0.00	0.00	16.71	16.71	60.69	2.65	6.38	0.00	0.00
2022.	10.	30.	3.	0.	0.00	0.00	0.32	0.00	0.00	16.55	16.55	61.31	2.55	6.31	0.00	0.00
2022.	10.	30.	3.	15.	0.00	0.00	0.22	0.00	0.00	16.36	16.36	62.07	2.42	6.26	0.00	0.00
2022.	10.	30.	3.	30.	0.00	0.00	0.22	0.00	0.00	16.12	16.12	62.99	2.28	6.25	0.00	0.00
2022.	10.	30.	3.	45.	0.00	0.00	0.22	0.00	0.00	15.84	15.84	64.10	2.12	6.23	0.00	0.00
2022.	10.	30.	4.	0.	0.00	0.00	0.22	0.00	0.00	15.48	15.48	65.56	1.92	6.11	0.00	0.00
2022.	10.	30.	4.	15.	0.00	0.00	0.20	0.00	0.00	14.96	14.96	67.72	1.75	5.90	0.00	0.00
2022.	10.	30.	4.	30.	0.00	0.00	0.20	0.00	0.00	14.45	14.45	69.78	1.83	5.68	0.00	0.00
2022.	10.	30.	4.	45.	0.00	0.00	0.20	0.00	0.00	14.35	14.35	70.04	1.95	5.45	0.00	0.00
2022.	10.	30.	5.	0.	0.00	0.00	0.20	0.00	0.00	14.00	14.00	71.18	2.09	5.26	0.00	0.00
2022.	10.	30.	5.	15.	0.00	0.00	0.13	0.00	0.00	13.48	13.48	73.02	2.22	5.17	0.00	0.00
2022.	10.	30.	5.	30.	0.00	0.00	0.13	0.00	0.00	13.13	13.13	74.31	2.28	5.18	0.00	0.00
2022.	10.	30.	5.	45.	0.00	0.00	0.13	0.00	0.00	12.98	12.98	74.77	2.34	5.24	0.00	0.00
2022.	10.	30.	6.	0.	0.00	0.00	0.13	0.00	0.00	12.88	12.88	75.18	2.35	5.36	0.00	0.00
2022.	10.	30.	6.	15.	0.00	0.00	0.03	0.00	0.00	12.71	12.71	75.89	2.34	5.48	0.00	0.00
2022.	10.	30.	6.	30.	0.00	0.00	0.03	0.00	0.00	12.60	12.60	76.35	2.43	5.57	0.00	0.00
2022.	10.	30.	6.	45.	0.00	0.00	0.03	0.00	0.00	12.34	12.34	78.04	2.00	5.68	0.00	0.00
2022.	10.	30.	7.	0.	0.00	0.00	0.03	0.00	0.00	12.06	12.06	79.76	1.92	5.72	0.00	0.00
2022.	10.	30.	7.	15.	0.00	0.00	0.00	0.00	0.00	12.65	12.65	77.34	2.27	5.29	0.00	0.00
2022.	10.	30.	7.	30.	9.68	41.85	0.00	0.00	0.00	13.09	13.09	75.86	2.20	5.00	0.00	0.00
2022.	10.	30.	7.	45.	29.12	95.68	0.00	0.00	0.00	13.17	13.17	76.19	2.10	4.89	0.00	0.00
2022.	10.	30.	8.	0.	29.12	95.68	0.00	0.00	0.00	13.17	13.17	76.62	2.05	4.92	0.00	0.00
2022.	10.	30.	8.	15.	84.83	194.37	0.00	0.00	0.00	13.24	13.24	77.12	2.04	4.93	0.00	0.00
2022.	10.	30.	8.	30.	112.02	236.42	0.00	0.00	0.00	13.41	13.41	77.08	1.98	4.93	0.00	0.00
2022.	10.	30.	8.	45.	138.42	276.15	0.00	0.00	0.00	13.70	13.70	76.55	1.85	4.88	0.00	0.00
2022.	10.	30.	9.	0.	164.12	313.85	0.00	0.00	0.00	14.07	14.07	75.60	1.73	4.84	0.00	0.00
2022.	10.	30.	9.	15.	201.77	367.37	0.00	0.00	0.00	14.52	14.52	74.38	1.74	4.70	0.00	0.00
2022.	10.	30.	9.	30.	225.69	400.65	0.00	0.00	0.00	15.07	15.07	72.73	1.86	4.56	0.00	0.00
2022.	10.	30.	9.	45.	248.92	431.40	0.00	0.00	0.00	15.65	15.65	70.83	1.99	4.37	0.00	0.00
2022.	10.	30.	10.	0.	271.56	459.93	0.00	0.00	0.00	16.21	16.21	69.03	2.09	4.11	0.00	0.00
2022.	10.	30.	10.	15.	302.68	498.27	0.01	0.00	0.00	16.68	16.68	67.66	2.13	3.86	0.00	0.00
2022.	10.	30.	10.	30.	320.78	520.52	0.02	0.00	0.00	17.10	17.10	66.53	2.10	3.68	0.00	0.00
2022.	10.	30.	10.	45.	336.69	540.19	0.03	0.00	0.00	17.50	17.50	65.29	2.10	3.64	0.00	0.00
