YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	5.	18.	0.	15.	0.00	0.00	0.19	0.00	0.00	16.98	16.98	82.77	1.94	5.16	0.00	0.00
2022.	5.	18.	0.	30.	0.00	0.00	0.19	0.00	0.00	16.86	16.86	82.35	2.01	5.26	0.00	0.00
2022.	5.	18.	0.	45.	0.00	0.00	0.19	0.00	0.00	16.83	16.83	81.67	2.06	5.54	0.00	0.00
2022.	5.	18.	1.	0.	0.00	0.00	0.19	0.00	0.00	16.83	16.83	81.00	2.08	5.67	0.00	0.00
2022.	5.	18.	1.	15.	0.00	0.00	0.12	0.00	0.00	16.81	16.81	80.30	2.10	5.62	0.00	0.00
2022.	5.	18.	1.	30.	0.00	0.00	0.12	0.00	0.00	17.09	17.09	77.94	2.12	5.58	0.00	0.00
2022.	5.	18.	1.	45.	0.00	0.00	0.12	0.00	0.00	17.38	17.38	75.86	2.17	5.64	0.00	0.00
2022.	5.	18.	2.	0.	0.00	0.00	0.12	0.00	0.00	17.45	17.45	75.03	2.17	5.81	0.00	0.00
2022.	5.	18.	2.	15.	0.00	0.00	0.08	0.00	0.00	17.29	17.29	75.34	2.20	6.07	0.00	0.00
2022.	5.	18.	2.	30.	0.00	0.00	0.08	0.00	0.00	17.24	17.24	74.87	2.24	6.30	0.00	0.00
2022.	5.	18.	2.	45.	0.00	0.00	0.08	0.00	0.00	17.31	17.31	73.45	2.27	6.25	0.00	0.00
2022.	5.	18.	3.	0.	0.00	0.00	0.08	0.00	0.00	17.30	17.30	72.20	2.08	6.01	0.00	0.00
2022.	5.	18.	3.	15.	0.00	0.00	0.00	0.00	0.00	17.13	17.13	71.84	1.87	5.95	0.00	0.00
2022.	5.	18.	3.	30.	0.00	0.00	0.00	0.00	0.00	16.80	16.80	72.58	1.86	6.09	0.00	0.00
2022.	5.	18.	3.	45.	0.00	0.00	0.00	0.00	0.00	16.59	16.59	72.92	1.98	6.29	0.00	0.00
2022.	5.	18.	4.	0.	0.00	0.00	0.00	0.00	0.00	16.74	16.74	71.54	2.05	6.38	0.00	0.00
