YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	6.	17.	0.	15.	0.00	0.00	0.02	0.00	0.00	17.93	17.93	54.32	1.42	4.87	0.00	0.00
2022.	6.	17.	0.	30.	0.00	0.00	0.07	0.00	0.00	17.81	17.81	54.53	1.50	5.04	0.00	0.00
2022.	6.	17.	0.	45.	0.00	0.00	0.09	0.00	0.00	17.75	17.75	54.53	1.57	5.25	0.00	0.00
2022.	6.	17.	1.	0.	0.00	0.00	0.09	0.00	0.00	17.87	17.87	53.85	1.71	5.48	0.00	0.00
2022.	6.	17.	1.	15.	0.00	0.00	0.22	0.00	0.00	17.90	17.90	53.56	1.90	5.69	0.00	0.00
2022.	6.	17.	1.	30.	0.00	0.00	0.22	0.00	0.00	17.73	17.73	54.03	1.99	6.07	0.00	0.00
2022.	6.	17.	1.	45.	0.00	0.00	0.22	0.00	0.00	17.73	17.73	54.15	2.37	6.32	0.00	0.00
2022.	6.	17.	2.	0.	0.00	0.00	0.22	0.00	0.00	17.43	17.43	55.58	2.59	6.56	0.00	0.00
2022.	6.	17.	2.	15.	0.00	0.00	0.10	0.00	0.00	17.22	17.22	57.28	2.48	6.63	0.00	0.00
2022.	6.	17.	2.	30.	0.00	0.00	0.10	0.00	0.00	17.39	17.39	57.58	2.62	6.44	0.00	0.00
2022.	6.	17.	2.	45.	0.00	0.00	0.10	0.00	0.00	17.44	17.44	58.04	2.63	6.23	0.00	0.00
2022.	6.	17.	3.	0.	0.00	0.00	0.10	0.00	0.00	17.32	17.32	58.78	2.59	6.01	0.00	0.00
2022.	6.	17.	3.	15.	0.00	0.00	0.09	0.00	0.00	17.11	17.11	59.64	2.45	5.82	0.00	0.00
2022.	6.	17.	3.	30.	0.00	0.00	0.09	0.00	0.00	16.90	16.90	60.54	2.28	5.71	0.00	0.00
2022.	6.	17.	3.	45.	0.00	0.00	0.09	0.00	0.00	16.67	16.67	61.53	2.14	5.61	0.00	0.00
2022.	6.	17.	4.	0.	0.00	0.00	0.09	0.00	0.00	16.35	16.35	63.01	2.01	5.52	0.00	0.00
2022.	6.	17.	4.	15.	25.04	87.46	0.06	0.00	0.00	15.92	15.92	66.10	1.95	5.47	0.00	0.00
2022.	6.	17.	4.	30.	25.04	87.46	0.06	0.00	0.00	15.61	15.61	68.44	1.91	5.47	0.00	0.00
2022.	6.	17.	4.	45.	83.48	192.87	0.04	0.00	0.00	15.89	15.89	68.90	1.73	5.43	0.00	0.00
2022.	6.	17.	5.	0.	96.63	213.94	0.04	0.00	0.00	16.27	16.27	69.12	1.72	5.38	0.00	0.00
2022.	6.	17.	5.	15.	140.31	279.60	0.01	0.00	0.00	16.91	16.91	67.39	1.69	5.17	0.00	0.00
2022.	6.	17.	5.	30.	171.81	325.01	0.00	0.00	0.00	17.44	17.44	65.87	1.83	4.76	0.00	0.00
2022.	6.	17.	5.	45.	203.16	369.52	0.00	0.00	0.00	17.95	17.95	64.21	1.87	4.43	0.00	0.00
2022.	6.	17.	6.	0.	234.37	413.24	0.00	0.00	0.00	18.45	18.45	62.60	2.01	4.11	0.00	0.00
2022.	6.	17.	6.	15.	286.65	480.21	0.00	0.00	0.00	18.92	18.92	61.29	2.03	3.76	0.00	0.00
2022.	6.	17.	6.	30.	323.84	525.47	0.00	0.00	0.00	19.38	19.38	60.04	1.98	3.49	0.00	0.00
2022.	6.	17.	6.	45.	360.08	569.31	0.00	0.00	0.00	19.92	19.92	58.43	1.96	3.38	0.00	0.00
2022.	6.	17.	7.	0.	395.49	611.90	0.00	0.00	0.00	20.50	20.50	56.41	2.07	3.49	0.00	0.00
