YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	1.	6.	0.	15.	0.00	0.00	0.00	0.00	1.00	0.31	0.31	99.03	3.77	6.96	0.00	0.00
2022.	1.	6.	0.	30.	0.00	0.00	0.00	0.00	1.00	0.33	0.33	99.05	3.61	6.60	0.00	0.00
2022.	1.	6.	0.	45.	0.00	0.00	0.00	0.00	1.00	0.36	0.36	99.28	3.58	6.52	0.01	0.00
2022.	1.	6.	1.	0.	0.00	0.00	0.00	0.00	1.00	0.38	0.38	99.53	3.61	6.57	0.01	0.00
2022.	1.	6.	1.	15.	0.00	0.00	0.00	0.00	1.00	0.38	0.38	99.64	3.59	6.53	0.01	0.00
2022.	1.	6.	1.	30.	0.00	0.00	0.00	0.00	1.00	0.38	0.38	99.65	3.51	6.38	0.01	0.00
2022.	1.	6.	1.	45.	0.00	0.00	0.00	0.00	1.00	0.40	0.40	99.61	3.30	6.00	0.01	0.00
2022.	1.	6.	2.	0.	0.00	0.00	0.00	0.00	1.00	0.45	0.45	99.58	3.12	5.66	0.01	0.00
2022.	1.	6.	2.	15.	0.00	0.00	0.00	0.00	1.00	0.62	0.62	98.69	2.87	5.31	0.00	0.00
2022.	1.	6.	2.	30.	0.00	0.00	0.00	0.00	1.00	0.85	0.85	97.66	2.79	5.39	0.01	0.00
2022.	1.	6.	2.	45.	0.00	0.00	0.00	0.00	1.00	0.98	0.98	98.01	3.09	6.02	0.04	0.00
2022.	1.	6.	3.	0.	0.00	0.00	0.00	0.00	1.00	0.90	0.90	99.19	3.30	6.50	0.07	0.00
2022.	1.	6.	3.	15.	0.00	0.00	0.00	0.00	1.00	0.90	0.90	97.98	3.55	6.77	0.02	5.87
2022.	1.	6.	3.	30.	0.00	0.00	0.00	0.00	1.00	1.08	1.08	96.91	3.24	6.18	0.00	4.82
2022.	1.	6.	3.	45.	0.00	0.00	0.00	0.00	1.00	1.15	1.15	96.94	3.02	5.76	0.01	3.78
2022.	1.	6.	4.	0.	0.00	0.00	0.00	0.00	1.00	1.20	1.20	96.77	3.08	5.78	0.01	2.97
2022.	1.	6.	4.	15.	0.00	0.00	0.00	0.00	1.00	1.21	1.21	96.85	2.92	5.51	0.01	0.00
2022.	1.	6.	4.	30.	0.00	0.00	0.00	0.00	1.00	1.16	1.16	98.26	2.67	5.08	0.01	0.00
2022.	1.	6.	4.	45.	0.00	0.00	0.00	0.00	1.00	1.17	1.17	98.19	2.58	4.96	0.01	0.00
2022.	1.	6.	5.	0.	0.00	0.00	0.00	0.00	1.00	1.23	1.23	97.77	2.69	5.09	0.00	0.00
2022.	1.	6.	5.	15.	0.00	0.00	0.00	0.00	0.41	1.12	1.12	97.49	2.65	5.04	0.00	0.00
