YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	1.	22.	0.	15.	0.00	0.00	0.00	0.00	1.00	2.12	2.12	99.68	2.83	5.47	0.02	0.00
2022.	1.	22.	0.	30.	0.00	0.00	0.00	0.00	1.00	2.23	2.23	99.69	2.92	5.61	0.01	0.00
2022.	1.	22.	0.	45.	0.00	0.00	0.00	0.00	1.00	2.19	2.19	98.54	2.92	5.71	0.01	0.00
2022.	1.	22.	1.	0.	0.00	0.00	0.00	0.00	1.00	2.40	2.40	99.38	2.98	5.78	0.01	0.00
2022.	1.	22.	1.	15.	0.00	0.00	0.00	0.00	1.00	2.52	2.52	99.85	3.09	5.90	0.01	0.00
2022.	1.	22.	1.	30.	0.00	0.00	0.00	0.00	1.00	2.62	2.62	99.77	3.20	6.09	0.01	0.00
2022.	1.	22.	1.	45.	0.00	0.00	0.00	0.00	1.00	2.71	2.71	99.67	3.30	6.30	0.01	0.00
2022.	1.	22.	2.	0.	0.00	0.00	0.00	0.00	1.00	2.81	2.81	99.57	3.37	6.47	0.01	0.00
2022.	1.	22.	2.	15.	0.00	0.00	0.00	0.00	1.00	2.92	2.92	99.56	3.45	6.60	0.02	0.00
2022.	1.	22.	2.	30.	0.00	0.00	0.00	0.00	1.00	3.05	3.05	99.52	3.48	6.65	0.02	0.00
2022.	1.	22.	2.	45.	0.00	0.00	0.00	0.00	1.00	3.16	3.16	99.43	3.22	6.27	0.02	0.00
2022.	1.	22.	3.	0.	0.00	0.00	0.00	0.00	1.00	3.19	3.19	99.50	2.73	5.44	0.02	0.00
2022.	1.	22.	3.	15.	0.00	0.00	0.00	0.00	1.00	3.08	3.08	99.69	2.55	5.08	0.03	0.00
2022.	1.	22.	3.	30.	0.00	0.00	0.00	0.00	1.00	3.03	3.03	99.68	2.66	5.37	0.03	0.00
2022.	1.	22.	3.	45.	0.00	0.00	0.00	0.00	1.00	3.15	3.15	99.62	3.13	5.98	0.02	0.00
2022.	1.	22.	4.	0.	0.00	0.00	0.00	0.00	1.00	3.20	3.20	99.72	3.09	5.75	0.02	0.00
2022.	1.	22.	4.	15.	0.00	0.00	0.00	0.00	1.00	3.15	3.15	99.79	3.07	5.60	0.02	0.00
2022.	1.	22.	4.	30.	0.00	0.00	0.00	0.00	1.00	3.06	3.06	99.72	3.06	5.58	0.02	0.00
2022.	1.	22.	4.	45.	0.00	0.00	0.00	0.00	1.00	2.92	2.92	99.56	3.10	5.64	0.02	0.00
2022.	1.	22.	5.	0.	0.00	0.00	0.00	0.00	1.00	2.72	2.72	99.49	3.10	5.66	0.01	0.00
2022.	1.	22.	5.	15.	0.00	0.00	0.00	0.00	1.00	2.48	2.48	99.43	2.98	5.49	0.01	0.00
2022.	1.	22.	5.	30.	0.00	0.00	0.00	0.00	1.00	2.28	2.28	99.39	2.77	5.19	0.01	0.00
2022.	1.	22.	5.	45.	0.00	0.00	0.00	0.00	1.00	2.13	2.13	99.46	2.54	4.79	0.01	0.00
2022.	1.	22.	6.	0.	0.00	0.00	0.00	0.00	1.00	2.00	2.00	99.49	2.35	4.43	0.01	0.00
2022.	1.	22.	6.	15.	0.00	0.00	0.00	0.00	1.00	1.90	1.90	99.46	2.16	4.10	0.01	0.00
2022.	1.	22.	6.	30.	0.00	0.00	0.00	0.00	1.00	1.83	1.83	99.42	2.04	3.93	0.01	0.00
2022.	1.	22.	6.	45.	0.00	0.00	0.00	0.00	1.00	1.77	1.77	99.37	2.06	3.96	0.01	0.00
2022.	1.	22.	7.	0.	0.00	0.00	0.00	0.00	1.00	1.72	1.72	99.40	2.12	4.05	0.01	0.00
2022.	1.	22.	7.	15.	0.00	0.00	0.00	0.00	1.00	1.60	1.60	99.46	2.19	4.18	0.01	0.00
2022.	1.	22.	7.	30.	0.00	0.00	0.00	0.00	1.00	1.48	1.48	99.66	2.24	4.26	0.01	0.00
2022.	1.	22.	7.	45.	0.00	0.00	0.00	0.00	1.00	1.41	1.41	99.65	2.25	4.33	0.01	0.00
2022.	1.	22.	8.	0.	0.00	0.00	0.00	0.00	1.00	1.37	1.37	99.57	2.28	4.47	0.01	0.00
2022.	1.	22.	8.	15.	15.89	153.60	0.00	0.00	1.00	1.44	1.44	99.54	2.31	4.54	0.00	0.00
2022.	1.	22.	8.	30.	15.89	153.60	0.00	0.00	1.00	1.53	1.53	99.50	2.33	4.41	0.00	0.00
2022.	1.	22.	8.	45.	49.74	235.07	0.00	0.00	0.78	1.68	1.68	99.48	2.25	4.25	0.00	0.00
2022.	1.	22.	9.	0.	49.74	235.07	0.00	0.00	0.78	1.81	1.81	99.38	2.19	4.12	0.00	0.00
2022.	1.	22.	9.	15.	115.27	306.22	0.00	0.00	0.58	1.93	1.93	99.64	2.16	3.92	0.00	0.00
2022.	1.	22.	9.	30.	112.26	334.24	0.00	0.00	0.80	1.99	1.99	99.89	2.07	3.64	0.01	0.00
2022.	1.	22.	9.	45.	109.09	359.71	0.00	0.00	0.94	2.00	2.00	99.95	1.96	3.37	0.01	0.00
2022.	1.	22.	10.	0.	105.75	382.96	0.00	0.00	1.00	2.06	2.06	99.77	1.81	3.10	0.00	0.00
2022.	1.	22.	10.	15.	102.91	412.90	0.00	0.00	1.00	2.18	2.18	99.66	1.63	2.81	0.00	0.00
2022.	1.	22.	10.	30.	105.43	429.27	0.00	0.00	1.00	2.36	2.36	99.79	1.56	2.81	0.01	0.00
2022.	1.	22.	10.	45.	103.57	443.12	0.00	0.00	1.00	2.49	2.49	99.93	1.77	3.03	0.01	0.00
2022.	1.	22.	11.	0.	97.87	454.78	0.00	0.00	1.00	2.60	2.60	99.80	1.81	3.08	0.01	0.00
2022.	1.	22.	11.	15.	89.64	466.39	0.00	0.00	1.00	2.71	2.71	99.66	1.79	3.08	0.01	0.00
2022.	1.	22.	11.	30.	89.93	469.98	0.00	0.00	1.00	2.81	2.81	99.52	1.80	3.12	0.01	0.00
2022.	1.	22.	11.	45.	89.59	471.27	0.00	0.00	1.00	2.88	2.88	99.39	1.84	3.18	0.01	0.00
2022.	1.	22.	12.	0.	88.69	470.54	0.00	0.00	1.00	2.93	2.93	99.36	1.87	3.22	0.01	0.00
2022.	1.	22.	12.	15.	84.58	463.04	0.00	0.00	1.00	2.95	2.95	99.41	1.87	3.21	0.01	0.00
2022.	1.	22.	12.	30.	80.40	453.61	0.00	0.00	1.00	2.94	2.94	99.57	1.83	3.13	0.01	0.00
2022.	1.	22.	12.	45.	75.86	442.24	0.00	0.00	1.00	2.91	2.91	99.68	1.79	3.05	0.01	0.00
2022.	1.	22.	13.	0.	71.02	429.17	0.00	0.00	1.00	2.86	2.86	99.71	1.76	3.00	0.01	0.00
2022.	1.	22.	13.	15.	63.46	403.07	0.00	0.00	1.00	2.81	2.81	99.74	1.74	2.95	0.01	0.00
2022.	1.	22.	13.	30.	57.91	381.27	0.00	0.00	1.00	2.74	2.74	99.75	1.72	2.91	0.01	0.00
2022.	1.	22.	13.	45.	52.19	358.02	0.00	0.00	1.00	2.65	2.65	99.75	1.70	2.89	0.01	0.00
2022.	1.	22.	14.	0.	46.32	333.50	0.00	0.00	1.00	2.54	2.54	99.79	1.68	2.85	0.01	0.00
2022.	1.	22.	14.	15.	36.05	290.57	0.00	0.00	1.00	2.43	2.43	99.91	1.65	2.79	0.01	0.00
2022.	1.	22.	14.	30.	28.92	257.88	0.00	0.00	1.00	2.31	2.31	99.98	1.64	2.73	0.01	0.00
2022.	1.	22.	14.	45.	21.21	216.89	0.00	0.00	1.00	2.16	2.16	99.98	1.66	2.65	0.02	0.00
2022.	1.	22.	15.	0.	21.21	216.89	0.00	0.00	1.00	2.01	2.01	99.98	1.67	2.60	0.02	0.00
2022.	1.	22.	15.	15.	9.52	133.21	0.00	0.00	1.00	1.87	1.87	99.97	1.67	2.59	0.02	0.00
2022.	1.	22.	15.	30.	9.52	133.21	0.00	0.00	1.00	1.76	1.76	99.98	1.68	2.62	0.02	0.00
2022.	1.	22.	15.	45.	1.38	40.96	0.00	0.00	1.00	1.66	1.66	99.99	1.70	2.67	0.02	0.00
2022.	1.	22.	16.	0.	1.38	40.96	0.00	0.00	1.00	1.58	1.58	99.98	1.71	2.71	0.01	0.00
2022.	1.	22.	16.	15.	0.00	0.00	0.00	0.00	1.00	1.47	1.47	99.94	1.72	2.74	0.01	0.00
2022.	1.	22.	16.	30.	0.00	0.00	0.00	0.00	1.00	1.39	1.39	99.94	1.72	2.76	0.01	0.00
2022.	1.	22.	16.	45.	0.00	0.00	0.00	0.00	1.00	1.34	1.34	99.94	1.72	2.78	0.01	0.00
2022.	1.	22.	17.	0.	0.00	0.00	0.00	0.00	1.00	1.29	1.29	99.92	1.73	2.80	0.01	0.00
2022.	1.	22.	17.	15.	0.00	0.00	0.00	0.00	1.00	1.25	1.25	99.96	1.74	2.82	0.01	0.00
2022.	1.	22.	17.	30.	0.00	0.00	0.00	0.00	1.00	1.22	1.22	99.99	1.74	2.84	0.01	0.00
2022.	1.	22.	17.	45.	0.00	0.00	0.00	0.00	1.00	1.19	1.19	99.95	1.74	2.86	0.01	0.00
2022.	1.	22.	18.	0.	0.00	0.00	0.00	0.00	1.00	1.16	1.16	99.95	1.71	2.83	0.01	0.00
2022.	1.	22.	18.	15.	0.00	0.00	0.00	0.00	1.00	1.13	1.13	99.90	1.67	2.77	0.01	0.00
2022.	1.	22.	18.	30.	0.00	0.00	0.00	0.00	1.00	1.12	1.12	99.82	1.50	2.62	0.01	0.00
2022.	1.	22.	18.	45.	0.00	0.00	0.00	0.00	1.00	1.11	1.11	99.81	1.32	2.43	0.01	0.00
2022.	1.	22.	19.	0.	0.00	0.00	0.00	0.00	1.00	1.10	1.10	99.84	1.19	2.31	0.01	0.00
2022.	1.	22.	19.	15.	0.00	0.00	0.00	0.00	1.00	1.08	1.08	99.85	1.12	2.24	0.02	0.00
2022.	1.	22.	19.	30.	0.00	0.00	0.00	0.00	1.00	1.06	1.06	99.86	1.09	2.22	0.02	0.00
2022.	1.	22.	19.	45.	0.00	0.00	0.00	0.00	1.00	1.05	1.05	99.80	1.06	2.21	0.02	0.00
2022.	1.	22.	20.	0.	0.00	0.00	0.00	0.00	1.00	1.03	1.03	99.84	1.03	2.19	0.01	0.00
2022.	1.	22.	20.	15.	0.00	0.00	0.00	0.00	1.00	0.99	0.99	99.82	1.01	2.16	0.01	0.00
2022.	1.	22.	20.	30.	0.00	0.00	0.00	0.00	1.00	0.95	0.95	99.78	0.97	2.14	0.01	0.00
2022.	1.	22.	20.	45.	0.00	0.00	0.00	0.00	1.00	0.91	0.91	99.80	0.91	2.10	0.01	0.00
2022.	1.	22.	21.	0.	0.00	0.00	0.00	0.00	1.00	0.88	0.88	99.79	0.86	2.03	0.01	0.00
2022.	1.	22.	21.	15.	0.00	0.00	0.00	0.00	1.00	0.83	0.83	99.82	0.85	1.96	0.01	0.00
2022.	1.	22.	21.	30.	0.00	0.00	0.00	0.00	1.00	0.79	0.79	99.85	0.82	1.96	0.01	0.00
2022.	1.	22.	21.	45.	0.00	0.00	0.00	0.00	1.00	0.76	0.76	99.85	0.79	2.02	0.01	0.00
2022.	1.	22.	22.	0.	0.00	0.00	0.00	0.00	1.00	0.74	0.74	99.82	0.84	2.13	0.01	0.00
2022.	1.	22.	22.	15.	0.00	0.00	0.03	0.00	1.00	0.71	0.71	99.81	0.91	2.25	0.01	0.00
2022.	1.	22.	22.	30.	0.00	0.00	0.03	0.00	1.00	0.70	0.70	99.66	1.00	2.33	0.01	0.00
2022.	1.	22.	22.	45.	0.00	0.00	0.03	0.00	1.00	0.67	0.67	99.65	1.04	2.38	0.01	0.00
2022.	1.	22.	23.	0.	0.00	0.00	0.03	0.00	1.00	0.65	0.65	99.42	1.13	2.36	0.01	0.00
2022.	1.	22.	23.	15.	0.00	0.00	0.17	0.00	1.00	0.60	0.60	99.32	1.17	2.35	0.01	0.00
2022.	1.	22.	23.	30.	0.00	0.00	0.17	0.00	1.00	0.57	0.57	99.26	1.14	2.39	0.01	0.00
2022.	1.	22.	23.	45.	0.00	0.00	0.17	0.00	1.00	0.54	0.54	99.25	1.13	2.42	0.01	0.00
2022.	1.	23.	0.	0.	0.00	0.00	0.17	0.00	1.00	0.51	0.51	99.24	1.11	2.43	0.01	0.00
2022.	1.	23.	0.	15.	0.00	0.00	0.00	0.00	1.00	0.50	0.50	99.38	1.11	2.43	0.01	0.00
2022.	1.	23.	0.	30.	0.00	0.00	0.00	0.00	1.00	0.47	0.47	99.52	1.07	2.35	0.01	0.00
2022.	1.	23.	0.	45.	0.00	0.00	0.00	0.00	1.00	0.45	0.45	99.56	1.01	2.25	0.01	0.00
2022.	1.	23.	1.	0.	0.00	0.00	0.00	0.00	1.00	0.46	0.46	99.52	1.01	2.18	0.01	0.00
2022.	1.	23.	1.	15.	0.00	0.00	0.00	0.00	1.00	0.48	0.48	99.44	1.03	2.06	0.01	0.00
2022.	1.	23.	1.	30.	0.00	0.00	0.00	0.00	1.00	0.50	0.50	99.35	1.07	1.90	0.01	0.00
2022.	1.	23.	1.	45.	0.00	0.00	0.00	0.00	1.00	0.52	0.52	99.43	1.10	1.81	0.01	0.00
2022.	1.	23.	2.	0.	0.00	0.00	0.00	0.00	1.00	0.55	0.55	99.48	1.19	1.84	0.00	0.00
2022.	1.	23.	2.	15.	0.00	0.00	0.00	0.00	1.00	0.58	0.58	99.45	1.28	2.00	0.00	0.00
2022.	1.	23.	2.	30.	0.00	0.00	0.00	0.00	1.00	0.61	0.61	99.37	1.38	2.24	0.00	0.00
2022.	1.	23.	2.	45.	0.00	0.00	0.00	0.00	1.00	0.66	0.66	99.20	1.47	2.48	0.00	0.00
2022.	1.	23.	3.	0.	0.00	0.00	0.00	0.00	1.00	0.71	0.71	99.05	1.53	2.66	0.00	0.00
2022.	1.	23.	3.	15.	0.00	0.00	0.00	0.00	1.00	0.76	0.76	98.83	1.51	2.72	0.00	0.00
2022.	1.	23.	3.	30.	0.00	0.00	0.00	0.00	1.00	0.79	0.79	98.79	1.39	2.65	0.00	0.00
2022.	1.	23.	3.	45.	0.00	0.00	0.00	0.00	1.00	0.79	0.79	98.92	1.24	2.48	0.00	0.00
2022.	1.	23.	4.	0.	0.00	0.00	0.00	0.00	1.00	0.79	0.79	99.02	1.11	2.34	0.00	0.00
2022.	1.	23.	4.	15.	0.00	0.00	0.00	0.00	1.00	0.78	0.78	99.15	0.97	2.25	0.00	0.00
2022.	1.	23.	4.	30.	0.00	0.00	0.00	0.00	1.00	0.74	0.74	99.44	0.79	2.16	0.01	0.00
2022.	1.	23.	4.	45.	0.00	0.00	0.00	0.00	1.00	0.67	0.67	99.83	0.73	2.05	0.01	0.00
2022.	1.	23.	5.	0.	0.00	0.00	0.00	0.00	1.00	0.66	0.66	99.96	0.73	1.94	0.01	0.00
2022.	1.	23.	5.	15.	0.00	0.00	0.00	0.00	1.00	0.71	0.71	99.96	0.75	1.77	0.01	0.00
2022.	1.	23.	5.	30.	0.00	0.00	0.00	0.00	1.00	0.75	0.75	99.92	0.72	1.54	0.01	0.00
2022.	1.	23.	5.	45.	0.00	0.00	0.00	0.00	1.00	0.77	0.77	99.88	0.67	1.30	0.01	0.00
2022.	1.	23.	6.	0.	0.00	0.00	0.00	0.00	1.00	0.79	0.79	99.91	0.66	1.11	0.00	0.00
2022.	1.	23.	6.	15.	0.00	0.00	0.00	0.00	1.00	0.81	0.81	99.86	0.57	0.97	0.00	0.00
