YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	11.	11.	0.	15.	0.00	0.00	0.00	0.00	0.00	8.39	8.39	86.83	3.26	7.20	0.00	0.00
2022.	11.	11.	0.	30.	0.00	0.00	0.00	0.00	0.00	8.40	8.40	86.41	3.30	7.28	0.00	0.00
2022.	11.	11.	0.	45.	0.00	0.00	0.00	0.00	0.00	8.41	8.41	85.99	3.36	7.35	0.00	0.00
2022.	11.	11.	1.	0.	0.00	0.00	0.00	0.00	0.00	8.43	8.43	85.62	3.40	7.40	0.00	0.00
2022.	11.	11.	1.	15.	0.00	0.00	0.00	0.00	0.00	8.45	8.45	85.39	3.41	7.39	0.00	0.00
2022.	11.	11.	1.	30.	0.00	0.00	0.00	0.00	0.00	8.45	8.45	85.26	3.35	7.29	0.00	0.00
2022.	11.	11.	1.	45.	0.00	0.00	0.00	0.00	0.00	8.42	8.42	85.27	3.26	7.17	0.00	0.00
2022.	11.	11.	2.	0.	0.00	0.00	0.00	0.00	0.00	8.39	8.39	85.35	3.22	7.14	0.00	0.00
2022.	11.	11.	2.	15.	0.00	0.00	0.00	0.00	0.00	8.36	8.36	85.46	3.23	7.17	0.00	0.00
2022.	11.	11.	2.	30.	0.00	0.00	0.00	0.00	0.00	8.34	8.34	85.55	3.30	7.26	0.00	0.00
2022.	11.	11.	2.	45.	0.00	0.00	0.00	0.00	0.00	8.33	8.33	85.57	3.35	7.36	0.00	0.00
2022.	11.	11.	3.	0.	0.00	0.00	0.00	0.00	0.00	8.32	8.32	85.59	3.31	7.28	0.00	0.00
2022.	11.	11.	3.	15.	0.00	0.00	0.00	0.00	0.00	8.26	8.26	85.89	3.20	7.05	0.00	0.00
2022.	11.	11.	3.	30.	0.00	0.00	0.00	0.00	0.00	8.15	8.15	86.48	3.09	6.89	0.00	0.00
2022.	11.	11.	3.	45.	0.00	0.00	0.00	0.00	0.00	8.05	8.05	86.95	3.07	6.94	0.00	0.00
2022.	11.	11.	4.	0.	0.00	0.00	0.00	0.00	0.00	8.02	8.02	86.95	3.11	7.11	0.00	0.00
2022.	11.	11.	4.	15.	0.00	0.00	0.00	0.00	0.00	8.02	8.02	86.54	3.14	7.25	0.00	0.00
2022.	11.	11.	4.	30.	0.00	0.00	0.00	0.00	0.00	8.03	8.03	86.10	3.14	7.33	0.00	0.00
2022.	11.	11.	4.	45.	0.00	0.00	0.00	0.00	0.00	8.00	8.00	85.81	3.12	7.33	0.00	0.00
2022.	11.	11.	5.	0.	0.00	0.00	0.00	0.00	0.00	7.96	7.96	85.67	3.09	7.26	0.00	0.00
2022.	11.	11.	5.	15.	0.00	0.00	0.00	0.00	0.00	7.89	7.89	85.78	3.03	7.14	0.00	0.00
2022.	11.	11.	5.	30.	0.00	0.00	0.00	0.00	0.00	7.80	7.80	86.10	2.97	7.04	0.00	0.00
2022.	11.	11.	5.	45.	0.00	0.00	0.00	0.00	0.00	7.70	7.70	86.58	2.90	6.95	0.00	0.00
2022.	11.	11.	6.	0.	0.00	0.00	0.00	0.00	0.00	7.58	7.58	87.23	2.80	6.89	0.00	0.00
2022.	11.	11.	6.	15.	0.00	0.00	0.26	0.00	0.00	7.46	7.46	87.89	2.71	6.86	0.00	0.00
2022.	11.	11.	6.	30.	0.00	0.00	0.26	0.00	0.00	7.36	7.36	88.56	2.66	6.86	0.00	0.00
2022.	11.	11.	6.	45.	0.00	0.00	0.26	0.00	0.00	7.28	7.28	89.13	2.63	6.87	0.00	0.00
2022.	11.	11.	7.	0.	0.00	0.00	0.26	0.00	0.00	7.22	7.22	89.55	2.62	6.92	0.00	0.00
2022.	11.	11.	7.	15.	0.00	0.00	0.09	0.00	0.00	7.21	7.21	89.69	2.65	7.04	0.00	0.00
2022.	11.	11.	7.	30.	0.00	0.00	0.09	0.00	0.00	7.25	7.25	89.38	2.73	7.23	0.00	0.00
2022.	11.	11.	7.	45.	0.00	0.00	0.09	0.00	0.00	7.33	7.33	88.59	2.82	7.37	0.00	0.00
2022.	11.	11.	8.	0.	0.00	0.00	0.09	0.00	0.00	7.43	7.43	87.55	2.88	7.34	0.00	0.00
2022.	11.	11.	8.	15.	43.05	123.14	0.45	0.00	0.00	7.59	7.59	86.42	2.90	7.15	0.00	0.00
2022.	11.	11.	8.	30.	43.05	123.14	0.45	0.00	0.00	7.69	7.69	85.59	2.90	6.96	0.00	0.00
2022.	11.	11.	8.	45.	100.32	222.76	0.65	0.00	0.00	7.88	7.88	84.98	2.87	6.86	0.00	0.00
2022.	11.	11.	9.	0.	111.39	241.03	0.71	0.00	0.00	8.14	8.14	84.11	2.89	6.76	0.00	0.00
2022.	11.	11.	9.	15.	144.28	293.81	1.00	0.00	0.00	8.47	8.47	83.16	2.95	6.66	0.00	0.00
2022.	11.	11.	9.	30.	165.51	326.62	1.00	0.00	0.00	8.88	8.88	81.76	3.05	6.58	0.00	0.00
2022.	11.	11.	9.	45.	182.42	356.92	1.00	0.00	0.00	9.37	9.37	80.00	3.16	6.49	0.00	0.00
2022.	11.	11.	10.	0.	195.55	385.03	1.00	0.00	0.00	9.84	9.84	78.53	3.26	6.44	0.00	0.00
2022.	11.	11.	10.	15.	209.02	422.78	1.00	0.00	0.00	10.26	10.26	77.57	3.36	6.46	0.00	0.00
