YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	1.	28.	0.	15.	0.00	0.00	0.00	0.00	1.00	4.60	4.60	98.42	4.75	8.76	0.01	0.00
2022.	1.	28.	0.	30.	0.00	0.00	0.00	0.00	0.89	4.54	4.54	97.70	4.39	8.09	0.00	0.00
2022.	1.	28.	0.	45.	0.00	0.00	0.00	0.00	0.84	4.43	4.43	96.76	4.31	8.06	0.00	0.00
2022.	1.	28.	1.	0.	0.00	0.00	0.00	0.00	0.84	4.29	4.29	96.13	3.91	7.50	0.00	0.00
2022.	1.	28.	1.	15.	0.00	0.00	0.00	0.00	0.01	4.07	4.07	96.58	3.72	7.26	0.00	0.00
2022.	1.	28.	1.	30.	0.00	0.00	0.00	0.00	0.01	3.98	3.98	96.14	3.80	7.55	0.00	0.00
2022.	1.	28.	1.	45.	0.00	0.00	0.00	0.00	0.01	3.98	3.98	95.72	3.90	7.73	0.00	0.00
2022.	1.	28.	2.	0.	0.00	0.00	0.00	0.00	0.01	3.95	3.95	97.90	4.21	8.15	0.00	0.00
2022.	1.	28.	2.	15.	0.00	0.00	0.00	0.00	0.71	4.03	4.03	98.38	4.27	8.09	0.00	0.00
2022.	1.	28.	2.	30.	0.00	0.00	0.00	0.00	0.71	4.03	4.03	98.15	4.22	7.99	0.00	0.00
2022.	1.	28.	2.	45.	0.00	0.00	0.00	0.00	0.71	4.01	4.01	98.14	4.19	7.95	0.00	0.00
2022.	1.	28.	3.	0.	0.00	0.00	0.00	0.00	0.71	3.98	3.98	98.24	4.13	7.84	0.00	0.00
2022.	1.	28.	3.	15.	0.00	0.00	0.00	0.00	0.81	3.93	3.93	98.62	4.03	7.63	0.00	0.00
2022.	1.	28.	3.	30.	0.00	0.00	0.00	0.00	0.81	3.86	3.86	98.87	3.88	7.32	0.00	0.00
2022.	1.	28.	3.	45.	0.00	0.00	0.00	0.00	0.81	3.79	3.79	99.15	3.71	7.00	0.01	0.00
2022.	1.	28.	4.	0.	0.00	0.00	0.00	0.00	0.81	3.73	3.73	99.33	3.58	6.81	0.01	0.00
2022.	1.	28.	4.	15.	0.00	0.00	0.00	0.00	1.00	3.73	3.73	99.44	3.59	6.78	0.01	0.00
2022.	1.	28.	4.	30.	0.00	0.00	0.00	0.00	1.00	3.71	3.71	99.57	3.49	6.54	0.01	0.00
2022.	1.	28.	4.	45.	0.00	0.00	0.00	0.00	1.00	3.66	3.66	99.62	3.39	6.33	0.01	0.00
2022.	1.	28.	5.	0.	0.00	0.00	0.00	0.00	1.00	3.62	3.62	99.64	3.28	6.13	0.01	0.00
2022.	1.	28.	5.	15.	0.00	0.00	0.00	0.00	1.00	3.57	3.57	99.69	3.15	5.92	0.01	0.00
2022.	1.	28.	5.	30.	0.00	0.00	0.00	0.00	1.00	3.53	3.53	99.76	3.02	5.69	0.01	0.00
2022.	1.	28.	5.	45.	0.00	0.00	0.00	0.00	1.00	3.48	3.48	99.77	2.90	5.46	0.01	0.00
2022.	1.	28.	6.	0.	0.00	0.00	0.00	0.00	1.00	3.44	3.44	99.80	2.73	5.19	0.01	0.00
2022.	1.	28.	6.	15.	0.00	0.00	0.00	0.00	1.00	3.39	3.39	99.81	2.60	4.97	0.01	0.00
2022.	1.	28.	6.	30.	0.00	0.00	0.00	0.00	1.00	3.32	3.32	99.85	2.46	4.70	0.01	0.00
2022.	1.	28.	6.	45.	0.00	0.00	0.00	0.00	1.00	3.26	3.26	99.86	2.30	4.47	0.01	0.00
2022.	1.	28.	7.	0.	0.00	0.00	0.00	0.00	1.00	3.21	3.21	99.82	2.19	4.31	0.00	0.00
2022.	1.	28.	7.	15.	0.00	0.00	0.00	0.00	1.00	3.13	3.13	99.84	2.11	4.18	0.00	0.00
2022.	1.	28.	7.	30.	0.00	0.00	0.00	0.00	1.00	3.01	3.01	99.93	1.96	3.90	0.01	0.00
2022.	1.	28.	7.	45.	0.00	0.00	0.00	0.00	1.00	2.84	2.84	99.95	1.86	3.64	0.01	0.00
2022.	1.	28.	8.	0.	0.00	0.00	0.00	0.00	1.00	2.66	2.66	99.96	1.83	3.53	0.01	0.00
2022.	1.	28.	8.	15.	24.69	188.35	0.00	0.00	1.00	2.56	2.56	99.99	1.78	3.43	0.01	0.00
2022.	1.	28.	8.	30.	24.69	188.35	0.00	0.00	1.00	2.56	2.56	99.99	1.87	3.58	0.02	0.00
2022.	1.	28.	8.	45.	42.50	278.62	0.00	0.00	1.00	2.58	2.58	99.99	2.34	4.14	0.02	0.00
2022.	1.	28.	9.	0.	49.00	294.89	0.00	0.00	1.00	2.50	2.50	99.95	2.59	4.46	0.01	0.00
2022.	1.	28.	9.	15.	78.24	341.09	0.00	0.00	1.00	2.45	2.45	99.65	2.58	4.46	0.01	0.00
2022.	1.	28.	9.	30.	93.10	369.05	0.00	0.00	1.00	2.39	2.39	99.47	2.63	4.50	0.00	0.00
2022.	1.	28.	9.	45.	106.82	394.44	0.00	0.00	1.00	2.33	2.33	99.36	2.68	4.58	0.00	0.00
2022.	1.	28.	10.	0.	119.53	417.60	0.00	0.00	1.00	2.28	2.28	99.27	2.74	4.66	0.00	0.00
2022.	1.	28.	10.	15.	131.53	447.33	0.00	0.00	1.00	2.22	2.22	99.16	2.82	4.80	0.00	0.00
2022.	1.	28.	10.	30.	137.64	463.51	0.00	0.00	1.00	2.15	2.15	98.97	2.97	5.06	0.00	0.00
2022.	1.	28.	10.	45.	145.99	477.16	0.00	0.00	0.98	2.13	2.13	98.68	3.10	5.33	0.00	0.00
2022.	1.	28.	11.	0.	156.30	488.60	0.00	0.00	0.95	2.15	2.15	98.40	3.21	5.53	0.00	0.00
2022.	1.	28.	11.	15.	193.89	499.84	0.00	0.00	0.81	2.21	2.21	98.18	3.20	5.53	0.00	0.00
2022.	1.	28.	11.	30.	204.69	503.13	0.00	0.00	0.78	2.30	2.30	98.07	3.21	5.54	0.00	0.00
