YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	10.	11.	0.	15.	0.00	0.00	0.00	0.00	0.01	10.43	10.43	92.53	1.69	3.48	0.00	0.00
2022.	10.	11.	0.	30.	0.00	0.00	0.00	0.00	0.01	9.67	9.67	95.22	1.40	3.41	0.00	0.00
2022.	10.	11.	0.	45.	0.00	0.00	0.00	0.00	0.01	9.50	9.50	95.37	1.34	3.47	0.00	0.00
2022.	10.	11.	1.	0.	0.00	0.00	0.00	0.00	0.01	9.39	9.39	95.01	1.51	3.69	0.00	0.00
2022.	10.	11.	1.	15.	0.00	0.00	0.00	0.00	0.64	9.56	9.56	93.42	1.59	4.08	0.00	0.00
2022.	10.	11.	1.	30.	0.00	0.00	0.00	0.00	0.64	9.57	9.57	93.16	1.46	4.12	0.00	0.00
2022.	10.	11.	1.	45.	0.00	0.00	0.00	0.00	0.64	9.53	9.53	92.52	1.46	3.89	0.00	0.00
2022.	10.	11.	2.	0.	0.00	0.00	0.00	0.00	0.64	9.33	9.33	92.77	1.29	3.83	0.00	0.00
2022.	10.	11.	2.	15.	0.00	0.00	0.00	0.00	0.68	9.24	9.24	92.45	1.12	3.81	0.00	0.00
2022.	10.	11.	2.	30.	0.00	0.00	0.00	0.00	0.68	9.13	9.13	92.38	1.03	3.73	0.00	0.00
2022.	10.	11.	2.	45.	0.00	0.00	0.00	0.00	0.68	9.00	9.00	92.49	0.98	3.58	0.00	0.00
2022.	10.	11.	3.	0.	0.00	0.00	0.00	0.00	0.68	9.18	9.18	91.08	0.86	3.36	0.00	0.00
2022.	10.	11.	3.	15.	0.00	0.00	0.00	0.00	0.95	9.28	9.28	90.14	0.78	3.12	0.00	0.00
2022.	10.	11.	3.	30.	0.00	0.00	0.00	0.00	0.95	9.33	9.33	89.46	0.76	2.96	0.00	0.00
2022.	10.	11.	3.	45.	0.00	0.00	0.00	0.00	0.95	9.38	9.38	88.86	0.83	2.95	0.00	0.00
2022.	10.	11.	4.	0.	0.00	0.00	0.00	0.00	0.95	9.43	9.43	88.21	0.99	3.12	0.00	0.00
2022.	10.	11.	4.	15.	0.00	0.00	0.00	0.00	0.60	9.27	9.27	88.65	1.15	3.33	0.00	0.00
2022.	10.	11.	4.	30.	0.00	0.00	0.00	0.00	0.60	9.26	9.26	87.93	1.36	3.43	0.00	0.00
2022.	10.	11.	4.	45.	0.00	0.00	0.00	0.00	0.60	9.22	9.22	87.31	1.52	3.50	0.00	0.00
2022.	10.	11.	5.	0.	0.00	0.00	0.00	0.00	0.60	9.00	9.00	88.52	1.46	3.59	0.00	0.00
2022.	10.	11.	5.	15.	0.00	0.00	0.00	0.00	0.00	8.40	8.40	91.07	1.62	3.64	0.00	0.00
2022.	10.	11.	5.	30.	0.00	0.00	0.00	0.00	0.00	8.29	8.29	91.04	1.87	3.69	0.00	0.00
2022.	10.	11.	5.	45.	0.00	0.00	0.00	0.00	0.00	8.15	8.15	91.15	2.05	3.84	0.00	0.00
