YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	9.	6.	0.	15.	0.00	0.00	1.00	0.62	0.01	20.26	20.26	74.14	3.03	6.99	0.03	0.00
2022.	9.	6.	0.	30.	0.00	0.00	0.93	0.59	0.00	20.33	20.33	74.91	2.80	6.57	0.00	0.00
2022.	9.	6.	0.	45.	0.00	0.00	0.90	0.58	0.00	20.31	20.31	75.66	2.64	6.25	0.05	0.00
2022.	9.	6.	1.	0.	0.00	0.00	0.90	0.58	0.00	20.20	20.20	76.47	2.48	6.14	0.01	0.00
2022.	9.	6.	1.	15.	0.00	0.00	0.67	0.04	0.01	19.94	19.94	77.85	2.42	6.17	0.08	0.00
2022.	9.	6.	1.	30.	0.00	0.00	0.67	0.04	0.01	19.62	19.62	79.63	2.33	6.19	0.03	0.00
2022.	9.	6.	1.	45.	0.00	0.00	0.67	0.04	0.01	19.32	19.32	81.70	2.35	6.42	0.09	0.00
2022.	9.	6.	2.	0.	0.00	0.00	0.67	0.04	0.01	19.12	19.12	83.06	2.46	6.69	0.05	0.00
2022.	9.	6.	2.	15.	0.00	0.00	0.50	0.10	0.01	18.92	18.92	84.21	2.65	7.14	0.14	0.00
2022.	9.	6.	2.	30.	0.00	0.00	0.50	0.10	0.01	18.75	18.75	85.12	2.88	7.41	0.07	0.00
2022.	9.	6.	2.	45.	0.00	0.00	0.50	0.10	0.01	18.62	18.62	85.53	3.24	7.82	0.14	0.00
2022.	9.	6.	3.	0.	0.00	0.00	0.50	0.10	0.01	18.50	18.50	85.61	2.79	6.97	0.04	0.00
2022.	9.	6.	3.	15.	0.00	0.00	0.51	0.81	0.00	18.33	18.33	86.70	2.28	6.38	0.05	0.00
2022.	9.	6.	3.	30.	0.00	0.00	0.51	0.81	0.00	18.22	18.22	87.49	2.55	6.82	0.01	0.00
2022.	9.	6.	3.	45.	0.00	0.00	0.51	0.81	0.00	18.22	18.22	87.19	2.59	6.88	0.01	0.00
2022.	9.	6.	4.	0.	0.00	0.00	0.51	0.81	0.00	18.44	18.44	85.31	2.60	6.62	0.01	0.00
2022.	9.	6.	4.	15.	0.00	0.00	0.11	0.01	0.00	18.38	18.38	84.93	2.20	5.96	0.04	0.00
2022.	9.	6.	4.	30.	0.00	0.00	0.11	0.01	0.00	18.13	18.13	85.81	1.77	5.41	0.01	0.00
2022.	9.	6.	4.	45.	0.00	0.00	0.11	0.01	0.00	17.99	17.99	85.95	1.61	5.19	0.02	0.00
2022.	9.	6.	5.	0.	0.00	0.00	0.11	0.01	0.00	18.07	18.07	85.35	1.60	5.20	0.01	0.00
2022.	9.	6.	5.	15.	0.00	0.00	0.33	0.02	0.00	17.96	17.96	85.29	1.99	5.74	0.06	0.00
2022.	9.	6.	5.	30.	0.00	0.00	0.33	0.02	0.00	17.89	17.89	85.07	2.69	6.36	0.03	0.00
2022.	9.	6.	5.	45.	0.00	0.00	0.33	0.02	0.00	17.87	17.87	85.28	2.74	6.56	0.06	0.00
2022.	9.	6.	6.	0.	0.00	0.00	0.33	0.02	0.00	17.72	17.72	86.03	2.76	6.66	0.03	0.00
2022.	9.	6.	6.	15.	78.34	196.61	0.24	0.03	0.00	17.83	17.83	86.10	2.80	6.74	0.06	0.00
2022.	9.	6.	6.	30.	108.46	246.43	0.24	0.03	0.00	17.95	17.95	86.23	2.86	6.69	0.03	0.00
2022.	9.	6.	6.	45.	138.60	294.69	0.24	0.03	0.00	18.11	18.11	86.15	2.87	6.52	0.07	0.00
2022.	9.	6.	7.	0.	168.76	341.60	0.24	0.03	0.00	18.32	18.32	85.93	2.85	6.26	0.03	0.00
2022.	9.	6.	7.	15.	214.50	411.84	0.23	0.03	0.01	18.57	18.57	85.32	2.85	5.93	0.07	0.00
2022.	9.	6.	7.	30.	247.14	458.21	0.22	0.03	0.01	18.81	18.81	84.65	2.85	5.71	0.03	0.00
2022.	9.	6.	7.	45.	281.90	502.56	0.20	0.03	0.00	19.08	19.08	83.70	2.95	5.67	0.06	0.00
2022.	9.	6.	8.	0.	318.53	545.13	0.17	0.02	0.00	19.40	19.40	82.62	3.02	5.61	0.02	0.00
2022.	9.	6.	8.	15.	381.97	607.18	0.04	0.00	0.00	19.83	19.83	80.67	3.06	5.53	0.01	0.00
2022.	9.	6.	8.	30.	416.73	646.96	0.02	0.00	0.00	20.43	20.43	76.88	3.12	5.47	0.00	0.00
2022.	9.	6.	8.	45.	449.43	684.37	0.01	0.00	0.00	21.06	21.06	72.61	3.14	5.35	0.00	0.00
2022.	9.	6.	9.	0.	480.32	719.71	0.00	0.00	0.00	21.78	21.78	68.23	2.99	5.00	0.00	0.00
2022.	9.	6.	9.	15.	522.25	769.34	0.00	0.00	0.00	22.56	22.56	63.99	2.85	4.64	0.00	0.00
2022.	9.	6.	9.	30.	548.10	799.80	0.00	0.00	0.00	23.22	23.22	60.63	2.82	4.48	0.00	0.00
2022.	9.	6.	9.	45.	571.86	827.73	0.00	0.00	0.00	23.74	23.74	56.80	3.09	4.76	0.00	0.00
2022.	9.	6.	10.	0.	593.78	853.43	0.00	0.00	0.00	24.21	24.21	53.94	3.04	4.65	0.00	0.00
2022.	9.	6.	10.	15.	622.69	887.25	0.00	0.00	0.00	24.64	24.64	52.11	2.82	4.28	0.00	0.00
2022.	9.	6.	10.	30.	639.00	906.33	0.00	0.00	0.00	25.02	25.02	50.68	2.64	3.92	0.00	0.00
2022.	9.	6.	10.	45.	642.28	922.87	0.09	0.01	0.00	25.30	25.30	49.80	2.51	3.65	0.04	0.00
2022.	9.	6.	11.	0.	634.13	937.17	0.25	0.02	0.01	25.41	25.41	49.51	2.39	3.45	0.03	0.00
2022.	9.	6.	11.	15.	639.44	952.89	0.29	0.02	0.01	25.47	25.47	49.02	2.26	3.24	0.07	0.00
2022.	9.	6.	11.	30.	643.82	959.29	0.31	0.02	0.01	25.50	25.50	47.90	2.23	3.14	0.04	0.00
2022.	9.	6.	11.	45.	642.85	963.30	0.33	0.02	0.01	25.59	25.59	47.05	2.08	2.90	0.07	0.00
2022.	9.	6.	12.	0.	637.19	965.24	0.35	0.03	0.01	25.74	25.74	46.56	1.82	2.50	0.04	0.00
2022.	9.	6.	12.	15.	604.26	961.78	0.57	0.04	0.02	25.85	25.85	46.60	1.71	2.31	0.09	0.00
2022.	9.	6.	12.	30.	583.49	955.06	0.72	0.05	0.01	25.97	25.97	46.78	1.75	2.37	0.06	0.00
