YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	1.	7.	0.	15.	0.00	0.00	1.00	0.07	0.00	0.22	0.22	93.87	5.20	9.98	0.00	0.00
2022.	1.	7.	0.	30.	0.00	0.00	1.00	0.11	0.01	0.21	0.21	94.35	5.16	9.80	0.00	0.00
2022.	1.	7.	0.	45.	0.00	0.00	1.00	0.12	0.02	0.24	0.24	94.63	5.16	9.78	0.00	0.00
2022.	1.	7.	1.	0.	0.00	0.00	1.00	0.12	0.02	0.28	0.28	94.84	5.04	9.58	0.00	0.00
2022.	1.	7.	1.	15.	0.00	0.00	1.00	1.00	0.56	0.36	0.36	94.97	4.91	9.31	0.00	0.00
2022.	1.	7.	1.	30.	0.00	0.00	1.00	1.00	0.56	0.41	0.41	95.45	4.95	9.36	0.02	0.00
2022.	1.	7.	1.	45.	0.00	0.00	1.00	1.00	0.56	0.37	0.37	96.56	4.93	9.49	0.07	0.00
2022.	1.	7.	2.	0.	0.00	0.00	1.00	1.00	0.56	0.34	0.34	97.38	4.98	9.77	0.09	0.00
2022.	1.	7.	2.	15.	0.00	0.00	0.00	1.00	1.00	0.36	0.36	98.03	4.99	9.94	0.11	0.00
2022.	1.	7.	2.	30.	0.00	0.00	0.00	1.00	1.00	0.36	0.36	98.53	5.04	10.10	0.13	0.00
2022.	1.	7.	2.	45.	0.00	0.00	0.00	1.00	1.00	0.32	0.32	98.97	5.09	10.22	0.16	6.69
2022.	1.	7.	3.	0.	0.00	0.00	0.00	1.00	1.00	0.33	0.33	98.93	5.12	10.22	0.14	6.51
2022.	1.	7.	3.	15.	0.00	0.00	0.00	1.00	1.00	0.39	0.39	98.53	5.19	10.16	0.12	6.25
2022.	1.	7.	3.	30.	0.00	0.00	0.00	1.00	1.00	0.50	0.50	97.82	5.25	10.04	0.07	5.94
2022.	1.	7.	3.	45.	0.00	0.00	0.00	1.00	1.00	0.63	0.63	97.23	5.34	10.11	0.05	5.57
2022.	1.	7.	4.	0.	0.00	0.00	0.00	1.00	1.00	0.74	0.74	96.60	5.55	10.43	0.04	5.19
2022.	1.	7.	4.	15.	0.00	0.00	0.00	0.03	1.00	0.81	0.81	96.03	5.78	10.82	0.03	4.81
2022.	1.	7.	4.	30.	0.00	0.00	0.00	0.03	1.00	0.81	0.81	95.81	5.75	10.77	0.02	4.45
2022.	1.	7.	4.	45.	0.00	0.00	0.00	0.03	1.00	0.76	0.76	96.16	5.60	10.50	0.02	4.10
2022.	1.	7.	5.	0.	0.00	0.00	0.00	0.03	1.00	0.72	0.72	96.14	5.63	10.49	0.01	3.79
2022.	1.	7.	5.	15.	0.00	0.00	0.00	1.00	0.93	0.67	0.67	96.02	5.64	10.51	0.01	3.52
2022.	1.	7.	5.	30.	0.00	0.00	0.00	1.00	0.93	0.65	0.65	95.88	5.59	10.46	0.01	3.28
2022.	1.	7.	5.	45.	0.00	0.00	0.00	1.00	0.93	0.69	0.69	95.76	5.65	10.59	0.01	3.03
2022.	1.	7.	6.	0.	0.00	0.00	0.00	1.00	0.93	0.69	0.69	95.79	5.67	10.61	0.01	2.80
2022.	1.	7.	6.	15.	0.00	0.00	0.00	1.00	0.17	0.66	0.66	95.76	5.64	10.56	0.01	2.62
2022.	1.	7.	6.	30.	0.00	0.00	0.00	1.00	0.17	0.64	0.64	95.71	5.59	10.46	0.01	0.00
2022.	1.	7.	6.	45.	0.00	0.00	0.00	1.00	0.17	0.61	0.61	95.90	5.46	10.21	0.02	0.00
2022.	1.	7.	7.	0.	0.00	0.00	0.00	1.00	0.17	0.56	0.56	96.23	5.28	9.94	0.02	0.00
2022.	1.	7.	7.	15.	0.00	0.00	0.00	1.00	0.75	0.52	0.52	96.75	5.09	9.70	0.04	0.00
2022.	1.	7.	7.	30.	0.00	0.00	0.00	1.00	0.75	0.38	0.38	98.04	4.85	9.57	0.10	0.00
2022.	1.	7.	7.	45.	0.00	0.00	0.00	1.00	0.75	0.25	0.25	98.80	4.71	9.64	0.12	0.00
2022.	1.	7.	8.	0.	0.00	0.00	0.00	1.00	0.75	0.13	0.13	99.37	4.51	9.71	0.17	0.00
2022.	1.	7.	8.	15.	2.91	82.58	0.00	1.00	1.00	0.10	0.10	99.41	4.29	9.32	0.18	6.53
2022.	1.	7.	8.	30.	2.91	82.58	0.00	1.00	1.00	0.43	0.43	97.49	4.65	9.04	0.06	6.18
2022.	1.	7.	8.	45.	6.68	119.80	0.00	1.00	1.00	0.38	0.38	98.19	4.79	9.64	0.16	6.54
2022.	1.	7.	9.	0.	13.74	189.58	0.01	1.00	1.00	0.33	0.33	98.22	4.37	9.08	0.13	6.17
2022.	1.	7.	9.	15.	20.15	236.37	0.02	1.00	1.00	0.50	0.50	97.28	4.45	8.67	0.11	5.58
2022.	1.	7.	9.	30.	20.15	236.37	0.02	1.00	1.00	0.56	0.56	97.17	4.34	8.47	0.10	4.96
2022.	1.	7.	9.	45.	19.68	303.29	0.02	1.00	1.00	0.58	0.58	97.03	4.31	8.36	0.10	4.36
