YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	11.	17.	0.	15.	0.00	0.00	0.32	0.64	0.87	10.08	10.08	91.45	5.74	11.04	0.00	0.00
2022.	11.	17.	0.	30.	0.00	0.00	0.09	0.03	1.00	10.18	10.18	91.41	5.79	11.11	0.00	0.00
2022.	11.	17.	0.	45.	0.00	0.00	0.09	0.03	1.00	10.26	10.26	91.49	5.88	11.22	0.01	0.00
2022.	11.	17.	1.	0.	0.00	0.00	0.00	0.00	1.00	10.30	10.30	91.80	5.86	11.14	0.02	0.00
2022.	11.	17.	1.	15.	0.00	0.00	0.00	0.00	1.00	10.30	10.30	92.49	5.59	10.61	0.04	0.00
2022.	11.	17.	1.	30.	0.00	0.00	0.00	0.00	1.00	10.36	10.36	93.05	5.45	10.25	0.05	0.00
2022.	11.	17.	1.	45.	0.00	0.00	0.00	0.08	1.00	10.48	10.48	92.96	5.41	10.13	0.08	0.00
2022.	11.	17.	2.	0.	0.00	0.00	0.00	0.08	1.00	10.56	10.56	92.46	5.31	9.98	0.04	0.00
2022.	11.	17.	2.	15.	0.00	0.00	0.00	0.08	1.00	10.61	10.61	91.85	5.45	10.22	0.05	0.00
2022.	11.	17.	2.	30.	0.00	0.00	0.00	0.00	0.96	10.60	10.60	91.55	5.45	10.33	0.02	0.00
2022.	11.	17.	2.	45.	0.00	0.00	0.00	0.00	0.96	10.47	10.47	92.12	5.46	10.36	0.04	0.00
2022.	11.	17.	3.	0.	0.00	0.00	0.00	0.00	0.96	10.36	10.36	92.55	5.24	9.97	0.02	0.00
2022.	11.	17.	3.	15.	0.00	0.00	0.00	0.04	0.67	10.32	10.32	91.96	5.22	9.90	0.05	0.00
2022.	11.	17.	3.	30.	0.00	0.00	0.00	0.04	0.67	10.27	10.27	92.19	5.34	10.10	0.02	0.00
2022.	11.	17.	3.	45.	0.00	0.00	0.00	0.04	0.67	10.17	10.17	92.60	5.26	9.93	0.04	0.00
2022.	11.	17.	4.	0.	0.00	0.00	0.00	0.00	1.00	10.22	10.22	91.59	5.32	10.05	0.02	0.00
2022.	11.	17.	4.	15.	0.00	0.00	0.00	0.00	1.00	10.27	10.27	90.59	5.35	10.11	0.04	0.00
2022.	11.	17.	4.	30.	0.00	0.00	0.00	0.00	1.00	10.37	10.37	89.20	5.67	10.73	0.02	0.00
2022.	11.	17.	4.	45.	0.00	0.00	0.00	0.27	1.00	10.38	10.38	89.07	5.83	11.04	0.04	0.00
2022.	11.	17.	5.	0.	0.00	0.00	0.00	0.27	1.00	10.35	10.35	88.97	5.90	11.15	0.02	0.00
2022.	11.	17.	5.	15.	0.00	0.00	0.00	0.27	1.00	10.29	10.29	88.70	5.81	11.06	0.04	0.00
2022.	11.	17.	5.	30.	0.00	0.00	0.00	0.47	1.00	10.22	10.22	88.69	5.78	11.03	0.02	0.00
2022.	11.	17.	5.	45.	0.00	0.00	0.00	0.47	1.00	10.18	10.18	88.44	5.83	11.07	0.04	0.00
2022.	11.	17.	6.	0.	0.00	0.00	0.00	0.47	1.00	10.14	10.14	88.05	5.83	11.03	0.02	0.00
2022.	11.	17.	6.	15.	0.00	0.00	0.05	1.00	1.00	10.08	10.08	87.91	5.74	10.86	0.04	0.00
2022.	11.	17.	6.	30.	0.00	0.00	0.05	1.00	1.00	10.06	10.06	87.57	5.95	11.16	0.02	0.00
2022.	11.	17.	6.	45.	0.00	0.00	0.05	1.00	1.00	9.99	9.99	87.71	6.25	11.64	0.02	0.00
2022.	11.	17.	7.	0.	0.00	0.00	0.00	1.00	1.00	9.92	9.92	87.76	6.43	11.95	0.01	0.00
2022.	11.	17.	7.	15.	0.00	0.00	0.00	1.00	1.00	9.83	9.83	87.82	6.32	11.78	0.01	0.00
2022.	11.	17.	7.	30.	0.00	0.00	0.00	1.00	1.00	9.76	9.76	87.86	6.43	11.94	0.01	0.00
2022.	11.	17.	7.	45.	0.00	0.00	0.02	1.00	1.00	9.70	9.70	87.80	6.60	12.21	0.03	0.00
2022.	11.	17.	8.	0.	0.00	0.00	0.02	1.00	1.00	9.61	9.61	88.19	6.80	12.57	0.03	0.00
2022.	11.	17.	8.	15.	0.00	0.00	0.02	1.00	1.00	9.53	9.53	88.44	6.86	12.72	0.03	0.00
2022.	11.	17.	8.	30.	14.10	139.98	0.00	1.00	0.77	9.47	9.47	88.88	6.92	12.82	0.02	0.00
2022.	11.	17.	8.	45.	31.64	171.48	0.00	0.89	0.64	9.44	9.44	88.67	7.05	13.04	0.01	0.00
2022.	11.	17.	9.	0.	49.18	202.98	0.00	0.78	0.51	9.48	9.48	87.80	7.12	13.19	0.00	0.00
2022.	11.	17.	9.	15.	123.13	263.41	0.00	0.23	0.03	9.55	9.55	86.80	7.12	13.23	0.00	0.00
2022.	11.	17.	9.	30.	144.74	289.45	0.00	0.14	0.02	9.60	9.60	85.93	7.01	13.02	0.00	0.00
2022.	11.	17.	9.	45.	166.34	315.48	0.00	0.05	0.01	9.68	9.68	85.10	7.06	13.01	0.00	0.00
2022.	11.	17.	10.	0.	202.70	363.38	0.00	0.01	0.00	9.78	9.78	84.39	7.16	13.14	0.00	0.00
2022.	11.	17.	10.	15.	223.56	390.80	0.00	0.00	0.00	9.88	9.88	83.95	7.21	13.16	0.00	0.00
2022.	11.	17.	10.	30.	243.13	415.05	0.00	0.00	0.00	9.96	9.96	84.06	7.21	13.10	0.00	0.00
2022.	11.	17.	10.	45.	259.94	436.04	0.01	0.00	0.00	10.05	10.05	83.97	7.15	12.97	0.00	0.00
2022.	11.	17.	11.	0.	266.42	453.68	0.22	0.00	0.00	10.13	10.13	84.02	7.06	12.79	0.00	0.00
2022.	11.	17.	11.	15.	277.58	467.89	0.23	0.00	0.00	10.22	10.22	84.12	6.94	12.54	0.00	0.00
2022.	11.	17.	11.	30.	272.50	478.60	0.59	0.00	0.00	10.28	10.28	84.35	6.82	12.28	0.00	0.00
2022.	11.	17.	11.	45.	266.18	485.79	0.89	0.00	0.00	10.33	10.33	84.52	6.84	12.23	0.00	0.00
2022.	11.	17.	12.	0.	218.91	489.40	1.00	0.01	0.27	10.33	10.33	84.72	6.89	12.35	0.00	0.00
2022.	11.	17.	12.	15.	169.01	489.43	1.00	0.01	0.42	10.29	10.29	85.10	6.70	12.13	0.02	0.00
2022.	11.	17.	12.	30.	133.00	485.88	1.00	0.01	0.73	10.28	10.28	85.09	6.54	11.85	0.01	0.00
2022.	11.	17.	12.	45.	189.78	478.77	1.00	0.02	0.31	10.30	10.30	85.62	6.41	11.61	0.02	0.00
2022.	11.	17.	13.	0.	220.04	468.11	1.00	0.01	0.07	10.32	10.32	85.86	6.27	11.35	0.01	0.00
2022.	11.	17.	13.	15.	205.17	453.97	1.00	0.02	0.06	10.29	10.29	86.57	6.12	11.05	0.02	0.00
2022.	11.	17.	13.	30.	195.89	436.39	1.00	0.01	0.06	10.26	10.26	87.02	6.02	10.86	0.01	0.00
2022.	11.	17.	13.	45.	157.61	415.46	1.00	0.02	0.21	10.18	10.18	87.71	5.86	10.58	0.02	0.00
2022.	11.	17.	14.	0.	113.49	391.27	1.00	0.02	0.52	10.04	10.04	88.65	5.53	10.00	0.01	0.00
2022.	11.	17.	14.	15.	80.35	363.91	1.00	0.03	0.69	9.96	9.96	88.89	5.33	9.65	0.03	0.00
2022.	11.	17.	14.	30.	38.67	333.50	1.00	0.03	1.00	9.91	9.91	89.09	5.21	9.46	0.02	0.00
2022.	11.	17.	14.	45.	29.19	300.18	1.00	0.07	1.00	9.80	9.80	90.07	5.09	9.23	0.04	0.00
2022.	11.	17.	15.	0.	44.01	264.09	1.00	0.07	0.82	9.70	9.70	91.13	5.07	9.21	0.03	0.00
2022.	11.	17.	15.	15.	37.14	225.39	1.00	0.54	0.74	9.62	9.62	91.65	5.01	9.08	0.06	0.00
2022.	11.	17.	15.	30.	17.75	174.23	1.00	0.88	1.00	9.56	9.56	92.06	4.70	8.57	0.05	0.00
2022.	11.	17.	15.	45.	18.29	164.23	1.00	1.00	1.00	9.46	9.46	93.27	4.33	7.88	0.11	0.00
2022.	11.	17.	16.	0.	2.52	95.27	0.92	1.00	1.00	9.27	9.27	95.32	4.04	7.35	0.15	0.00
2022.	11.	17.	16.	15.	1.39	60.20	0.84	1.00	1.00	9.11	9.11	96.92	4.09	7.49	0.26	0.00
2022.	11.	17.	16.	30.	0.25	25.13	0.75	1.00	1.00	9.11	9.11	96.61	4.01	7.37	0.17	0.00
2022.	11.	17.	16.	45.	0.00	0.00	0.79	1.00	1.00	9.07	9.07	96.66	3.97	7.30	0.22	0.00
2022.	11.	17.	17.	0.	0.00	0.00	0.79	1.00	1.00	8.98	8.98	97.37	3.87	7.17	0.29	0.00
2022.	11.	17.	17.	15.	0.00	0.00	0.79	1.00	1.00	8.91	8.91	97.43	3.64	6.79	0.30	0.00
2022.	11.	17.	17.	30.	0.00	0.00	0.76	1.00	1.00	8.92	8.92	97.05	3.20	6.11	0.11	0.00
2022.	11.	17.	17.	45.	0.00	0.00	0.76	1.00	1.00	9.07	9.07	95.48	3.28	6.27	0.05	0.00
2022.	11.	17.	18.	0.	0.00	0.00	0.76	1.00	1.00	9.23	9.23	93.97	3.49	6.75	0.02	0.00
2022.	11.	17.	18.	15.	0.00	0.00	0.83	1.00	0.91	9.37	9.37	92.52	3.52	6.95	0.00	0.00
2022.	11.	17.	18.	30.	0.00	0.00	0.83	1.00	0.91	9.44	9.44	91.45	3.91	7.68	0.00	0.00
2022.	11.	17.	18.	45.	0.00	0.00	0.83	1.00	0.91	9.46	9.46	90.96	4.20	8.18	0.00	0.00
2022.	11.	17.	19.	0.	0.00	0.00	0.44	0.46	0.88	9.45	9.45	90.80	4.20	8.14	0.00	0.00
2022.	11.	17.	19.	15.	0.00	0.00	0.44	0.46	0.88	9.43	9.43	90.86	4.18	8.10	0.00	0.00
