YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	4.	23.	0.	15.	0.00	0.00	0.00	0.00	0.00	11.37	11.37	77.26	2.95	5.83	0.00	0.00
2022.	4.	23.	0.	30.	0.00	0.00	0.00	0.00	0.00	11.19	11.19	77.72	2.81	5.61	0.00	0.00
2022.	4.	23.	0.	45.	0.00	0.00	0.00	0.00	0.00	11.02	11.02	78.15	2.72	5.48	0.00	0.00
2022.	4.	23.	1.	0.	0.00	0.00	0.00	0.00	0.00	10.86	10.86	78.58	2.70	5.49	0.00	0.00
2022.	4.	23.	1.	15.	0.00	0.00	0.00	0.00	0.00	10.72	10.72	79.01	2.73	5.54	0.00	0.00
2022.	4.	23.	1.	30.	0.00	0.00	0.00	0.00	0.00	10.60	10.60	79.40	2.75	5.58	0.00	0.00
2022.	4.	23.	1.	45.	0.00	0.00	0.00	0.00	0.00	10.49	10.49	79.74	2.73	5.55	0.00	0.00
2022.	4.	23.	2.	0.	0.00	0.00	0.00	0.00	0.00	10.40	10.40	80.01	2.66	5.44	0.00	0.00
2022.	4.	23.	2.	15.	0.00	0.00	0.00	0.00	0.00	10.29	10.29	80.24	2.55	5.28	0.00	0.00
2022.	4.	23.	2.	30.	0.00	0.00	0.00	0.00	0.00	10.19	10.19	80.40	2.44	5.15	0.00	0.00
2022.	4.	23.	2.	45.	0.00	0.00	0.00	0.00	0.00	10.11	10.11	80.38	2.36	5.08	0.00	0.00
2022.	4.	23.	3.	0.	0.00	0.00	0.00	0.00	0.00	10.06	10.06	80.08	2.36	5.10	0.00	0.00
2022.	4.	23.	3.	15.	0.00	0.00	0.00	0.00	0.00	10.08	10.08	79.28	2.50	5.26	0.00	0.00
2022.	4.	23.	3.	30.	0.00	0.00	0.00	0.00	0.00	10.08	10.08	78.57	2.54	5.26	0.00	0.00
2022.	4.	23.	3.	45.	0.00	0.00	0.00	0.00	0.00	10.08	10.08	77.90	2.56	5.23	0.00	0.00
2022.	4.	23.	4.	0.	0.00	0.00	0.00	0.00	0.00	10.10	10.10	77.13	2.55	5.15	0.00	0.00
2022.	4.	23.	4.	15.	0.00	0.00	0.00	0.00	0.00	10.11	10.11	76.46	2.50	5.04	0.00	0.00
