YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	4.	30.	0.	15.	0.00	0.00	0.00	0.00	0.00	7.55	7.55	77.79	3.73	6.67	0.00	0.00
2022.	4.	30.	0.	30.	0.00	0.00	0.00	0.00	0.00	7.39	7.39	78.24	3.69	6.63	0.00	0.00
2022.	4.	30.	0.	45.	0.00	0.00	0.00	0.00	0.00	7.25	7.25	78.54	3.63	6.54	0.00	0.00
2022.	4.	30.	1.	0.	0.00	0.00	0.00	0.00	0.00	7.13	7.13	78.73	3.59	6.50	0.00	0.00
2022.	4.	30.	1.	15.	0.00	0.00	0.00	0.00	0.00	7.01	7.01	78.89	3.58	6.49	0.00	0.00
2022.	4.	30.	1.	30.	0.00	0.00	0.00	0.00	0.00	6.90	6.90	79.07	3.59	6.50	0.00	0.00
2022.	4.	30.	1.	45.	0.00	0.00	0.00	0.00	0.00	6.80	6.80	79.30	3.59	6.50	0.00	0.00
2022.	4.	30.	2.	0.	0.00	0.00	0.00	0.00	0.00	6.72	6.72	79.57	3.60	6.50	0.00	0.00
2022.	4.	30.	2.	15.	0.00	0.00	0.00	0.00	0.00	6.63	6.63	79.90	3.58	6.47	0.00	0.00
2022.	4.	30.	2.	30.	0.00	0.00	0.00	0.00	0.00	6.53	6.53	80.29	3.56	6.43	0.00	0.00
2022.	4.	30.	2.	45.	0.00	0.00	0.00	0.00	0.00	6.42	6.42	80.69	3.56	6.42	0.00	0.00
2022.	4.	30.	3.	0.	0.00	0.00	0.00	0.00	0.00	6.30	6.30	81.17	3.57	6.44	0.00	0.00
2022.	4.	30.	3.	15.	0.00	0.00	0.00	0.00	0.00	6.17	6.17	81.74	3.60	6.49	0.00	0.00
2022.	4.	30.	3.	30.	0.00	0.00	0.00	0.00	0.00	6.05	6.05	82.29	3.60	6.49	0.00	0.00
2022.	4.	30.	3.	45.	0.00	0.00	0.00	0.00	0.00	5.93	5.93	82.77	3.52	6.38	0.00	0.00
2022.	4.	30.	4.	0.	0.00	0.00	0.00	0.00	0.00	5.83	5.83	83.14	3.34	6.14	0.00	0.00
2022.	4.	30.	4.	15.	0.00	0.00	0.00	1.00	0.00	5.85	5.85	82.90	3.16	5.83	0.00	0.00
2022.	4.	30.	4.	30.	0.00	0.00	0.00	1.00	0.00	5.90	5.90	82.50	3.12	5.66	0.00	0.00
2022.	4.	30.	4.	45.	0.00	0.00	0.00	1.00	0.00	5.91	5.91	82.32	3.15	5.66	0.00	0.00
