YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	9.	17.	0.	15.	0.00	0.00	0.01	0.01	0.04	8.49	8.49	91.08	3.92	7.68	0.00	0.00
2022.	9.	17.	0.	30.	0.00	0.00	0.01	0.68	0.70	8.57	8.57	91.25	3.80	7.50	0.00	0.00
2022.	9.	17.	0.	45.	0.00	0.00	0.01	1.00	1.00	8.83	8.83	90.35	3.85	7.43	0.00	0.00
2022.	9.	17.	1.	0.	0.00	0.00	0.01	1.00	1.00	8.94	8.94	89.38	3.86	7.46	0.00	0.00
2022.	9.	17.	1.	15.	0.00	0.00	0.00	0.03	0.23	8.88	8.88	89.04	3.75	7.34	0.00	0.00
2022.	9.	17.	1.	30.	0.00	0.00	0.00	0.03	0.23	8.70	8.70	89.99	3.84	7.44	0.00	0.00
2022.	9.	17.	1.	45.	0.00	0.00	0.00	0.03	0.23	8.50	8.50	92.17	4.00	7.62	0.00	0.00
2022.	9.	17.	2.	0.	0.00	0.00	0.00	0.03	0.23	8.40	8.40	94.22	3.58	6.96	0.00	0.00
2022.	9.	17.	2.	15.	0.00	0.00	0.00	0.01	1.00	8.66	8.66	94.05	3.23	6.43	0.02	0.00
2022.	9.	17.	2.	30.	0.00	0.00	0.00	0.01	1.00	8.94	8.94	93.68	3.54	6.77	0.02	0.00
2022.	9.	17.	2.	45.	0.00	0.00	0.00	0.01	1.00	8.85	8.85	94.83	3.96	7.30	0.02	0.00
2022.	9.	17.	3.	0.	0.00	0.00	0.00	0.01	1.00	8.82	8.82	94.60	4.29	7.86	0.00	0.00
2022.	9.	17.	3.	15.	0.00	0.00	0.00	0.01	1.00	8.84	8.84	93.35	4.19	7.70	0.00	0.00
2022.	9.	17.	3.	30.	0.00	0.00	0.00	0.01	1.00	8.73	8.73	93.52	3.89	7.27	0.00	0.00
2022.	9.	17.	3.	45.	0.00	0.00	0.00	0.01	1.00	8.75	8.75	92.42	3.64	6.85	0.00	0.00
2022.	9.	17.	4.	0.	0.00	0.00	0.00	0.01	1.00	8.84	8.84	91.65	3.53	6.73	0.00	0.00
2022.	9.	17.	4.	15.	0.00	0.00	0.00	0.02	1.00	8.89	8.89	93.33	3.92	7.34	0.02	0.00
2022.	9.	17.	4.	30.	0.00	0.00	0.00	0.02	1.00	8.71	8.71	96.69	4.23	7.72	0.03	0.00
2022.	9.	17.	4.	45.	0.00	0.00	0.00	0.02	1.00	8.69	8.69	95.89	4.32	7.94	0.06	0.00
2022.	9.	17.	5.	0.	0.00	0.00	0.00	0.02	1.00	8.70	8.70	95.27	3.50	6.62	0.00	0.00
2022.	9.	17.	5.	15.	0.00	0.00	0.00	0.31	0.55	8.57	8.57	96.48	3.39	6.29	0.00	0.00
2022.	9.	17.	5.	30.	0.00	0.00	0.00	0.31	0.55	8.51	8.51	97.29	3.27	6.05	0.00	0.00
2022.	9.	17.	5.	45.	0.00	0.00	0.00	0.31	0.55	8.54	8.54	97.64	3.18	5.91	0.01	0.00
2022.	9.	17.	6.	0.	0.00	0.00	0.00	0.31	0.55	8.60	8.60	97.14	3.11	5.78	0.00	0.00
2022.	9.	17.	6.	15.	7.70	107.89	0.00	0.39	1.00	8.71	8.71	96.76	3.19	5.91	0.01	0.00
2022.	9.	17.	6.	30.	7.70	107.89	0.00	0.39	1.00	8.80	8.80	96.45	3.33	6.12	0.02	0.00
