YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	5.	15.	0.	15.	0.00	0.00	0.00	0.00	0.00	15.34	15.34	67.26	1.62	4.47	0.00	0.00
2022.	5.	15.	0.	30.	0.00	0.00	0.00	0.00	0.00	15.45	15.45	65.30	1.50	4.18	0.00	0.00
2022.	5.	15.	0.	45.	0.00	0.00	0.00	0.00	0.00	15.45	15.45	64.35	1.35	4.09	0.00	0.00
2022.	5.	15.	1.	0.	0.00	0.00	0.00	0.00	0.00	15.47	15.47	63.59	1.35	4.25	0.00	0.00
2022.	5.	15.	1.	15.	0.00	0.00	0.00	0.00	0.00	15.39	15.39	63.49	1.74	4.49	0.00	0.00
2022.	5.	15.	1.	30.	0.00	0.00	0.00	0.00	0.00	15.08	15.08	64.72	1.86	4.86	0.00	0.00
2022.	5.	15.	1.	45.	0.00	0.00	0.00	0.00	0.00	14.86	14.86	65.82	1.86	5.24	0.00	0.00
2022.	5.	15.	2.	0.	0.00	0.00	0.00	0.00	0.00	14.72	14.72	66.63	2.01	5.55	0.00	0.00
2022.	5.	15.	2.	15.	0.00	0.00	0.00	0.00	0.00	14.58	14.58	67.44	2.07	5.70	0.00	0.00
2022.	5.	15.	2.	30.	0.00	0.00	0.00	0.00	0.00	14.37	14.37	68.49	2.05	5.69	0.00	0.00
2022.	5.	15.	2.	45.	0.00	0.00	0.00	0.00	0.00	14.19	14.19	69.41	2.00	5.66	0.00	0.00
2022.	5.	15.	3.	0.	0.00	0.00	0.00	0.00	0.00	14.01	14.01	70.41	1.90	5.67	0.00	0.00
2022.	5.	15.	3.	15.	0.00	0.00	0.00	0.00	0.00	13.83	13.83	71.40	1.83	5.71	0.00	0.00
2022.	5.	15.	3.	30.	0.00	0.00	0.00	0.00	0.00	13.77	13.77	71.92	1.76	5.72	0.00	0.00
2022.	5.	15.	3.	45.	0.00	0.00	0.00	0.00	0.00	13.72	13.72	72.36	1.67	5.63	0.00	0.00
2022.	5.	15.	4.	0.	0.00	0.00	0.00	0.00	0.00	13.75	13.75	72.27	1.74	5.51	0.00	0.00
2022.	5.	15.	4.	15.	0.00	0.00	0.00	0.00	0.00	13.63	13.63	72.63	1.96	5.50	0.00	0.00
2022.	5.	15.	4.	30.	0.00	0.00	0.00	0.00	0.00	13.56	13.56	72.72	2.12	5.55	0.00	0.00
2022.	5.	15.	4.	45.	0.00	0.00	0.00	0.00	0.00	13.45	13.45	73.01	2.04	5.59	0.00	0.00
2022.	5.	15.	5.	0.	0.00	0.00	0.00	0.00	0.00	13.33	13.33	73.59	1.85	5.68	0.00	0.00
2022.	5.	15.	5.	15.	80.83	185.82	0.04	0.00	0.00	13.22	13.22	75.17	1.72	5.87	0.00	0.00
2022.	5.	15.	5.	30.	109.95	233.02	0.25	0.00	0.00	13.22	13.22	77.82	1.60	6.16	0.00	0.00
2022.	5.	15.	5.	45.	139.09	279.33	0.46	0.00	0.00	13.52	13.52	78.75	1.55	6.22	0.00	0.00
2022.	5.	15.	6.	0.	168.24	324.86	0.68	0.00	0.00	14.16	14.16	76.29	1.51	5.73	0.00	0.00
2022.	5.	15.	6.	15.	214.24	394.70	1.00	0.00	0.00	14.79	14.79	74.19	1.60	4.78	0.00	0.00
2022.	5.	15.	6.	30.	249.07	441.99	1.00	0.00	0.00	15.37	15.37	72.31	1.53	4.01	0.00	0.00
2022.	5.	15.	6.	45.	284.68	487.82	1.00	0.00	0.00	15.96	15.96	70.15	1.49	3.51	0.00	0.00
2022.	5.	15.	7.	0.	321.00	532.39	1.00	0.00	0.00	16.60	16.60	67.33	1.58	3.22	0.00	0.00
2022.	5.	15.	7.	15.	377.92	599.19	1.00	0.00	0.00	17.28	17.28	64.47	1.75	3.12	0.00	0.00
2022.	5.	15.	7.	30.	418.12	643.33	0.82	0.00	0.00	17.87	17.87	62.25	1.78	2.96	0.00	0.00
2022.	5.	15.	7.	45.	456.90	685.57	0.60	0.00	0.00	18.35	18.35	60.73	1.56	2.48	0.00	0.00
