YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	11.	3.	0.	15.	0.00	0.00	1.00	0.21	0.00	12.00	12.00	71.79	4.67	8.90	0.00	0.00
2022.	11.	3.	0.	30.	0.00	0.00	1.00	0.23	0.00	12.05	12.05	72.02	4.62	8.81	0.00	0.00
2022.	11.	3.	0.	45.	0.00	0.00	1.00	0.23	0.00	12.07	12.07	72.27	4.61	8.78	0.00	0.00
2022.	11.	3.	1.	0.	0.00	0.00	1.00	0.23	0.00	12.08	12.08	72.51	4.59	8.74	0.00	0.00
2022.	11.	3.	1.	15.	0.00	0.00	1.00	0.25	0.00	12.09	12.09	72.69	4.57	8.71	0.00	0.00
2022.	11.	3.	1.	30.	0.00	0.00	1.00	0.25	0.00	12.08	12.08	72.87	4.57	8.70	0.00	0.00
2022.	11.	3.	1.	45.	0.00	0.00	1.00	0.25	0.00	12.07	12.07	73.04	4.57	8.70	0.00	0.00
2022.	11.	3.	2.	0.	0.00	0.00	1.00	0.25	0.00	12.06	12.06	73.23	4.57	8.69	0.00	0.00
2022.	11.	3.	2.	15.	0.00	0.00	1.00	0.29	0.00	12.04	12.04	73.39	4.56	8.69	0.00	0.00
2022.	11.	3.	2.	30.	0.00	0.00	1.00	0.29	0.00	12.01	12.01	73.56	4.57	8.71	0.00	0.00
2022.	11.	3.	2.	45.	0.00	0.00	1.00	0.29	0.00	11.99	11.99	73.69	4.58	8.72	0.00	0.00
2022.	11.	3.	3.	0.	0.00	0.00	1.00	0.29	0.00	11.96	11.96	73.80	4.58	8.72	0.00	0.00
2022.	11.	3.	3.	15.	0.00	0.00	1.00	0.28	0.00	11.94	11.94	73.87	4.58	8.72	0.00	0.00
2022.	11.	3.	3.	30.	0.00	0.00	1.00	0.28	0.00	11.92	11.92	73.95	4.58	8.71	0.00	0.00
2022.	11.	3.	3.	45.	0.00	0.00	1.00	0.28	0.00	11.90	11.90	73.99	4.59	8.74	0.00	0.00
2022.	11.	3.	4.	0.	0.00	0.00	1.00	0.28	0.00	11.87	11.87	74.03	4.61	8.77	0.00	0.00
2022.	11.	3.	4.	15.	0.00	0.00	1.00	0.03	0.00	11.83	11.83	74.10	4.60	8.74	0.00	0.00
2022.	11.	3.	4.	30.	0.00	0.00	1.00	0.03	0.00	11.78	11.78	74.19	4.56	8.69	0.00	0.00
2022.	11.	3.	4.	45.	0.00	0.00	1.00	0.03	0.00	11.74	11.74	74.23	4.52	8.61	0.00	0.00
2022.	11.	3.	5.	0.	0.00	0.00	1.00	0.03	0.00	11.70	11.70	74.25	4.50	8.57	0.00	0.00
2022.	11.	3.	5.	15.	0.00	0.00	1.00	0.01	0.00	11.65	11.65	74.30	4.47	8.52	0.00	0.00
2022.	11.	3.	5.	30.	0.00	0.00	1.00	0.01	0.00	11.59	11.59	74.40	4.43	8.46	0.00	0.00
2022.	11.	3.	5.	45.	0.00	0.00	1.00	0.01	0.00	11.53	11.53	74.50	4.39	8.39	0.00	0.00
2022.	11.	3.	6.	0.	0.00	0.00	1.00	0.01	0.00	11.48	11.48	74.59	4.36	8.34	0.00	0.00
2022.	11.	3.	6.	15.	0.00	0.00	1.00	0.03	0.00	11.45	11.45	74.60	4.36	8.34	0.00	0.00
2022.	11.	3.	6.	30.	0.00	0.00	1.00	0.03	0.00	11.44	11.44	74.54	4.38	8.39	0.00	0.00
2022.	11.	3.	6.	45.	0.00	0.00	1.00	0.03	0.00	11.43	11.43	74.45	4.40	8.44	0.00	0.00
2022.	11.	3.	7.	0.	0.00	0.00	1.00	0.03	0.00	11.41	11.41	74.39	4.42	8.46	0.00	0.00
2022.	11.	3.	7.	15.	0.00	0.00	1.00	0.22	0.00	11.40	11.40	74.33	4.43	8.47	0.00	0.00
2022.	11.	3.	7.	30.	0.00	0.00	1.00	0.22	0.00	11.36	11.36	74.33	4.44	8.49	0.00	0.00
2022.	11.	3.	7.	45.	0.00	0.00	1.00	0.22	0.00	11.32	11.32	74.35	4.45	8.49	0.00	0.00
2022.	11.	3.	8.	0.	0.00	0.00	1.00	0.22	0.00	11.27	11.27	74.40	4.41	8.45	0.00	0.00
2022.	11.	3.	8.	15.	31.30	168.77	1.00	1.00	0.00	11.30	11.30	74.58	4.39	8.38	0.00	0.00
2022.	11.	3.	8.	30.	31.30	168.77	1.00	1.00	0.00	11.34	11.34	74.39	4.40	8.33	0.00	0.00
2022.	11.	3.	8.	45.	55.14	269.38	1.00	1.00	0.00	11.41	11.41	74.22	4.37	8.25	0.00	0.00
2022.	11.	3.	9.	0.	59.89	287.83	1.00	1.00	0.00	11.49	11.49	73.84	4.37	8.20	0.00	0.00
2022.	11.	3.	9.	15.	75.75	341.17	1.00	1.00	0.00	11.57	11.57	73.44	4.36	8.15	0.00	0.00
2022.	11.	3.	9.	30.	86.22	374.34	1.00	1.00	0.00	11.66	11.66	72.96	4.36	8.11	0.00	0.00
2022.	11.	3.	9.	45.	96.52	404.98	1.00	1.00	0.00	11.76	11.76	72.43	4.41	8.14	0.00	0.00
2022.	11.	3.	10.	0.	106.68	433.42	1.00	1.00	0.00	11.87	11.87	71.93	4.52	8.29	0.00	0.00
2022.	11.	3.	10.	15.	123.53	471.63	1.00	1.00	0.00	11.99	11.99	71.47	4.70	8.53	0.00	0.00
2022.	11.	3.	10.	30.	135.09	493.81	1.00	1.00	0.00	12.11	12.11	71.15	4.84	8.73	0.00	0.00
2022.	11.	3.	10.	45.	146.13	513.42	1.00	1.00	0.00	12.22	12.22	70.93	4.87	8.80	0.00	0.00
2022.	11.	3.	11.	0.	156.71	530.78	1.00	1.00	0.00	12.38	12.38	70.61	4.86	8.79	0.00	0.00
2022.	11.	3.	11.	15.	169.93	551.27	1.00	1.00	0.00	12.55	12.55	70.21	4.85	8.75	0.00	0.00
2022.	11.	3.	11.	30.	175.56	560.95	1.00	1.00	0.00	12.72	12.72	69.76	4.86	8.75	0.00	0.00
2022.	11.	3.	11.	45.	178.93	568.19	1.00	1.00	0.00	12.87	12.87	69.39	4.89	8.77	0.00	0.00
2022.	11.	3.	12.	0.	180.35	573.28	1.00	1.00	0.00	13.00	13.00	69.11	4.89	8.78	0.00	0.00
2022.	11.	3.	12.	15.	172.05	574.65	1.00	1.00	0.00	13.11	13.11	68.85	4.88	8.75	0.00	0.00
2022.	11.	3.	12.	30.	165.56	571.18	1.00	1.00	0.00	13.22	13.22	68.62	4.82	8.64	0.00	0.00
2022.	11.	3.	12.	45.	159.09	565.55	1.00	1.00	0.00	13.31	13.31	68.44	4.77	8.54	0.00	0.00
2022.	11.	3.	13.	0.	152.63	558.04	1.00	1.00	0.00	13.38	13.38	68.40	4.73	8.50	0.00	0.00
2022.	11.	3.	13.	15.	141.94	540.19	1.00	1.00	0.00	13.41	13.41	68.53	4.73	8.50	0.00	0.00
2022.	11.	3.	13.	30.	133.67	523.79	1.00	1.00	0.00	13.43	13.43	68.75	4.75	8.55	0.00	0.00
2022.	11.	3.	13.	45.	122.93	505.68	1.00	1.00	0.00	13.42	13.42	69.08	4.77	8.59	0.00	0.00
2022.	11.	3.	14.	0.	110.03	486.08	1.00	1.00	0.01	13.39	13.39	69.56	4.75	8.57	0.00	0.00
2022.	11.	3.	14.	15.	82.57	450.23	1.00	1.00	0.02	13.36	13.36	70.08	4.80	8.68	0.00	0.00
2022.	11.	3.	14.	30.	69.68	422.03	1.00	1.00	0.29	13.33	13.33	70.59	4.87	8.84	0.00	0.00
2022.	11.	3.	14.	45.	61.13	392.67	1.00	1.00	0.46	13.32	13.32	70.98	4.89	8.92	0.00	0.00
2022.	11.	3.	15.	0.	56.40	362.31	1.00	1.00	0.55	13.34	13.34	71.25	4.98	9.13	0.00	0.00
2022.	11.	3.	15.	15.	53.80	310.90	1.00	1.00	0.26	13.30	13.30	72.27	5.29	9.68	0.00	0.00
2022.	11.	3.	15.	30.	47.12	272.82	1.00	1.00	0.24	13.08	13.08	74.97	5.44	9.99	0.00	0.00
2022.	11.	3.	15.	45.	31.03	225.58	1.00	1.00	0.35	12.78	12.78	78.17	5.31	9.79	0.00	0.00
2022.	11.	3.	16.	0.	31.03	225.58	1.00	1.00	0.35	12.67	12.67	79.86	5.08	9.38	0.00	0.00
2022.	11.	3.	16.	15.	6.74	131.71	0.83	1.00	0.96	12.70	12.70	79.89	4.84	9.01	0.00	0.00
2022.	11.	3.	16.	30.	6.74	131.71	0.83	1.00	0.96	12.81	12.81	78.87	4.57	8.60	0.00	0.00
2022.	11.	3.	16.	45.	0.43	20.15	0.77	1.00	1.00	12.91	12.91	77.82	4.46	8.29	0.03	0.00
2022.	11.	3.	17.	0.	0.00	0.00	0.78	1.00	1.00	12.83	12.83	78.26	4.46	8.35	0.02	0.00
2022.	11.	3.	17.	15.	0.00	0.00	0.78	1.00	1.00	12.62	12.62	79.94	4.64	8.67	0.06	0.00
2022.	11.	3.	17.	30.	0.00	0.00	0.69	1.00	1.00	12.47	12.47	81.42	4.57	8.49	0.03	0.00
2022.	11.	3.	17.	45.	0.00	0.00	0.66	1.00	1.00	12.19	12.19	84.87	4.41	8.08	0.08	0.00
2022.	11.	3.	18.	0.	0.00	0.00	0.66	1.00	1.00	11.66	11.66	90.55	4.25	7.74	0.16	0.00
2022.	11.	3.	18.	15.	0.00	0.00	0.55	1.00	1.00	11.26	11.26	94.44	4.16	7.74	0.32	0.00
2022.	11.	3.	18.	30.	0.00	0.00	0.55	1.00	1.00	11.06	11.06	95.94	4.32	8.03	0.29	0.00
2022.	11.	3.	18.	45.	0.00	0.00	0.55	1.00	1.00	10.98	10.98	95.87	4.29	7.98	0.24	0.00
2022.	11.	3.	19.	0.	0.00	0.00	0.55	1.00	1.00	10.95	10.95	95.52	4.11	7.70	0.10	0.00
2022.	11.	3.	19.	15.	0.00	0.00	0.24	1.00	1.00	10.94	10.94	94.87	4.08	7.62	0.07	0.00
2022.	11.	3.	19.	30.	0.00	0.00	0.24	1.00	1.00	10.94	10.94	94.24	3.93	7.38	0.02	0.00
2022.	11.	3.	19.	45.	0.00	0.00	0.24	1.00	1.00	10.93	10.93	93.82	3.78	7.14	0.04	0.00
2022.	11.	3.	20.	0.	0.00	0.00	0.24	1.00	1.00	10.88	10.88	93.70	3.68	6.99	0.04	0.00
2022.	11.	3.	20.	15.	0.00	0.00	1.00	1.00	1.00	10.73	10.73	94.30	3.94	7.25	0.12	0.00
2022.	11.	3.	20.	30.	0.00	0.00	1.00	1.00	1.00	10.47	10.47	95.94	3.96	7.26	0.14	0.00
2022.	11.	3.	20.	45.	0.00	0.00	1.00	1.00	1.00	10.24	10.24	96.22	4.65	8.42	0.19	0.00
2022.	11.	3.	21.	0.	0.00	0.00	1.00	1.00	1.00	9.95	9.95	93.68	4.52	8.23	0.03	0.00
2022.	11.	3.	21.	15.	0.00	0.00	1.00	1.00	1.00	9.70	9.70	93.95	4.18	7.75	0.05	0.00
2022.	11.	3.	21.	30.	0.00	0.00	1.00	1.00	1.00	9.60	9.60	95.12	4.02	7.49	0.04	0.00
2022.	11.	3.	21.	45.	0.00	0.00	1.00	1.00	1.00	9.57	9.57	95.52	4.10	7.63	0.09	0.00
2022.	11.	3.	22.	0.	0.00	0.00	1.00	1.00	1.00	9.54	9.54	95.48	3.89	7.25	0.04	0.00
2022.	11.	3.	22.	15.	0.00	0.00	1.00	1.00	1.00	9.62	9.62	94.64	4.08	7.58	0.04	0.00
2022.	11.	3.	22.	30.	0.00	0.00	1.00	1.00	1.00	9.75	9.75	93.05	4.32	8.02	0.02	0.00
2022.	11.	3.	22.	45.	0.00	0.00	1.00	1.00	1.00	9.66	9.66	93.38	4.28	7.89	0.06	0.00
2022.	11.	3.	23.	0.	0.00	0.00	1.00	1.00	1.00	9.49	9.49	94.43	3.89	7.15	0.07	0.00
2022.	11.	3.	23.	15.	0.00	0.00	0.60	1.00	1.00	9.31	9.31	96.30	3.72	6.79	0.19	0.00
2022.	11.	3.	23.	30.	0.00	0.00	0.60	1.00	1.00	9.13	9.13	97.91	3.20	6.05	0.23	0.00
2022.	11.	3.	23.	45.	0.00	0.00	0.60	1.00	1.00	9.03	9.03	97.77	2.69	5.14	0.20	0.00
2022.	11.	4.	0.	0.	0.00	0.00	0.60	1.00	1.00	8.95	8.95	97.84	2.27	4.49	0.16	0.00
2022.	11.	4.	0.	15.	0.00	0.00	0.17	0.37	1.00	8.96	8.96	97.54	2.00	4.10	0.15	0.00
2022.	11.	4.	0.	30.	0.00	0.00	0.27	0.45	1.00	9.05	9.05	96.73	2.24	4.56	0.09	0.00
2022.	11.	4.	0.	45.	0.00	0.00	0.32	0.50	1.00	9.20	9.20	95.46	3.01	5.77	0.10	0.00
2022.	11.	4.	1.	0.	0.00	0.00	0.32	0.50	1.00	9.28	9.28	94.53	3.72	6.92	0.05	0.00
2022.	11.	4.	1.	15.	0.00	0.00	0.59	0.95	0.75	9.27	9.27	93.58	3.92	7.30	0.03	0.00
2022.	11.	4.	1.	30.	0.00	0.00	0.59	0.95	0.75	9.22	9.22	93.22	3.53	6.68	0.00	0.00
2022.	11.	4.	1.	45.	0.00	0.00	0.59	0.95	0.75	9.15	9.15	93.39	3.25	6.26	0.00	0.00
2022.	11.	4.	2.	0.	0.00	0.00	0.59	0.95	0.75	9.10	9.10	93.53	3.06	5.92	0.00	0.00
2022.	11.	4.	2.	15.	0.00	0.00	0.03	0.05	0.29	8.93	8.93	93.65	2.65	5.32	0.00	0.00
2022.	11.	4.	2.	30.	0.00	0.00	0.03	0.05	0.29	8.75	8.75	94.03	2.36	4.99	0.00	0.00
2022.	11.	4.	2.	45.	0.00	0.00	0.03	0.05	0.29	8.60	8.60	94.41	2.24	4.86	0.00	0.00
2022.	11.	4.	3.	0.	0.00	0.00	0.03	0.05	0.29	8.44	8.44	95.26	2.30	4.95	0.02	0.00
2022.	11.	4.	3.	15.	0.00	0.00	0.00	0.00	1.00	8.42	8.42	96.40	2.30	4.92	0.05	0.00
2022.	11.	4.	3.	30.	0.00	0.00	0.00	0.00	1.00	8.53	8.53	96.14	2.32	4.70	0.02	0.00
2022.	11.	4.	3.	45.	0.00	0.00	0.00	0.00	1.00	8.62	8.62	95.26	2.38	4.76	0.04	0.00
2022.	11.	4.	4.	0.	0.00	0.00	0.00	0.00	1.00	8.65	8.65	94.63	2.48	4.86	0.02	0.00
2022.	11.	4.	4.	15.	0.00	0.00	0.06	0.02	1.00	8.59	8.59	94.63	2.39	4.77	0.03	0.00
2022.	11.	4.	4.	30.	0.00	0.00	0.06	0.02	1.00	8.50	8.50	94.92	2.15	4.48	0.01	0.00
2022.	11.	4.	4.	45.	0.00	0.00	0.06	0.02	1.00	8.44	8.44	95.05	2.03	4.34	0.01	0.00
2022.	11.	4.	5.	0.	0.00	0.00	0.06	0.02	1.00	8.42	8.42	95.03	2.06	4.33	0.01	0.00
2022.	11.	4.	5.	15.	0.00	0.00	0.02	0.01	1.00	8.41	8.41	95.26	1.93	4.09	0.03	0.00
2022.	11.	4.	5.	30.	0.00	0.00	0.02	0.01	1.00	8.35	8.35	95.88	1.80	3.88	0.04	0.00
2022.	11.	4.	5.	45.	0.00	0.00	0.02	0.01	1.00	8.25	8.25	96.67	1.49	3.48	0.05	0.00
2022.	11.	4.	6.	0.	0.00	0.00	0.02	0.01	1.00	8.16	8.16	97.06	1.26	3.29	0.01	0.00
2022.	11.	4.	6.	15.	0.00	0.00	0.00	0.02	1.00	8.34	8.34	95.83	1.59	3.75	0.02	0.00
2022.	11.	4.	6.	30.	0.00	0.00	0.00	0.02	1.00	8.50	8.50	94.46	2.02	4.21	0.00	0.00
2022.	11.	4.	6.	45.	0.00	0.00	0.00	0.02	1.00	8.53	8.53	93.96	2.06	4.35	0.00	0.00
2022.	11.	4.	7.	0.	0.00	0.00	0.00	0.02	1.00	8.50	8.50	93.90	1.85	4.18	0.00	0.00
2022.	11.	4.	7.	15.	0.00	0.00	0.00	0.00	0.66	8.31	8.31	93.95	1.58	3.84	0.00	0.00
2022.	11.	4.	7.	30.	0.00	0.00	0.00	0.00	0.66	8.00	8.00	94.68	1.39	3.79	0.00	0.00
2022.	11.	4.	7.	45.	0.00	0.00	0.00	0.00	0.66	7.69	7.69	95.41	1.35	4.01	0.00	0.00
2022.	11.	4.	8.	0.	0.00	0.00	0.00	0.00	0.66	7.38	7.38	95.96	1.35	4.17	0.00	0.00
2022.	11.	4.	8.	15.	67.14	162.65	0.00	0.00	0.02	7.43	7.43	95.58	1.36	4.43	0.00	0.00
2022.	11.	4.	8.	30.	67.14	162.65	0.00	0.00	0.02	7.59	7.59	94.72	1.42	4.81	0.00	0.00
2022.	11.	4.	8.	45.	132.37	263.15	0.00	0.00	0.01	7.73	7.73	94.55	1.37	4.90	0.00	0.00
2022.	11.	4.	9.	0.	145.10	281.59	0.00	0.00	0.01	8.05	8.05	93.14	1.54	4.47	0.00	0.00
2022.	11.	4.	9.	15.	182.94	334.86	0.00	0.00	0.00	8.28	8.28	92.69	1.49	4.10	0.00	0.00
2022.	11.	4.	9.	30.	207.51	368.00	0.00	0.00	0.00	8.56	8.56	91.93	1.51	3.76	0.00	0.00
2022.	11.	4.	9.	45.	231.29	398.61	0.00	0.00	0.00	8.85	8.85	91.13	1.52	3.34	0.00	0.00
2022.	11.	4.	10.	0.	254.39	427.01	0.00	0.00	0.00	9.12	9.12	90.34	1.47	2.79	0.00	0.00
2022.	11.	4.	10.	15.	285.92	465.18	0.00	0.00	0.00	9.34	9.34	90.10	1.25	2.15	0.00	0.00
2022.	11.	4.	10.	30.	304.31	487.34	0.00	0.00	0.00	9.54	9.54	89.92	0.93	1.61	0.00	0.00
2022.	11.	4.	10.	45.	320.54	506.93	0.00	0.00	0.00	9.68	9.68	88.38	0.81	1.31	0.00	0.00
2022.	11.	4.	11.	0.	334.88	524.26	0.00	0.00	0.00	9.78	9.78	87.27	0.67	0.95	0.00	0.00
2022.	11.	4.	11.	15.	351.90	544.72	0.00	0.00	0.00	9.91	9.91	87.26	0.42	0.57	0.00	0.00
2022.	11.	4.	11.	30.	359.95	554.39	0.00	0.00	0.00	10.07	10.07	87.29	0.31	0.43	0.00	0.00
2022.	11.	4.	11.	45.	365.92	561.62	0.00	0.00	0.00	10.25	10.25	86.94	0.58	0.75	0.00	0.00
2022.	11.	4.	12.	0.	370.07	566.70	0.00	0.00	0.00	10.39	10.39	85.73	0.89	1.15	0.00	0.00
2022.	11.	4.	12.	15.	371.04	568.06	0.01	0.00	0.00	10.50	10.50	83.92	1.02	1.35	0.00	0.00
2022.	11.	4.	12.	30.	359.17	564.58	0.06	0.00	0.01	10.60	10.60	82.65	1.03	1.37	0.00	0.00
2022.	11.	4.	12.	45.	343.16	558.96	0.13	0.01	0.03	10.70	10.70	82.49	1.02	1.35	0.02	0.00
2022.	11.	4.	13.	0.	323.53	551.45	0.23	0.02	0.04	10.77	10.77	83.21	1.05	1.37	0.02	0.00
2022.	11.	4.	13.	15.	290.98	533.61	0.42	0.04	0.07	10.83	10.83	84.49	1.25	1.62	0.04	0.00
2022.	11.	4.	13.	30.	277.11	517.22	0.58	0.03	0.07	10.85	10.85	85.40	1.46	1.97	0.02	0.00
2022.	11.	4.	13.	45.	259.31	499.13	0.74	0.02	0.07	10.81	10.81	86.39	1.58	2.27	0.04	0.00
2022.	11.	4.	14.	0.	238.09	479.54	0.89	0.02	0.09	10.74	10.74	87.73	1.72	2.61	0.02	0.00
2022.	11.	4.	14.	15.	169.69	443.72	0.98	0.02	0.38	10.61	10.61	88.99	1.77	2.76	0.04	0.00
2022.	11.	4.	14.	30.	167.92	415.54	0.86	0.03	0.28	10.49	10.49	89.75	1.79	2.87	0.02	0.00
2022.	11.	4.	14.	45.	163.02	386.21	0.72	0.03	0.21	10.39	10.39	90.19	1.83	3.09	0.03	0.00
2022.	11.	4.	15.	0.	155.39	355.87	0.56	0.02	0.16	10.26	10.26	90.56	1.90	3.32	0.01	0.00
2022.	11.	4.	15.	15.	144.76	304.51	0.27	0.02	0.06	10.13	10.13	90.66	2.06	3.66	0.01	0.00
2022.	11.	4.	15.	30.	127.85	266.46	0.14	0.01	0.04	10.00	10.00	90.25	2.12	3.87	0.00	0.00
2022.	11.	4.	15.	45.	106.51	227.89	0.05	0.00	0.03	9.85	9.85	90.05	2.09	3.88	0.00	0.00
2022.	11.	4.	16.	0.	81.29	188.87	0.00	0.00	0.04	9.67	9.67	90.47	2.01	3.82	0.00	0.00
2022.	11.	4.	16.	15.	45.03	125.47	0.00	0.00	0.04	9.45	9.45	91.42	1.82	3.67	0.00	0.00
2022.	11.	4.	16.	30.	45.03	125.47	0.00	0.00	0.04	9.23	9.23	92.64	1.57	3.53	0.00	0.00
2022.	11.	4.	16.	45.	2.22	16.14	0.00	0.00	0.01	8.80	8.80	93.96	1.34	3.31	0.00	0.00
2022.	11.	4.	17.	0.	0.00	0.00	0.00	0.00	0.01	8.30	8.30	96.40	1.23	2.99	0.00	0.00
2022.	11.	4.	17.	15.	0.00	0.00	0.00	0.00	0.01	8.12	8.12	96.05	1.50	2.91	0.00	0.00
2022.	11.	4.	17.	30.	0.00	0.00	0.00	0.00	0.01	7.96	7.96	96.14	2.08	3.51	0.00	0.00
2022.	11.	4.	17.	45.	0.00	0.00	0.00	0.00	0.01	7.97	7.97	96.69	2.34	4.38	0.00	0.00
2022.	11.	4.	18.	0.	0.00	0.00	0.00	0.00	0.01	8.05	8.05	95.76	2.28	4.98	0.00	0.00
2022.	11.	4.	18.	15.	0.00	0.00	0.00	0.00	0.01	7.96	7.96	95.46	1.84	5.07	0.00	0.00
2022.	11.	4.	18.	30.	0.00	0.00	0.00	0.00	0.01	7.94	7.94	95.71	1.71	4.59	0.00	0.00
2022.	11.	4.	18.	45.	0.00	0.00	0.00	0.00	0.01	7.58	7.58	96.52	1.53	4.35	0.00	0.00
2022.	11.	4.	19.	0.	0.00	0.00	0.00	0.00	0.01	7.05	7.05	98.05	1.66	4.38	0.00	0.00
2022.	11.	4.	19.	15.	0.00	0.00	0.00	0.00	0.03	7.09	7.09	98.56	1.98	4.52	0.00	0.00
2022.	11.	4.	19.	30.	0.00	0.00	0.00	0.00	0.03	7.30	7.30	97.91	2.15	4.55	0.00	0.00
2022.	11.	4.	19.	45.	0.00	0.00	0.00	0.00	0.03	7.36	7.36	97.80	2.21	4.44	0.00	0.00
2022.	11.	4.	20.	0.	0.00	0.00	0.00	0.00	0.03	7.31	7.31	97.00	2.09	4.40	0.00	0.00
2022.	11.	4.	20.	15.	0.00	0.00	0.00	0.00	0.83	7.44	7.44	96.95	1.66	4.41	0.00	0.00
2022.	11.	4.	20.	30.	0.00	0.00	0.00	0.00	0.83	7.61	7.61	97.10	1.59	4.44	0.01	0.00
2022.	11.	4.	20.	45.	0.00	0.00	0.00	0.00	0.83	7.75	7.75	97.42	1.75	4.33	0.02	0.00
2022.	11.	4.	21.	0.	0.00	0.00	0.00	0.00	0.83	7.79	7.79	97.84	1.60	4.06	0.01	0.00
2022.	11.	4.	21.	15.	0.00	0.00	0.01	0.02	0.63	7.74	7.74	98.06	1.48	4.14	0.02	0.00
2022.	11.	4.	21.	30.	0.00	0.00	0.01	0.02	0.63	7.79	7.79	97.93	1.74	4.17	0.01	0.00
2022.	11.	4.	21.	45.	0.00	0.00	0.01	0.02	0.63	7.85	7.85	97.77	1.92	4.01	0.03	0.00
2022.	11.	4.	22.	0.	0.00	0.00	0.01	0.02	0.63	7.84	7.84	97.80	1.75	3.67	0.02	0.00
2022.	11.	4.	22.	15.	0.00	0.00	0.00	0.03	1.00	7.79	7.79	98.23	1.38	3.22	0.04	0.00
2022.	11.	4.	22.	30.	0.00	0.00	0.00	0.03	1.00	7.65	7.65	99.37	1.13	3.08	0.09	0.00
