YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	6.	28.	0.	15.	0.00	0.00	0.00	0.00	0.00	13.56	13.56	72.49	2.10	6.48	0.00	0.00
2022.	6.	28.	0.	30.	0.00	0.00	0.00	0.00	0.00	13.64	13.64	71.89	2.12	6.49	0.00	0.00
2022.	6.	28.	0.	45.	0.00	0.00	0.00	0.00	0.00	13.72	13.72	71.20	2.13	6.23	0.00	0.00
2022.	6.	28.	1.	0.	0.00	0.00	0.00	0.00	0.00	13.66	13.66	71.16	2.07	5.99	0.00	0.00
2022.	6.	28.	1.	15.	0.00	0.00	0.00	0.00	0.00	13.41	13.41	72.09	1.98	5.76	0.00	0.00
2022.	6.	28.	1.	30.	0.00	0.00	0.00	0.00	0.00	13.05	13.05	73.52	1.96	5.55	0.00	0.00
2022.	6.	28.	1.	45.	0.00	0.00	0.00	0.00	0.00	12.61	12.61	75.40	1.98	5.29	0.00	0.00
2022.	6.	28.	2.	0.	0.00	0.00	0.00	0.00	0.00	12.16	12.16	77.62	2.05	4.94	0.00	0.00
2022.	6.	28.	2.	15.	0.00	0.00	0.00	0.00	0.00	12.25	12.25	77.46	2.13	4.85	0.00	0.00
2022.	6.	28.	2.	30.	0.00	0.00	0.00	0.00	0.00	12.48	12.48	76.80	2.19	5.13	0.00	0.00
2022.	6.	28.	2.	45.	0.00	0.00	0.00	0.00	0.00	12.32	12.32	77.89	2.08	5.36	0.00	0.00
2022.	6.	28.	3.	0.	0.00	0.00	0.00	0.00	0.00	12.20	12.20	78.83	1.98	5.37	0.00	0.00
2022.	6.	28.	3.	15.	0.00	0.00	0.00	0.00	0.00	11.98	11.98	80.25	1.93	5.47	0.00	0.00
2022.	6.	28.	3.	30.	0.00	0.00	0.00	0.00	0.00	11.64	11.64	82.14	1.91	5.46	0.00	0.00
2022.	6.	28.	3.	45.	0.00	0.00	0.00	0.00	0.00	11.12	11.12	84.70	1.97	5.27	0.00	0.00
2022.	6.	28.	4.	0.	0.00	0.00	0.00	0.00	0.00	10.90	10.90	85.50	1.99	5.21	0.00	0.00
2022.	6.	28.	4.	15.	28.00	93.15	0.00	0.00	0.00	11.24	11.24	84.07	1.94	5.18	0.00	0.00
2022.	6.	28.	4.	30.	28.00	93.15	0.00	0.00	0.00	11.51	11.51	83.25	1.91	4.98	0.00	0.00
2022.	6.	28.	4.	45.	88.16	198.84	0.00	0.00	0.00	11.71	11.71	83.59	1.62	4.62	0.00	0.00
2022.	6.	28.	5.	0.	101.54	219.95	0.00	0.00	0.00	12.15	12.15	82.63	1.25	4.07	0.00	0.00
2022.	6.	28.	5.	15.	145.44	285.68	0.00	0.00	0.00	12.63	12.63	81.77	0.80	3.38	0.00	0.00
2022.	6.	28.	5.	30.	177.07	331.10	0.00	0.00	0.00	13.06	13.06	81.03	0.62	2.92	0.00	0.00
