YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	1.	19.	0.	15.	0.00	0.00	0.00	0.00	0.67	-3.14	-3.14	100.00	1.83	3.72	0.00	0.00
2022.	1.	19.	0.	30.	0.00	0.00	0.00	0.00	0.82	-2.92	-2.92	100.00	1.68	4.35	0.00	0.00
2022.	1.	19.	0.	45.	0.00	0.00	0.00	0.00	0.89	-2.68	-2.68	100.00	1.30	5.17	0.00	0.00
2022.	1.	19.	1.	0.	0.00	0.00	0.00	0.00	0.89	-2.70	-2.70	100.00	1.03	5.58	0.00	0.00
2022.	1.	19.	1.	15.	0.00	0.00	0.00	0.00	0.52	-2.56	-2.56	100.00	1.30	5.72	0.00	0.00
2022.	1.	19.	1.	30.	0.00	0.00	0.00	0.00	0.52	-2.05	-2.05	100.00	1.99	5.76	0.00	0.00
2022.	1.	19.	1.	45.	0.00	0.00	0.00	0.00	0.52	-1.80	-1.80	99.92	2.19	6.13	0.00	0.00
2022.	1.	19.	2.	0.	0.00	0.00	0.00	0.00	0.52	-1.63	-1.63	99.17	2.37	6.26	0.00	0.00
2022.	1.	19.	2.	15.	0.00	0.00	0.00	0.00	0.07	-1.64	-1.64	98.63	2.38	6.10	0.00	0.00
2022.	1.	19.	2.	30.	0.00	0.00	0.00	0.00	0.07	-1.68	-1.68	98.83	2.25	5.80	0.00	0.00
2022.	1.	19.	2.	45.	0.00	0.00	0.00	0.00	0.07	-1.78	-1.78	99.47	2.08	5.53	0.00	0.00
2022.	1.	19.	3.	0.	0.00	0.00	0.00	0.00	0.07	-1.91	-1.91	99.96	2.00	5.50	0.00	0.00
2022.	1.	19.	3.	15.	0.00	0.00	0.00	0.00	0.02	-2.04	-2.04	100.00	1.98	5.55	0.00	0.00
2022.	1.	19.	3.	30.	0.00	0.00	0.00	0.00	0.02	-2.16	-2.16	100.00	1.94	5.56	0.00	0.00
2022.	1.	19.	3.	45.	0.00	0.00	0.00	0.00	0.02	-2.30	-2.30	100.00	1.88	5.50	0.00	0.00
2022.	1.	19.	4.	0.	0.00	0.00	0.00	0.00	0.02	-2.43	-2.43	100.00	1.80	5.38	0.00	0.00
2022.	1.	19.	4.	15.	0.00	0.00	0.00	0.00	0.25	-2.55	-2.55	100.00	1.75	5.27	0.00	0.00
2022.	1.	19.	4.	30.	0.00	0.00	0.00	0.00	0.25	-2.66	-2.66	100.00	1.73	5.18	0.00	0.00
2022.	1.	19.	4.	45.	0.00	0.00	0.00	0.00	0.25	-2.74	-2.74	100.00	1.72	5.06	0.00	0.00
2022.	1.	19.	5.	0.	0.00	0.00	0.00	0.00	0.25	-2.80	-2.80	100.00	1.75	5.00	0.00	0.00
2022.	1.	19.	5.	15.	0.00	0.00	0.00	0.00	0.85	-2.72	-2.72	100.00	1.85	5.05	0.00	0.00
2022.	1.	19.	5.	30.	0.00	0.00	0.00	0.00	0.85	-2.61	-2.61	100.00	1.94	5.02	0.00	0.00
2022.	1.	19.	5.	45.	0.00	0.00	0.00	0.00	0.85	-2.57	-2.57	100.00	1.95	4.90	0.00	0.00
2022.	1.	19.	6.	0.	0.00	0.00	0.00	0.00	0.85	-2.49	-2.49	100.00	2.00	5.13	0.00	0.00
2022.	1.	19.	6.	15.	0.00	0.00	0.00	0.00	1.00	-2.20	-2.20	100.00	2.02	5.50	0.00	0.00
2022.	1.	19.	6.	30.	0.00	0.00	0.00	0.00	1.00	-1.77	-1.77	99.98	2.12	5.35	0.00	0.00
2022.	1.	19.	6.	45.	0.00	0.00	0.00	0.00	1.00	-1.47	-1.47	99.74	2.23	5.25	0.00	0.00
2022.	1.	19.	7.	0.	0.00	0.00	0.00	0.00	1.00	-1.28	-1.28	99.48	2.46	5.26	0.00	0.00
2022.	1.	19.	7.	15.	0.00	0.00	0.00	0.00	0.39	-1.30	-1.30	99.42	2.64	5.40	0.00	0.00
2022.	1.	19.	7.	30.	0.00	0.00	0.00	0.00	0.39	-1.33	-1.33	99.28	2.73	5.71	0.00	0.00
2022.	1.	19.	7.	45.	0.00	0.00	0.00	0.00	0.39	-1.31	-1.31	99.03	2.87	5.96	0.00	0.00
2022.	1.	19.	8.	0.	0.00	0.00	0.00	0.00	0.39	-1.28	-1.28	98.79	2.98	6.12	0.00	0.00
2022.	1.	19.	8.	15.	38.42	137.42	0.00	0.00	0.46	-1.13	-1.13	98.57	3.07	6.16	0.00	0.00
2022.	1.	19.	8.	30.	38.42	137.42	0.00	0.00	0.46	-0.99	-0.99	98.38	3.12	6.08	0.00	0.00
2022.	1.	19.	8.	45.	81.02	218.88	0.01	0.00	0.38	-0.81	-0.81	98.13	3.12	6.03	0.00	0.00
2022.	1.	19.	9.	0.	81.02	218.88	0.01	0.00	0.38	-0.60	-0.60	97.63	3.20	6.21	0.00	0.00
2022.	1.	19.	9.	15.	42.33	290.10	0.19	0.00	1.00	-0.36	-0.36	97.24	3.33	6.35	0.00	0.00
2022.	1.	19.	9.	30.	42.33	290.10	0.19	0.00	1.00	-0.15	-0.15	97.12	3.28	6.23	0.01	0.00
