YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	4.	14.	0.	15.	0.00	0.00	1.00	1.00	0.04	12.77	12.77	89.62	1.51	3.49	0.00	0.00
2022.	4.	14.	0.	30.	0.00	0.00	1.00	1.00	0.07	12.75	12.75	90.13	1.42	3.52	0.00	0.00
2022.	4.	14.	0.	45.	0.00	0.00	1.00	1.00	0.08	12.65	12.65	91.19	1.38	3.65	0.00	0.00
2022.	4.	14.	1.	0.	0.00	0.00	1.00	1.00	0.08	12.59	12.59	91.95	1.40	3.84	0.00	0.00
2022.	4.	14.	1.	15.	0.00	0.00	1.00	1.00	0.05	12.57	12.57	92.47	1.46	3.96	0.00	0.00
2022.	4.	14.	1.	30.	0.00	0.00	1.00	1.00	0.05	12.51	12.51	92.99	1.48	3.92	0.00	0.00
2022.	4.	14.	1.	45.	0.00	0.00	1.00	1.00	0.05	12.47	12.47	93.06	1.48	3.65	0.00	0.00
2022.	4.	14.	2.	0.	0.00	0.00	1.00	1.00	0.05	12.40	12.40	93.09	1.40	3.37	0.00	0.00
2022.	4.	14.	2.	15.	0.00	0.00	1.00	1.00	0.00	12.21	12.21	93.30	1.38	3.16	0.00	0.00
2022.	4.	14.	2.	30.	0.00	0.00	1.00	1.00	0.00	11.91	11.91	94.16	1.46	2.98	0.00	0.00
2022.	4.	14.	2.	45.	0.00	0.00	1.00	1.00	0.00	11.86	11.86	94.61	1.63	2.81	0.00	0.00
2022.	4.	14.	3.	0.	0.00	0.00	1.00	1.00	0.00	11.89	11.89	94.34	1.70	2.60	0.00	0.00
2022.	4.	14.	3.	15.	0.00	0.00	1.00	1.00	0.00	11.88	11.88	94.16	1.68	2.38	0.00	0.00
2022.	4.	14.	3.	30.	0.00	0.00	1.00	1.00	0.00	11.77	11.77	94.58	1.68	2.20	0.00	0.00
2022.	4.	14.	3.	45.	0.00	0.00	1.00	1.00	0.00	11.64	11.64	95.22	1.69	2.09	0.00	0.00
2022.	4.	14.	4.	0.	0.00	0.00	1.00	1.00	0.00	11.51	11.51	95.89	1.66	2.00	0.00	0.00
2022.	4.	14.	4.	15.	0.00	0.00	1.00	1.00	0.00	11.41	11.41	96.38	1.62	1.90	0.00	0.00
2022.	4.	14.	4.	30.	0.00	0.00	1.00	1.00	0.00	11.32	11.32	96.62	1.62	1.79	0.00	0.00
2022.	4.	14.	4.	45.	0.00	0.00	1.00	1.00	0.00	11.23	11.23	96.90	1.67	1.69	0.00	0.00
2022.	4.	14.	5.	0.	0.00	0.00	1.00	1.00	0.00	11.20	11.20	96.89	1.71	1.62	0.00	0.00
2022.	4.	14.	5.	15.	3.29	28.54	1.00	0.34	0.00	11.11	11.11	96.77	1.60	1.61	0.00	0.00
2022.	4.	14.	5.	30.	13.97	78.64	1.00	0.22	0.00	11.08	11.08	97.33	1.70	1.68	0.00	0.00
2022.	4.	14.	5.	45.	30.36	138.97	1.00	0.12	0.00	11.30	11.30	96.30	1.51	1.80	0.00	0.00
2022.	4.	14.	6.	0.	30.36	138.97	1.00	0.12	0.00	11.37	11.37	95.94	1.20	1.89	0.00	0.00
2022.	4.	14.	6.	15.	72.69	249.87	1.00	0.03	0.00	11.52	11.52	96.03	0.96	1.93	0.00	0.00
2022.	4.	14.	6.	30.	98.71	299.83	1.00	0.02	0.00	11.77	11.77	95.63	0.73	1.88	0.00	0.00
2022.	4.	14.	6.	45.	128.75	348.21	1.00	0.02	0.00	12.06	12.06	94.88	0.66	1.66	0.00	0.00
