YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	1.	11.	0.	15.	0.00	0.00	0.00	0.00	0.01	-1.16	-1.16	99.32	1.66	5.17	0.00	0.00
2022.	1.	11.	0.	30.	0.00	0.00	0.00	0.00	0.03	-1.29	-1.29	99.49	1.68	5.38	0.00	0.00
2022.	1.	11.	0.	45.	0.00	0.00	0.00	0.00	0.03	-1.31	-1.31	99.33	1.75	5.57	0.00	0.00
2022.	1.	11.	1.	0.	0.00	0.00	0.00	0.00	0.03	-1.37	-1.37	99.14	1.72	5.54	0.00	0.00
2022.	1.	11.	1.	15.	0.00	0.00	0.00	0.00	0.03	-1.50	-1.50	99.33	1.74	5.43	0.00	0.00
2022.	1.	11.	1.	30.	0.00	0.00	0.00	0.00	0.03	-1.63	-1.63	99.48	1.82	5.27	0.00	0.00
2022.	1.	11.	1.	45.	0.00	0.00	0.00	0.00	0.03	-1.83	-1.83	99.85	1.79	5.04	0.00	0.00
2022.	1.	11.	2.	0.	0.00	0.00	0.00	0.00	0.03	-2.13	-2.13	100.00	1.78	5.10	0.00	0.00
2022.	1.	11.	2.	15.	0.00	0.00	0.00	0.00	0.19	-2.33	-2.33	100.00	1.86	5.40	0.00	0.00
2022.	1.	11.	2.	30.	0.00	0.00	0.00	0.00	0.19	-2.46	-2.46	100.00	1.93	5.72	0.00	0.00
2022.	1.	11.	2.	45.	0.00	0.00	0.00	0.00	0.19	-2.52	-2.52	100.00	1.99	6.01	0.00	0.00
2022.	1.	11.	3.	0.	0.00	0.00	0.00	0.00	0.19	-2.49	-2.49	100.00	2.17	6.03	0.00	0.00
2022.	1.	11.	3.	15.	0.00	0.00	0.01	0.00	0.03	-2.48	-2.48	99.83	2.21	5.95	0.00	0.00
2022.	1.	11.	3.	30.	0.00	0.00	0.01	0.00	0.03	-2.55	-2.55	99.80	2.12	5.95	0.00	0.00
2022.	1.	11.	3.	45.	0.00	0.00	0.01	0.00	0.03	-2.68	-2.68	100.00	2.04	5.98	0.00	0.00
2022.	1.	11.	4.	0.	0.00	0.00	0.01	0.00	0.03	-2.85	-2.85	100.00	1.99	5.97	0.00	0.00
2022.	1.	11.	4.	15.	0.00	0.00	0.03	0.00	0.15	-3.01	-3.01	100.00	1.99	5.92	0.00	0.00
2022.	1.	11.	4.	30.	0.00	0.00	0.03	0.00	0.15	-3.16	-3.16	100.00	2.01	5.84	0.00	0.00
2022.	1.	11.	4.	45.	0.00	0.00	0.03	0.00	0.15	-3.24	-3.24	100.00	2.01	5.82	0.00	0.00
2022.	1.	11.	5.	0.	0.00	0.00	0.03	0.00	0.15	-3.26	-3.26	100.00	2.02	5.85	0.00	0.00
2022.	1.	11.	5.	15.	0.00	0.00	0.02	0.00	0.30	-3.22	-3.22	100.00	2.01	5.80	0.00	0.00
2022.	1.	11.	5.	30.	0.00	0.00	0.02	0.00	0.30	-3.19	-3.19	100.00	2.01	5.61	0.00	0.00
