YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	10.	19.	0.	15.	0.00	0.00	0.04	0.00	0.00	10.41	10.41	99.00	1.48	4.23	0.00	0.00
2022.	10.	19.	0.	30.	0.00	0.00	0.04	0.00	0.00	10.59	10.59	98.06	1.76	4.26	0.00	0.00
2022.	10.	19.	0.	45.	0.00	0.00	0.04	0.00	0.00	10.71	10.71	96.51	1.98	4.12	0.00	0.00
2022.	10.	19.	1.	0.	0.00	0.00	0.04	0.00	0.00	10.51	10.51	96.79	1.63	4.03	0.00	0.00
2022.	10.	19.	1.	15.	0.00	0.00	0.47	0.00	0.00	10.39	10.39	97.07	1.53	3.90	0.00	0.00
2022.	10.	19.	1.	30.	0.00	0.00	0.47	0.00	0.00	10.28	10.28	97.25	1.50	3.81	0.00	0.00
2022.	10.	19.	1.	45.	0.00	0.00	0.47	0.00	0.00	10.17	10.17	97.41	1.49	3.77	0.00	0.00
2022.	10.	19.	2.	0.	0.00	0.00	0.47	0.00	0.00	10.08	10.08	97.56	1.45	3.65	0.00	0.00
2022.	10.	19.	2.	15.	0.00	0.00	0.20	0.00	0.00	9.86	9.86	98.13	1.46	3.47	0.00	0.00
2022.	10.	19.	2.	30.	0.00	0.00	0.20	0.00	0.00	9.93	9.93	97.96	1.56	3.28	0.00	0.00
2022.	10.	19.	2.	45.	0.00	0.00	0.20	0.00	0.00	9.98	9.98	97.55	1.58	3.10	0.00	0.00
2022.	10.	19.	3.	0.	0.00	0.00	0.20	0.00	0.00	9.86	9.86	97.94	1.44	2.92	0.00	0.00
2022.	10.	19.	3.	15.	0.00	0.00	0.00	0.00	0.03	9.70	9.70	98.46	1.30	2.73	0.00	0.00
2022.	10.	19.	3.	30.	0.00	0.00	0.00	0.00	0.03	9.51	9.51	99.09	1.27	2.52	0.00	0.00
2022.	10.	19.	3.	45.	0.00	0.00	0.00	0.00	0.03	9.32	9.32	99.74	1.41	2.37	0.00	0.00
2022.	10.	19.	4.	0.	0.00	0.00	0.00	0.00	0.03	9.17	9.17	99.97	1.61	2.41	0.00	0.00
2022.	10.	19.	4.	15.	0.00	0.00	0.00	0.00	0.02	9.07	9.07	99.97	1.73	2.57	0.00	0.00
2022.	10.	19.	4.	30.	0.00	0.00	0.00	0.00	0.02	9.06	9.06	100.00	1.61	2.70	0.00	0.00
2022.	10.	19.	4.	45.	0.00	0.00	0.00	0.00	0.02	9.09	9.09	99.99	1.45	2.82	0.00	0.00
2022.	10.	19.	5.	0.	0.00	0.00	0.00	0.00	0.02	9.12	9.12	99.92	1.37	2.91	0.00	0.00
2022.	10.	19.	5.	15.	0.00	0.00	0.00	0.00	0.02	9.09	9.09	99.73	1.42	3.00	0.00	0.00
2022.	10.	19.	5.	30.	0.00	0.00	0.00	0.00	0.02	8.91	8.91	99.91	1.64	3.13	0.00	0.00
2022.	10.	19.	5.	45.	0.00	0.00	0.00	0.00	0.02	8.71	8.71	100.00	1.89	3.23	0.00	0.00
2022.	10.	19.	6.	0.	0.00	0.00	0.00	0.00	0.02	8.56	8.56	99.99	2.07	3.31	0.00	0.00
2022.	10.	19.	6.	15.	0.00	0.00	0.00	0.00	0.01	8.14	8.14	99.94	1.72	3.43	0.00	0.00
2022.	10.	19.	6.	30.	0.00	0.00	0.00	0.00	0.01	7.82	7.82	100.00	1.61	3.54	0.00	0.00
2022.	10.	19.	6.	45.	0.00	0.00	0.00	0.00	0.01	7.57	7.57	100.00	1.60	3.64	0.00	0.00
2022.	10.	19.	7.	0.	0.00	0.00	0.00	0.00	0.01	7.62	7.62	100.00	1.73	3.71	0.00	0.00
2022.	10.	19.	7.	15.	16.96	68.03	0.00	0.00	0.08	7.72	7.72	99.95	1.78	3.81	0.00	0.00
2022.	10.	19.	7.	30.	41.91	116.26	0.00	0.00	0.04	7.77	7.77	100.00	1.42	3.93	0.00	0.00
2022.	10.	19.	7.	45.	74.58	173.25	0.00	0.00	0.01	8.05	8.05	99.79	1.26	4.05	0.00	0.00
2022.	10.	19.	8.	0.	74.58	173.25	0.00	0.00	0.01	8.27	8.27	99.35	1.20	4.09	0.00	0.00
2022.	10.	19.	8.	15.	140.56	272.43	0.00	0.00	0.00	8.61	8.61	98.97	1.10	4.13	0.00	0.00
2022.	10.	19.	8.	30.	170.35	314.65	0.00	0.00	0.00	9.01	9.01	98.40	1.02	4.21	0.00	0.00
2022.	10.	19.	8.	45.	199.41	354.53	0.00	0.00	0.00	9.56	9.56	97.41	0.97	4.18	0.00	0.00
2022.	10.	19.	9.	0.	227.84	392.36	0.00	0.00	0.00	10.21	10.21	95.65	1.12	4.00	0.00	0.00
2022.	10.	19.	9.	15.	271.94	446.02	0.00	0.00	0.00	10.83	10.83	93.99	1.35	3.75	0.00	0.00
2022.	10.	19.	9.	30.	299.53	479.36	0.00	0.00	0.00	11.40	11.40	92.75	1.58	3.59	0.00	0.00
2022.	10.	19.	9.	45.	325.14	510.14	0.01	0.00	0.00	11.89	11.89	92.07	1.75	3.50	0.00	0.00
2022.	10.	19.	10.	0.	349.03	538.68	0.01	0.00	0.00	12.30	12.30	91.59	1.88	3.44	0.00	0.00
