YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	11.	27.	0.	15.	0.00	0.00	1.00	0.02	0.00	5.42	5.42	85.20	3.36	7.10	0.00	0.00
2022.	11.	27.	0.	30.	0.00	0.00	1.00	0.03	0.00	5.42	5.42	85.16	3.47	7.26	0.00	0.00
2022.	11.	27.	0.	45.	0.00	0.00	1.00	0.03	0.00	5.45	5.45	84.89	3.53	7.33	0.00	0.00
2022.	11.	27.	1.	0.	0.00	0.00	1.00	0.03	0.00	5.51	5.51	84.37	3.68	7.56	0.00	0.00
2022.	11.	27.	1.	15.	0.00	0.00	0.62	0.07	0.00	5.51	5.51	84.01	3.78	7.70	0.00	0.00
2022.	11.	27.	1.	30.	0.00	0.00	0.62	0.07	0.00	5.49	5.49	83.74	3.82	7.77	0.00	0.00
2022.	11.	27.	1.	45.	0.00	0.00	0.62	0.07	0.00	5.46	5.46	83.46	3.84	7.81	0.00	0.00
2022.	11.	27.	2.	0.	0.00	0.00	0.62	0.07	0.00	5.43	5.43	83.20	3.89	7.88	0.00	0.00
2022.	11.	27.	2.	15.	0.00	0.00	1.00	0.32	0.00	5.45	5.45	82.78	3.98	8.00	0.00	0.00
2022.	11.	27.	2.	30.	0.00	0.00	1.00	0.32	0.00	5.49	5.49	82.29	4.06	8.07	0.00	0.00
2022.	11.	27.	2.	45.	0.00	0.00	1.00	0.32	0.00	5.49	5.49	81.92	4.12	8.17	0.00	0.00
2022.	11.	27.	3.	0.	0.00	0.00	1.00	0.32	0.00	5.45	5.45	81.72	4.17	8.25	0.00	0.00
2022.	11.	27.	3.	15.	0.00	0.00	1.00	0.38	0.00	5.39	5.39	81.71	4.20	8.28	0.00	0.00
2022.	11.	27.	3.	30.	0.00	0.00	1.00	0.38	0.00	5.32	5.32	81.77	4.20	8.25	0.00	0.00
2022.	11.	27.	3.	45.	0.00	0.00	1.00	0.38	0.00	5.26	5.26	81.75	4.17	8.21	0.00	0.00
2022.	11.	27.	4.	0.	0.00	0.00	1.00	0.38	0.00	5.24	5.24	81.47	4.15	8.24	0.00	0.00
2022.	11.	27.	4.	15.	0.00	0.00	1.00	0.67	0.00	5.26	5.26	80.87	4.16	8.31	0.00	0.00
2022.	11.	27.	4.	30.	0.00	0.00	1.00	0.67	0.00	5.29	5.29	80.14	4.20	8.41	0.00	0.00
2022.	11.	27.	4.	45.	0.00	0.00	1.00	0.67	0.00	5.32	5.32	79.49	4.22	8.44	0.00	0.00
2022.	11.	27.	5.	0.	0.00	0.00	1.00	0.67	0.00	5.37	5.37	79.00	4.21	8.40	0.00	0.00
2022.	11.	27.	5.	15.	0.00	0.00	1.00	1.00	0.00	5.47	5.47	78.67	4.20	8.39	0.00	0.00
2022.	11.	27.	5.	30.	0.00	0.00	1.00	1.00	0.00	5.60	5.60	78.21	4.21	8.43	0.00	0.00
2022.	11.	27.	5.	45.	0.00	0.00	1.00	1.00	0.00	5.74	5.74	77.62	4.18	8.38	0.00	0.00
2022.	11.	27.	6.	0.	0.00	0.00	1.00	1.00	0.00	5.85	5.85	77.14	4.10	8.22	0.00	0.00
2022.	11.	27.	6.	15.	0.00	0.00	1.00	1.00	0.03	5.97	5.97	76.65	4.02	8.08	0.00	0.00
2022.	11.	27.	6.	30.	0.00	0.00	1.00	1.00	0.03	6.11	6.11	75.69	4.04	8.10	0.00	0.00
2022.	11.	27.	6.	45.	0.00	0.00	1.00	1.00	0.03	6.25	6.25	73.99	4.05	8.11	0.00	0.00
2022.	11.	27.	7.	0.	0.00	0.00	1.00	1.00	0.03	6.36	6.36	72.26	3.88	7.80	0.00	0.00
2022.	11.	27.	7.	15.	0.00	0.00	1.00	1.00	1.00	6.40	6.40	71.39	3.70	7.42	0.00	0.00
2022.	11.	27.	7.	30.	0.00	0.00	1.00	1.00	1.00	6.41	6.41	70.93	3.63	7.25	0.00	0.00
2022.	11.	27.	7.	45.	0.00	0.00	1.00	1.00	1.00	6.44	6.44	70.19	3.66	7.34	0.00	0.00
2022.	11.	27.	8.	0.	0.00	0.00	1.00	1.00	1.00	6.53	6.53	69.00	3.69	7.50	0.00	0.00
2022.	11.	27.	8.	15.	10.52	58.42	0.45	0.44	0.30	6.57	6.57	67.85	3.75	7.74	0.00	0.00
2022.	11.	27.	8.	30.	10.52	58.42	0.45	0.44	0.30	6.62	6.62	66.73	3.79	7.81	0.00	0.00
2022.	11.	27.	8.	45.	12.79	98.27	0.64	0.64	0.49	6.65	6.65	66.50	3.72	7.61	0.00	0.00
2022.	11.	27.	9.	0.	17.03	173.01	1.00	1.00	0.83	6.70	6.70	67.47	3.67	7.42	0.00	0.00
2022.	11.	27.	9.	15.	26.30	224.12	1.00	1.00	0.61	6.72	6.72	67.99	3.72	7.45	0.00	0.00
2022.	11.	27.	9.	30.	26.30	224.12	1.00	1.00	0.61	6.76	6.76	67.86	3.82	7.59	0.00	0.00
2022.	11.	27.	9.	45.	51.85	298.94	1.00	1.00	0.54	6.83	6.83	68.10	3.93	7.75	0.00	0.00
2022.	11.	27.	10.	0.	56.31	312.04	1.00	1.00	0.51	6.90	6.90	68.20	3.98	7.81	0.00	0.00
2022.	11.	27.	10.	15.	70.40	348.17	1.00	1.00	0.50	6.94	6.94	68.53	3.95	7.74	0.00	0.00
2022.	11.	27.	10.	30.	74.98	368.99	1.00	1.00	0.49	6.96	6.96	69.15	3.87	7.58	0.00	0.00
2022.	11.	27.	10.	45.	66.40	387.30	0.95	1.00	0.60	6.95	6.95	69.85	3.83	7.47	0.00	0.00
2022.	11.	27.	11.	0.	46.32	403.42	0.86	1.00	0.82	6.90	6.90	70.18	3.78	7.39	0.00	0.00
2022.	11.	27.	11.	15.	23.80	422.11	0.84	1.00	1.00	6.85	6.85	70.42	3.74	7.34	0.00	0.00
2022.	11.	27.	11.	30.	24.00	430.66	0.95	1.00	1.00	6.79	6.79	70.82	3.75	7.39	0.00	0.00
2022.	11.	27.	11.	45.	25.27	436.83	1.00	1.00	1.00	6.74	6.74	71.20	3.76	7.42	0.00	0.00
