YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	3.	13.	0.	15.	0.00	0.00	0.46	0.00	0.00	6.89	6.89	89.93	2.15	5.86	0.00	0.00
2022.	3.	13.	0.	30.	0.00	0.00	0.81	0.00	0.00	6.87	6.87	88.53	2.23	5.97	0.00	0.00
2022.	3.	13.	0.	45.	0.00	0.00	0.97	0.00	0.00	6.86	6.86	86.76	2.35	6.13	0.00	0.00
2022.	3.	13.	1.	0.	0.00	0.00	0.97	0.00	0.00	6.92	6.92	84.36	2.65	6.23	0.00	0.00
2022.	3.	13.	1.	15.	0.00	0.00	1.00	0.00	0.00	6.99	6.99	82.14	2.73	6.20	0.00	0.00
2022.	3.	13.	1.	30.	0.00	0.00	1.00	0.00	0.00	7.02	7.02	80.61	2.72	6.14	0.00	0.00
2022.	3.	13.	1.	45.	0.00	0.00	1.00	0.00	0.00	7.03	7.03	79.45	2.64	6.01	0.00	0.00
2022.	3.	13.	2.	0.	0.00	0.00	1.00	0.00	0.00	7.01	7.01	78.64	2.55	5.89	0.00	0.00
2022.	3.	13.	2.	15.	0.00	0.00	1.00	0.01	0.00	6.99	6.99	78.02	2.45	5.75	0.00	0.00
2022.	3.	13.	2.	30.	0.00	0.00	1.00	0.01	0.00	6.95	6.95	77.65	2.32	5.57	0.00	0.00
2022.	3.	13.	2.	45.	0.00	0.00	1.00	0.01	0.00	6.89	6.89	77.52	2.19	5.55	0.00	0.00
2022.	3.	13.	3.	0.	0.00	0.00	1.00	0.01	0.00	6.86	6.86	77.33	2.11	5.52	0.00	0.00
2022.	3.	13.	3.	15.	0.00	0.00	1.00	0.00	0.02	6.80	6.80	77.38	1.99	5.44	0.00	0.00
2022.	3.	13.	3.	30.	0.00	0.00	1.00	0.00	0.02	6.69	6.69	77.78	1.85	5.38	0.00	0.00
2022.	3.	13.	3.	45.	0.00	0.00	1.00	0.00	0.02	6.54	6.54	78.47	1.76	5.35	0.00	0.00
2022.	3.	13.	4.	0.	0.00	0.00	1.00	0.00	0.02	6.38	6.38	79.24	1.64	5.22	0.00	0.00
2022.	3.	13.	4.	15.	0.00	0.00	1.00	0.00	0.00	6.20	6.20	80.20	1.50	5.09	0.00	0.00
2022.	3.	13.	4.	30.	0.00	0.00	1.00	0.00	0.00	5.98	5.98	81.32	1.40	4.98	0.00	0.00
2022.	3.	13.	4.	45.	0.00	0.00	1.00	0.00	0.00	5.87	5.87	81.58	1.41	5.00	0.00	0.00
2022.	3.	13.	5.	0.	0.00	0.00	1.00	0.00	0.00	5.94	5.94	81.24	1.44	5.18	0.00	0.00
2022.	3.	13.	5.	15.	0.00	0.00	1.00	0.01	0.00	6.01	6.01	80.81	1.55	5.28	0.00	0.00
2022.	3.	13.	5.	30.	0.00	0.00	1.00	0.01	0.00	6.05	6.05	80.49	1.65	5.19	0.00	0.00
2022.	3.	13.	5.	45.	0.00	0.00	1.00	0.01	0.00	6.00	6.00	80.57	1.74	5.06	0.00	0.00
2022.	3.	13.	6.	0.	0.00	0.00	1.00	0.01	0.00	5.67	5.67	82.15	1.70	5.01	0.00	0.00
2022.	3.	13.	6.	15.	12.66	63.33	1.00	0.00	0.00	5.60	5.60	82.94	1.63	5.05	0.00	0.00
2022.	3.	13.	6.	30.	12.66	63.33	1.00	0.00	0.00	5.65	5.65	82.85	1.68	5.18	0.00	0.00
2022.	3.	13.	6.	45.	65.01	187.91	1.00	0.00	0.00	5.76	5.76	83.08	1.71	5.27	0.00	0.00
2022.	3.	13.	7.	0.	78.03	211.72	1.00	0.00	0.00	6.00	6.00	82.51	1.94	5.18	0.00	0.00
2022.	3.	13.	7.	15.	122.99	283.10	1.00	0.00	0.00	6.21	6.21	82.44	1.99	5.17	0.00	0.00
2022.	3.	13.	7.	30.	157.27	330.00	0.89	0.00	0.00	6.47	6.47	82.09	2.08	5.15	0.00	0.00
2022.	3.	13.	7.	45.	191.51	374.73	0.76	0.00	0.00	6.85	6.85	81.03	2.32	4.93	0.00	0.00
2022.	3.	13.	8.	0.	225.72	417.55	0.61	0.00	0.00	7.28	7.28	80.06	2.37	4.67	0.00	0.00
2022.	3.	13.	8.	15.	282.31	479.59	0.40	0.00	0.00	7.77	7.77	79.08	2.35	4.50	0.00	0.00
2022.	3.	13.	8.	30.	318.44	519.10	0.28	0.00	0.00	8.35	8.35	77.61	2.51	4.70	0.00	0.00
2022.	3.	13.	8.	45.	352.11	556.11	0.19	0.00	0.00	8.97	8.97	75.81	2.78	5.00	0.00	0.00
2022.	3.	13.	9.	0.	383.65	590.94	0.12	0.00	0.00	9.53	9.53	74.41	2.81	4.99	0.00	0.00
2022.	3.	13.	9.	15.	426.51	639.40	0.07	0.00	0.00	10.01	10.01	73.32	2.80	4.92	0.00	0.00
2022.	3.	13.	9.	30.	453.07	668.82	0.03	0.00	0.00	10.46	10.46	72.43	2.79	4.88	0.00	0.00
2022.	3.	13.	9.	45.	476.90	695.59	0.01	0.00	0.00	10.90	10.90	71.34	2.90	5.03	0.00	0.00
2022.	3.	13.	10.	0.	498.33	720.05	0.00	0.00	0.00	11.34	11.34	69.86	3.08	5.30	0.00	0.00
2022.	3.	13.	10.	15.	526.30	751.64	0.00	0.00	0.00	11.76	11.76	68.39	3.22	5.52	0.00	0.00
2022.	3.	13.	10.	30.	541.88	768.96	0.00	0.00	0.00	12.14	12.14	66.87	3.34	5.72	0.00	0.00
2022.	3.	13.	10.	45.	554.98	783.68	0.00	0.00	0.00	12.49	12.49	64.50	3.59	6.11	0.00	0.00
2022.	3.	13.	11.	0.	565.91	796.11	0.00	0.00	0.00	12.78	12.78	61.31	3.96	6.70	0.00	0.00
2022.	3.	13.	11.	15.	576.57	808.66	0.00	0.00	0.00	12.97	12.97	59.47	4.11	7.01	0.00	0.00
2022.	3.	13.	11.	30.	579.64	812.71	0.00	0.00	0.00	13.10	13.10	59.32	4.14	7.09	0.00	0.00
