YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	4.	29.	0.	15.	0.00	0.00	1.00	0.00	0.28	9.29	9.29	74.40	1.71	4.07	0.00	0.00
2022.	4.	29.	0.	30.	0.00	0.00	1.00	0.00	0.28	9.39	9.39	74.69	1.45	3.46	0.00	0.00
2022.	4.	29.	0.	45.	0.00	0.00	1.00	0.00	0.28	9.35	9.35	75.32	1.40	3.32	0.00	0.00
2022.	4.	29.	1.	0.	0.00	0.00	1.00	0.00	0.28	9.33	9.33	75.86	1.42	3.36	0.00	0.00
2022.	4.	29.	1.	15.	0.00	0.00	1.00	0.00	0.27	9.27	9.27	76.64	1.51	3.43	0.00	0.00
2022.	4.	29.	1.	30.	0.00	0.00	1.00	0.00	0.27	9.13	9.13	77.76	1.43	3.28	0.00	0.00
2022.	4.	29.	1.	45.	0.00	0.00	1.00	0.00	0.27	9.02	9.02	78.70	1.30	3.03	0.00	0.00
2022.	4.	29.	2.	0.	0.00	0.00	1.00	0.00	0.27	8.79	8.79	80.28	1.38	3.01	0.00	0.00
2022.	4.	29.	2.	15.	0.00	0.00	1.00	0.00	0.90	8.86	8.86	80.52	1.51	3.29	0.00	0.00
2022.	4.	29.	2.	30.	0.00	0.00	1.00	0.00	0.90	9.08	9.08	80.39	1.60	3.47	0.00	0.00
2022.	4.	29.	2.	45.	0.00	0.00	1.00	0.00	0.90	9.10	9.10	81.27	1.69	3.38	0.00	0.00
2022.	4.	29.	3.	0.	0.00	0.00	1.00	0.00	0.90	9.05	9.05	82.08	1.63	3.38	0.00	0.00
2022.	4.	29.	3.	15.	0.00	0.00	1.00	0.00	0.97	9.02	9.02	82.49	1.52	3.28	0.00	0.00
2022.	4.	29.	3.	30.	0.00	0.00	1.00	0.00	0.97	9.01	9.01	82.67	1.44	3.12	0.00	0.00
2022.	4.	29.	3.	45.	0.00	0.00	1.00	0.00	0.97	8.99	8.99	82.77	1.44	3.01	0.00	0.00
2022.	4.	29.	4.	0.	0.00	0.00	1.00	0.00	0.97	8.95	8.95	82.92	1.49	3.02	0.00	0.00
2022.	4.	29.	4.	15.	0.00	0.00	1.00	0.00	0.60	8.78	8.78	83.67	1.55	3.08	0.00	0.00
2022.	4.	29.	4.	30.	0.00	0.00	1.00	0.00	0.60	8.60	8.60	84.46	1.54	3.27	0.00	0.00
2022.	4.	29.	4.	45.	0.00	0.00	1.00	0.00	0.60	8.50	8.50	84.87	1.51	3.40	0.00	0.00
2022.	4.	29.	5.	0.	0.00	0.00	1.00	0.00	0.60	8.42	8.42	85.13	1.46	3.31	0.00	0.00
2022.	4.	29.	5.	15.	27.57	110.20	1.00	0.00	0.00	8.23	8.23	86.44	1.44	3.14	0.00	0.00
2022.	4.	29.	5.	30.	27.57	110.20	1.00	0.00	0.00	8.05	8.05	87.49	1.40	3.04	0.00	0.00
2022.	4.	29.	5.	45.	72.31	230.12	1.00	0.00	0.00	8.15	8.15	87.69	1.31	2.96	0.00	0.00
2022.	4.	29.	6.	0.	78.37	253.62	1.00	0.00	0.00	8.25	8.25	87.64	1.27	2.74	0.00	0.00
2022.	4.	29.	6.	15.	94.81	325.62	1.00	0.01	0.01	8.38	8.38	87.43	1.21	2.58	0.00	0.00
2022.	4.	29.	6.	30.	107.81	374.35	1.00	0.04	0.01	8.53	8.53	86.97	1.27	2.58	0.00	0.00
2022.	4.	29.	6.	45.	121.09	421.58	1.00	0.07	0.01	8.73	8.73	86.13	1.41	2.70	0.00	0.00
2022.	4.	29.	7.	0.	134.62	467.48	1.00	0.10	0.01	8.94	8.94	85.02	1.54	2.84	0.00	0.00
2022.	4.	29.	7.	15.	158.76	536.26	1.00	0.14	0.01	9.18	9.18	83.77	1.61	2.93	0.00	0.00
2022.	4.	29.	7.	30.	186.43	581.70	1.00	0.14	0.01	9.44	9.44	82.31	1.62	2.96	0.00	0.00
2022.	4.	29.	7.	45.	224.68	625.17	1.00	0.11	0.01	9.77	9.77	80.48	1.59	2.93	0.00	0.00
2022.	4.	29.	8.	0.	272.20	666.91	1.00	0.05	0.01	10.16	10.16	77.74	1.62	2.72	0.00	0.00
2022.	4.	29.	8.	15.	372.31	727.77	1.00	0.01	0.00	10.55	10.55	75.32	1.55	2.38	0.00	0.00
2022.	4.	29.	8.	30.	415.80	766.83	1.00	0.01	0.01	10.95	10.95	73.50	1.48	2.20	0.00	0.00
2022.	4.	29.	8.	45.	453.97	803.57	1.00	0.01	0.01	11.46	11.46	71.31	1.53	2.26	0.00	0.00
2022.	4.	29.	9.	0.	487.51	838.29	1.00	0.01	0.01	11.99	11.99	68.87	1.72	2.54	0.00	0.00
2022.	4.	29.	9.	15.	537.74	887.10	1.00	0.02	0.00	12.42	12.42	66.84	1.85	2.66	0.00	0.00
2022.	4.	29.	9.	30.	570.41	917.11	1.00	0.01	0.00	12.83	12.83	65.07	1.88	2.68	0.00	0.00
2022.	4.	29.	9.	45.	603.45	944.62	1.00	0.01	0.00	13.28	13.28	63.20	1.94	2.76	0.00	0.00
2022.	4.	29.	10.	0.	636.84	969.97	1.00	0.01	0.00	13.79	13.79	61.32	2.07	2.96	0.00	0.00
2022.	4.	29.	10.	15.	679.97	1003.39	1.00	0.00	0.00	14.27	14.27	59.75	2.22	3.21	0.00	0.00
2022.	4.	29.	10.	30.	702.53	1022.30	1.00	0.00	0.00	14.56	14.56	58.85	2.41	3.43	0.00	0.00
2022.	4.	29.	10.	45.	720.45	1038.72	1.00	0.00	0.00	14.67	14.67	58.48	2.58	3.67	0.00	0.00
2022.	4.	29.	11.	0.	734.29	1052.96	1.00	0.00	0.00	14.98	14.98	57.65	2.74	3.98	0.00	0.00
2022.	4.	29.	11.	15.	745.25	1068.72	1.00	0.00	0.00	15.31	15.31	56.76	2.90	4.29	0.00	0.00
