YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	7.	29.	0.	15.	0.00	0.00	0.00	0.00	0.00	17.30	17.30	54.93	1.96	3.66	0.00	0.00
2022.	7.	29.	0.	30.	0.00	0.00	0.00	0.00	0.00	16.84	16.84	56.44	1.97	3.95	0.00	0.00
2022.	7.	29.	0.	45.	0.00	0.00	0.00	0.00	0.01	16.54	16.54	57.35	2.20	4.29	0.00	0.00
2022.	7.	29.	1.	0.	0.00	0.00	0.00	0.00	0.01	16.58	16.58	57.10	2.58	4.73	0.00	0.00
2022.	7.	29.	1.	15.	0.00	0.00	0.00	0.00	0.00	16.53	16.53	57.29	2.23	5.14	0.00	0.00
2022.	7.	29.	1.	30.	0.00	0.00	0.00	0.00	0.00	16.38	16.38	57.89	1.99	4.96	0.00	0.00
2022.	7.	29.	1.	45.	0.00	0.00	0.00	0.00	0.00	15.98	15.98	59.45	2.04	4.61	0.00	0.00
2022.	7.	29.	2.	0.	0.00	0.00	0.00	0.00	0.00	15.89	15.89	59.80	2.14	4.22	0.00	0.00
2022.	7.	29.	2.	15.	0.00	0.00	0.00	0.08	0.00	15.87	15.87	59.75	1.99	3.80	0.00	0.00
2022.	7.	29.	2.	30.	0.00	0.00	0.00	0.08	0.00	15.63	15.63	60.54	1.97	3.66	0.00	0.00
2022.	7.	29.	2.	45.	0.00	0.00	0.00	0.08	0.00	15.49	15.49	61.00	2.19	3.91	0.00	0.00
2022.	7.	29.	3.	0.	0.00	0.00	0.00	0.08	0.00	15.66	15.66	60.28	2.14	4.22	0.00	0.00
2022.	7.	29.	3.	15.	0.00	0.00	0.00	0.76	0.00	15.74	15.74	59.99	1.91	4.32	0.00	0.00
2022.	7.	29.	3.	30.	0.00	0.00	0.00	0.76	0.00	15.86	15.86	59.48	1.90	3.94	0.00	0.00
2022.	7.	29.	3.	45.	0.00	0.00	0.00	0.76	0.00	15.68	15.68	59.98	2.04	3.97	0.00	0.00
2022.	7.	29.	4.	0.	0.00	0.00	0.00	0.76	0.00	15.46	15.46	60.77	1.93	4.38	0.00	0.00
2022.	7.	29.	4.	15.	0.70	21.51	0.00	1.00	0.00	15.43	15.43	61.35	1.92	4.22	0.00	0.00
2022.	7.	29.	4.	30.	0.70	21.51	0.00	1.00	0.00	15.44	15.44	61.69	1.94	3.72	0.00	0.00
