YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	6.	13.	0.	15.	0.00	0.00	0.00	0.00	0.00	15.05	15.05	65.41	1.86	2.86	0.00	0.00
2022.	6.	13.	0.	30.	0.00	0.00	0.00	0.00	0.00	14.83	14.83	66.45	1.86	3.28	0.00	0.00
2022.	6.	13.	0.	45.	0.00	0.00	0.00	0.00	0.00	14.67	14.67	67.37	1.66	3.34	0.00	0.00
2022.	6.	13.	1.	0.	0.00	0.00	0.00	0.00	0.03	14.66	14.66	67.82	1.74	3.49	0.00	0.00
2022.	6.	13.	1.	15.	0.00	0.00	0.00	0.00	0.03	14.63	14.63	68.52	2.25	4.18	0.00	0.00
2022.	6.	13.	1.	30.	0.00	0.00	0.00	0.00	0.03	14.36	14.36	70.80	2.07	4.43	0.00	0.00
2022.	6.	13.	1.	45.	0.00	0.00	0.00	0.00	0.79	14.33	14.33	71.91	1.40	3.59	0.00	0.00
2022.	6.	13.	2.	0.	0.00	0.00	0.00	0.00	0.79	14.56	14.56	71.46	1.40	3.39	0.00	0.00
2022.	6.	13.	2.	15.	0.00	0.00	0.00	0.00	0.79	14.65	14.65	71.27	1.17	3.04	0.00	0.00
2022.	6.	13.	2.	30.	0.00	0.00	0.00	0.00	0.62	14.70	14.70	71.19	1.30	3.07	0.00	0.00
2022.	6.	13.	2.	45.	0.00	0.00	0.00	0.00	0.62	14.70	14.70	71.36	1.49	3.07	0.00	0.00
2022.	6.	13.	3.	0.	0.00	0.00	0.00	0.00	0.62	14.68	14.68	71.87	1.67	3.25	0.00	0.00
2022.	6.	13.	3.	15.	0.00	0.00	0.00	0.00	0.15	14.38	14.38	73.49	1.64	3.09	0.00	0.00
2022.	6.	13.	3.	30.	0.00	0.00	0.00	0.00	0.15	14.04	14.04	75.49	2.09	3.87	0.01	0.00
2022.	6.	13.	3.	45.	0.00	0.00	0.00	0.00	0.15	13.65	13.65	84.86	2.82	6.37	0.11	0.00
2022.	6.	13.	4.	0.	2.81	36.41	0.00	0.00	0.66	12.91	12.91	95.71	2.15	4.41	0.05	0.00
2022.	6.	13.	4.	15.	27.22	92.36	0.00	0.00	0.02	12.79	12.79	96.13	1.52	3.77	0.00	0.00
2022.	6.	13.	4.	30.	32.26	103.14	0.00	0.00	0.02	12.99	12.99	94.98	1.99	4.83	0.00	0.00
2022.	6.	13.	4.	45.	72.46	175.83	0.00	0.00	0.02	13.20	13.20	93.90	2.12	4.62	0.00	0.00
2022.	6.	13.	5.	0.	103.13	224.50	0.00	0.00	0.02	13.41	13.41	93.01	2.20	4.46	0.00	0.00
2022.	6.	13.	5.	15.	127.46	273.93	0.00	0.00	0.10	13.63	13.63	91.99	2.36	4.67	0.00	0.00
2022.	6.	13.	5.	30.	172.05	323.90	0.00	0.00	0.00	13.85	13.85	89.97	2.85	5.10	0.00	0.00
2022.	6.	13.	5.	45.	206.07	374.21	0.00	0.00	0.01	14.00	14.00	89.73	2.70	4.82	0.00	0.00
2022.	6.	13.	6.	0.	245.58	424.63	0.00	0.00	0.00	14.20	14.20	89.58	2.76	4.88	0.00	0.00
2022.	6.	13.	6.	15.	215.83	474.94	0.00	0.00	0.29	14.30	14.30	89.23	2.91	5.08	0.00	0.00
