YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	7.	6.	0.	15.	0.00	0.00	0.00	0.00	0.00	13.10	13.10	71.21	2.17	4.60	0.00	0.00
2022.	7.	6.	0.	30.	0.00	0.00	0.00	0.00	0.00	12.86	12.86	72.74	2.04	4.47	0.00	0.00
2022.	7.	6.	0.	45.	0.00	0.00	0.00	0.00	0.00	12.57	12.57	74.56	1.88	4.30	0.00	0.00
2022.	7.	6.	1.	0.	0.00	0.00	0.00	0.00	0.00	12.11	12.11	77.15	1.74	4.19	0.00	0.00
2022.	7.	6.	1.	15.	0.00	0.00	0.00	0.00	0.00	11.58	11.58	79.83	1.62	4.14	0.00	0.00
2022.	7.	6.	1.	30.	0.00	0.00	0.00	0.00	0.00	11.77	11.77	78.55	1.72	4.07	0.00	0.00
2022.	7.	6.	1.	45.	0.00	0.00	0.00	0.00	0.00	12.06	12.06	77.01	1.79	3.99	0.00	0.00
2022.	7.	6.	2.	0.	0.00	0.00	0.00	0.00	0.00	12.02	12.02	77.23	1.77	3.85	0.00	0.00
2022.	7.	6.	2.	15.	0.00	0.00	0.00	0.00	0.00	11.96	11.96	77.54	1.69	3.64	0.00	0.00
2022.	7.	6.	2.	30.	0.00	0.00	0.00	0.00	0.00	11.87	11.87	77.96	1.63	3.39	0.00	0.00
2022.	7.	6.	2.	45.	0.00	0.00	0.00	0.00	0.00	11.67	11.67	78.81	1.62	3.13	0.00	0.00
2022.	7.	6.	3.	0.	0.00	0.00	0.00	0.00	0.00	11.51	11.51	79.51	1.69	2.91	0.00	0.00
2022.	7.	6.	3.	15.	0.00	0.00	0.00	0.00	0.00	11.37	11.37	79.87	1.84	2.78	0.00	0.00
2022.	7.	6.	3.	30.	0.00	0.00	0.00	0.00	0.00	11.25	11.25	80.16	2.02	2.77	0.00	0.00
2022.	7.	6.	3.	45.	0.00	0.00	0.00	0.00	0.00	11.18	11.18	80.34	2.17	2.77	0.00	0.00
2022.	7.	6.	4.	0.	7.73	41.56	0.08	0.00	0.00	11.19	11.19	80.62	2.14	2.76	0.00	0.00
