YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	9.	19.	0.	15.	0.00	0.00	0.00	0.00	0.00	8.70	8.70	94.15	3.13	6.43	0.00	0.00
2022.	9.	19.	0.	30.	0.00	0.00	0.00	0.00	0.00	8.65	8.65	93.98	3.14	6.56	0.00	0.00
2022.	9.	19.	0.	45.	0.00	0.00	0.00	0.00	0.00	8.61	8.61	93.99	3.29	6.77	0.00	0.00
2022.	9.	19.	1.	0.	0.00	0.00	0.00	0.00	0.00	8.61	8.61	93.52	3.38	6.93	0.00	0.00
2022.	9.	19.	1.	15.	0.00	0.00	0.00	0.00	0.00	8.57	8.57	93.03	3.34	6.86	0.00	0.00
2022.	9.	19.	1.	30.	0.00	0.00	0.00	0.00	0.00	8.46	8.46	93.23	3.20	6.65	0.00	0.00
2022.	9.	19.	1.	45.	0.00	0.00	0.00	0.00	0.00	8.35	8.35	93.47	3.16	6.59	0.00	0.00
2022.	9.	19.	2.	0.	0.00	0.00	0.00	0.00	0.00	8.27	8.27	93.31	3.13	6.57	0.00	0.00
2022.	9.	19.	2.	15.	0.00	0.00	0.00	0.00	0.00	8.17	8.17	93.18	3.02	6.42	0.00	0.00
2022.	9.	19.	2.	30.	0.00	0.00	0.00	0.00	0.00	8.08	8.08	93.04	2.90	6.26	0.00	0.00
2022.	9.	19.	2.	45.	0.00	0.00	0.00	0.00	0.00	8.00	8.00	92.86	2.83	6.21	0.00	0.00
2022.	9.	19.	3.	0.	0.00	0.00	0.00	0.00	0.00	7.93	7.93	92.71	2.77	6.18	0.00	0.00
2022.	9.	19.	3.	15.	0.00	0.00	0.00	0.00	0.00	7.87	7.87	92.54	2.74	6.18	0.00	0.00
2022.	9.	19.	3.	30.	0.00	0.00	0.00	0.00	0.00	7.83	7.83	92.39	2.72	6.21	0.00	0.00
2022.	9.	19.	3.	45.	0.00	0.00	0.00	0.00	0.00	7.78	7.78	92.32	2.67	6.20	0.00	0.00
