YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	5.	2.	0.	15.	0.00	0.00	0.15	0.00	0.00	8.93	8.93	66.71	2.07	3.88	0.00	0.00
2022.	5.	2.	0.	30.	0.00	0.00	0.10	0.00	0.01	8.73	8.73	67.25	2.09	3.91	0.00	0.00
2022.	5.	2.	0.	45.	0.00	0.00	0.07	0.00	0.01	8.69	8.69	67.13	2.19	4.09	0.00	0.00
2022.	5.	2.	1.	0.	0.00	0.00	0.07	0.00	0.01	8.47	8.47	67.99	2.12	4.35	0.00	0.00
2022.	5.	2.	1.	15.	0.00	0.00	0.01	0.00	0.03	8.09	8.09	69.95	2.00	4.54	0.00	0.00
2022.	5.	2.	1.	30.	0.00	0.00	0.01	0.00	0.03	8.09	8.09	69.71	1.98	4.66	0.00	0.00
2022.	5.	2.	1.	45.	0.00	0.00	0.01	0.00	0.03	8.08	8.08	69.29	1.93	4.87	0.00	0.00
2022.	5.	2.	2.	0.	0.00	0.00	0.01	0.00	0.03	7.94	7.94	69.48	1.87	5.06	0.00	0.00
2022.	5.	2.	2.	15.	0.00	0.00	0.00	0.00	0.04	7.79	7.79	69.64	1.84	5.09	0.00	0.00
2022.	5.	2.	2.	30.	0.00	0.00	0.00	0.00	0.04	7.88	7.88	68.62	1.89	4.90	0.00	0.00
2022.	5.	2.	2.	45.	0.00	0.00	0.00	0.00	0.04	7.81	7.81	68.61	1.78	4.67	0.00	0.00
2022.	5.	2.	3.	0.	0.00	0.00	0.00	0.00	0.04	7.34	7.34	70.70	1.64	4.56	0.00	0.00
2022.	5.	2.	3.	15.	0.00	0.00	0.02	0.00	0.01	6.68	6.68	73.64	1.68	4.51	0.00	0.00
2022.	5.	2.	3.	30.	0.00	0.00	0.02	0.00	0.01	6.95	6.95	71.99	1.71	4.47	0.00	0.00
2022.	5.	2.	3.	45.	0.00	0.00	0.02	0.00	0.01	7.22	7.22	70.38	1.82	4.42	0.00	0.00
2022.	5.	2.	4.	0.	0.00	0.00	0.02	0.00	0.01	7.31	7.31	69.61	1.99	4.36	0.00	0.00
2022.	5.	2.	4.	15.	0.00	0.00	0.03	0.00	0.00	7.01	7.01	71.21	1.97	4.31	0.00	0.00
2022.	5.	2.	4.	30.	0.00	0.00	0.03	0.00	0.00	6.77	6.77	72.21	2.10	4.31	0.00	0.00
2022.	5.	2.	4.	45.	0.00	0.00	0.03	0.00	0.00	6.82	6.82	71.99	2.14	4.34	0.00	0.00
2022.	5.	2.	5.	0.	0.00	0.00	0.03	0.00	0.00	6.49	6.49	74.22	1.90	4.37	0.00	0.00
2022.	5.	2.	5.	15.	45.71	125.44	0.00	0.00	0.00	6.69	6.69	75.17	1.62	4.31	0.00	0.00
2022.	5.	2.	5.	30.	45.71	125.44	0.00	0.00	0.00	6.80	6.80	76.41	1.42	4.28	0.00	0.00
2022.	5.	2.	5.	45.	112.73	244.65	0.00	0.00	0.09	7.10	7.10	77.44	1.31	4.33	0.00	0.00
2022.	5.	2.	6.	0.	126.97	268.01	0.00	0.00	0.10	7.54	7.54	77.12	1.35	4.25	0.00	0.00
2022.	5.	2.	6.	15.	180.29	339.61	0.00	0.00	0.09	7.91	7.91	76.99	1.35	4.12	0.00	0.00
2022.	5.	2.	6.	30.	217.32	388.07	0.00	0.00	0.07	8.30	8.30	76.99	1.35	4.10	0.00	0.00
