YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	11.	25.	0.	15.	0.00	0.00	1.00	0.07	0.00	8.21	8.21	82.07	5.75	11.02	0.00	0.00
2022.	11.	25.	0.	30.	0.00	0.00	1.00	0.06	0.00	8.20	8.20	82.52	5.67	10.85	0.00	0.00
2022.	11.	25.	0.	45.	0.00	0.00	1.00	0.05	0.00	8.19	8.19	83.04	5.55	10.62	0.00	0.00
2022.	11.	25.	1.	0.	0.00	0.00	1.00	0.05	0.00	8.15	8.15	83.78	5.43	10.38	0.00	0.00
2022.	11.	25.	1.	15.	0.00	0.00	1.00	0.02	0.00	8.10	8.10	84.71	5.30	10.12	0.00	0.00
2022.	11.	25.	1.	30.	0.00	0.00	1.00	0.02	0.00	8.04	8.04	85.79	5.14	9.84	0.00	0.00
2022.	11.	25.	1.	45.	0.00	0.00	1.00	0.02	0.00	7.97	7.97	86.96	5.00	9.58	0.00	0.00
2022.	11.	25.	2.	0.	0.00	0.00	1.00	0.02	0.00	7.89	7.89	88.32	4.94	9.45	0.00	0.00
2022.	11.	25.	2.	15.	0.00	0.00	0.46	0.07	0.18	7.81	7.81	90.08	4.91	9.37	0.00	0.00
2022.	11.	25.	2.	30.	0.00	0.00	0.46	0.07	0.18	7.73	7.73	92.16	4.82	9.21	0.00	0.00
2022.	11.	25.	2.	45.	0.00	0.00	0.46	0.07	0.18	7.67	7.67	93.96	4.73	9.03	0.00	0.00
2022.	11.	25.	3.	0.	0.00	0.00	0.46	0.07	0.18	7.60	7.60	95.07	4.85	9.23	0.00	0.00
2022.	11.	25.	3.	15.	0.00	0.00	1.00	0.69	1.00	7.71	7.71	95.20	4.72	9.02	0.01	0.00
2022.	11.	25.	3.	30.	0.00	0.00	1.00	0.69	1.00	7.74	7.74	95.88	4.52	8.51	0.04	0.00
2022.	11.	25.	3.	45.	0.00	0.00	1.00	0.69	1.00	7.56	7.56	97.09	4.30	8.01	0.05	0.00
2022.	11.	25.	4.	0.	0.00	0.00	1.00	0.69	1.00	7.53	7.53	96.75	4.50	8.27	0.02	0.00
2022.	11.	25.	4.	15.	0.00	0.00	1.00	1.00	0.91	7.60	7.60	96.59	4.41	8.22	0.01	0.00
2022.	11.	25.	4.	30.	0.00	0.00	1.00	1.00	0.91	7.62	7.62	96.69	4.22	7.90	0.01	0.00
2022.	11.	25.	4.	45.	0.00	0.00	1.00	1.00	0.91	7.57	7.57	96.46	4.11	7.66	0.01	0.00
2022.	11.	25.	5.	0.	0.00	0.00	1.00	1.00	0.91	7.46	7.46	96.11	4.09	7.65	0.00	0.00
2022.	11.	25.	5.	15.	0.00	0.00	0.02	0.00	0.21	7.40	7.40	95.56	4.31	8.06	0.00	0.00
2022.	11.	25.	5.	30.	0.00	0.00	0.02	0.00	0.21	7.36	7.36	95.28	4.34	8.25	0.00	0.00
2022.	11.	25.	5.	45.	0.00	0.00	0.02	0.00	0.21	7.31	7.31	95.06	4.19	8.04	0.00	0.00
2022.	11.	25.	6.	0.	0.00	0.00	0.02	0.00	0.21	7.24	7.24	95.00	4.04	7.81	0.00	0.00
2022.	11.	25.	6.	15.	0.00	0.00	0.00	0.20	1.00	7.30	7.30	95.05	3.78	7.34	0.00	0.00
2022.	11.	25.	6.	30.	0.00	0.00	0.00	0.20	1.00	7.36	7.36	95.20	3.62	6.93	0.00	0.00
2022.	11.	25.	6.	45.	0.00	0.00	0.00	0.20	1.00	7.39	7.39	95.30	3.37	6.47	0.00	0.00
2022.	11.	25.	7.	0.	0.00	0.00	0.00	0.20	1.00	7.41	7.41	95.46	3.11	5.97	0.00	0.00
2022.	11.	25.	7.	15.	0.00	0.00	0.00	0.00	0.26	7.33	7.33	95.73	3.02	5.87	0.00	0.00
2022.	11.	25.	7.	30.	0.00	0.00	0.00	0.00	0.26	7.28	7.28	95.88	3.00	6.00	0.00	0.00
2022.	11.	25.	7.	45.	0.00	0.00	0.00	0.00	0.26	7.27	7.27	95.98	2.89	5.89	0.00	0.00
2022.	11.	25.	8.	0.	0.00	0.00	0.00	0.00	0.26	7.25	7.25	96.21	2.76	5.70	0.00	0.00
2022.	11.	25.	8.	15.	4.74	64.37	0.00	0.00	0.88	7.36	7.36	96.44	2.55	5.32	0.00	0.00
2022.	11.	25.	8.	30.	4.74	64.37	0.00	0.00	0.88	7.53	7.53	96.28	2.40	4.97	0.00	0.00
2022.	11.	25.	8.	45.	14.55	104.39	0.00	0.00	0.85	7.67	7.67	95.95	2.46	5.12	0.00	0.00
2022.	11.	25.	9.	0.	32.94	179.42	0.00	0.00	0.80	7.85	7.85	95.38	2.60	5.30	0.00	0.00
2022.	11.	25.	9.	15.	28.60	230.77	0.00	0.01	1.00	7.97	7.97	95.02	2.76	5.47	0.01	0.00
2022.	11.	25.	9.	30.	33.04	262.61	0.00	0.01	1.00	8.06	8.06	94.85	2.85	5.57	0.01	0.00
2022.	11.	25.	9.	45.	37.18	291.97	0.00	0.03	1.00	8.16	8.16	94.49	2.90	5.62	0.03	0.00
2022.	11.	25.	10.	0.	41.04	319.16	0.00	0.06	1.00	8.27	8.27	94.07	2.89	5.57	0.02	0.00
2022.	11.	25.	10.	15.	50.00	355.54	0.00	0.11	1.00	8.37	8.37	93.75	2.89	5.52	0.05	0.00
2022.	11.	25.	10.	30.	60.03	376.52	0.00	0.12	0.98	8.46	8.46	93.56	2.92	5.53	0.03	0.00
2022.	11.	25.	10.	45.	71.90	394.99	0.02	0.12	0.92	8.52	8.52	93.41	2.94	5.51	0.06	0.00
2022.	11.	25.	11.	0.	85.39	411.25	0.05	0.11	0.83	8.60	8.60	93.05	2.92	5.44	0.03	0.00
2022.	11.	25.	11.	15.	127.49	430.18	0.07	0.08	0.66	8.69	8.69	92.79	2.87	5.32	0.06	0.00
2022.	11.	25.	11.	30.	91.28	438.87	0.04	0.11	0.89	8.72	8.72	92.74	2.92	5.34	0.03	0.00
2022.	11.	25.	11.	45.	59.38	445.19	0.03	0.12	1.00	8.67	8.67	93.02	3.05	5.52	0.06	0.00
2022.	11.	25.	12.	0.	31.26	449.42	0.03	0.12	1.00	8.56	8.56	93.33	3.10	5.65	0.03	0.00
2022.	11.	25.	12.	15.	23.93	449.60	0.04	0.11	1.00	8.51	8.51	92.98	3.14	5.84	0.06	0.00
2022.	11.	25.	12.	30.	108.31	445.41	0.02	0.11	0.70	8.58	8.58	92.11	2.99	5.61	0.03	0.00
2022.	11.	25.	12.	45.	181.88	439.15	0.00	0.10	0.36	8.72	8.72	91.51	3.14	5.77	0.04	0.00
2022.	11.	25.	13.	0.	245.99	431.06	0.00	0.07	0.01	8.82	8.82	91.39	3.39	6.09	0.02	0.00
2022.	11.	25.	13.	15.	225.66	412.48	0.00	0.07	0.04	8.83	8.83	91.45	3.55	6.33	0.03	0.00
2022.	11.	25.	13.	30.	216.86	395.70	0.00	0.07	0.02	8.82	8.82	91.72	3.56	6.40	0.02	0.00
2022.	11.	25.	13.	45.	203.39	377.28	0.00	0.07	0.02	8.81	8.81	91.89	3.51	6.31	0.03	0.00
2022.	11.	25.	14.	0.	185.85	357.42	0.00	0.09	0.06	8.79	8.79	91.71	3.48	6.26	0.02	0.00
2022.	11.	25.	14.	15.	149.84	321.35	0.00	0.06	0.15	8.76	8.76	91.42	3.51	6.34	0.02	0.00
2022.	11.	25.	14.	30.	122.88	293.12	0.00	0.04	0.25	8.71	8.71	91.12	3.57	6.43	0.01	0.00
2022.	11.	25.	14.	45.	82.20	263.80	0.00	0.03	0.54	8.64	8.64	91.14	3.51	6.42	0.01	0.00
2022.	11.	25.	15.	0.	29.51	233.52	0.00	0.02	1.00	8.62	8.62	90.91	3.44	6.36	0.01	0.00
2022.	11.	25.	15.	15.	59.82	182.42	0.00	0.01	0.31	8.54	8.54	90.97	3.45	6.42	0.01	0.00
2022.	11.	25.	15.	30.	49.79	144.67	0.00	0.01	0.12	8.39	8.39	91.43	3.46	6.50	0.00	0.00
2022.	11.	25.	15.	45.	29.78	97.88	0.00	0.01	0.04	8.16	8.16	92.12	3.43	6.52	0.00	0.00
2022.	11.	25.	16.	0.	29.78	97.88	0.00	0.01	0.04	8.00	8.00	92.47	3.33	6.41	0.00	0.00
2022.	11.	25.	16.	15.	0.39	5.16	0.00	0.00	0.35	7.90	7.90	92.37	3.34	6.44	0.00	0.00
2022.	11.	25.	16.	30.	0.39	5.16	0.00	0.00	0.35	7.83	7.83	92.07	3.45	6.60	0.00	0.00
2022.	11.	25.	16.	45.	0.26	3.37	0.00	0.00	0.24	7.79	7.79	91.81	3.38	6.54	0.00	0.00
2022.	11.	25.	17.	0.	0.00	0.00	0.00	0.00	0.02	7.66	7.66	91.97	3.19	6.34	0.00	0.00
2022.	11.	25.	17.	15.	0.00	0.00	0.00	0.00	0.15	7.57	7.57	92.08	3.05	6.20	0.00	0.00
2022.	11.	25.	17.	30.	0.00	0.00	0.00	0.00	0.15	7.50	7.50	92.12	3.00	6.14	0.00	0.00
2022.	11.	25.	17.	45.	0.00	0.00	0.00	0.00	0.15	7.43	7.43	92.21	2.90	5.98	0.00	0.00
2022.	11.	25.	18.	0.	0.00	0.00	0.00	0.00	0.15	7.35	7.35	92.41	2.77	5.77	0.00	0.00
2022.	11.	25.	18.	15.	0.00	0.00	0.00	0.00	0.72	7.37	7.37	92.44	2.64	5.53	0.00	0.00
2022.	11.	25.	18.	30.	0.00	0.00	0.00	0.00	0.72	7.41	7.41	92.48	2.54	5.29	0.00	0.00
2022.	11.	25.	18.	45.	0.00	0.00	0.00	0.00	0.72	7.39	7.39	92.66	2.44	5.09	0.00	0.00
2022.	11.	25.	19.	0.	0.00	0.00	0.00	0.00	0.72	7.36	7.36	92.81	2.29	4.83	0.00	0.00
2022.	11.	25.	19.	15.	0.00	0.00	0.00	0.00	1.00	7.38	7.38	92.80	2.14	4.60	0.00	0.00
2022.	11.	25.	19.	30.	0.00	0.00	0.00	0.00	1.00	7.40	7.40	92.96	2.03	4.35	0.00	0.00
2022.	11.	25.	19.	45.	0.00	0.00	0.00	0.00	1.00	7.37	7.37	93.46	1.90	4.15	0.00	0.00
