YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	9.	3.	0.	15.	0.00	0.00	1.00	1.00	0.02	20.07	20.07	43.84	3.10	6.06	0.00	0.00
2022.	9.	3.	0.	30.	0.00	0.00	1.00	1.00	0.03	20.12	20.12	44.11	3.04	5.85	0.00	0.00
2022.	9.	3.	0.	45.	0.00	0.00	1.00	1.00	0.03	20.14	20.14	44.53	2.89	5.50	0.00	0.00
2022.	9.	3.	1.	0.	0.00	0.00	1.00	1.00	0.03	20.13	20.13	44.83	2.76	5.25	0.00	0.00
2022.	9.	3.	1.	15.	0.00	0.00	1.00	1.00	0.06	20.08	20.08	45.17	2.66	5.04	0.00	0.00
2022.	9.	3.	1.	30.	0.00	0.00	1.00	1.00	0.06	19.98	19.98	45.68	2.67	5.06	0.00	0.00
2022.	9.	3.	1.	45.	0.00	0.00	1.00	1.00	0.06	19.88	19.88	46.20	2.69	5.13	0.00	0.00
2022.	9.	3.	2.	0.	0.00	0.00	1.00	1.00	0.06	19.78	19.78	46.75	2.73	5.21	0.00	0.00
2022.	9.	3.	2.	15.	0.00	0.00	1.00	1.00	0.93	19.62	19.62	47.99	2.74	5.25	0.01	0.00
2022.	9.	3.	2.	30.	0.00	0.00	1.00	1.00	0.93	19.37	19.37	49.85	2.80	5.39	0.02	0.00
2022.	9.	3.	2.	45.	0.00	0.00	1.00	1.00	0.93	19.09	19.09	51.87	2.72	5.35	0.04	0.00
2022.	9.	3.	3.	0.	0.00	0.00	1.00	1.00	0.93	18.83	18.83	53.58	2.42	5.00	0.02	0.00
2022.	9.	3.	3.	15.	0.00	0.00	1.00	1.00	1.00	18.58	18.58	55.34	2.10	4.68	0.05	0.00
2022.	9.	3.	3.	30.	0.00	0.00	1.00	1.00	1.00	18.35	18.35	57.17	2.13	4.83	0.01	0.00
2022.	9.	3.	3.	45.	0.00	0.00	1.00	1.00	1.00	18.17	18.17	59.21	2.44	5.35	0.05	0.00
2022.	9.	3.	4.	0.	0.00	0.00	1.00	1.00	1.00	18.04	18.04	60.87	2.68	5.71	0.02	0.00
2022.	9.	3.	4.	15.	0.00	0.00	1.00	1.00	0.41	17.83	17.83	62.89	2.81	5.93	0.05	0.00
2022.	9.	3.	4.	30.	0.00	0.00	1.00	1.00	0.41	17.53	17.53	65.53	2.86	6.10	0.03	0.00
2022.	9.	3.	4.	45.	0.00	0.00	1.00	1.00	0.41	17.26	17.26	67.90	2.82	6.08	0.03	0.00
2022.	9.	3.	5.	0.	0.00	0.00	1.00	1.00	0.41	17.11	17.11	69.25	2.84	6.09	0.01	0.00
2022.	9.	3.	5.	15.	0.00	0.00	1.00	0.04	0.47	16.88	16.88	70.65	2.90	6.16	0.02	0.00
2022.	9.	3.	5.	30.	8.39	49.69	1.00	0.02	0.42	16.69	16.69	71.95	2.96	6.33	0.02	0.00
2022.	9.	3.	5.	45.	23.52	109.54	1.00	0.02	0.27	16.49	16.49	73.63	3.01	6.45	0.05	0.00
2022.	9.	3.	6.	0.	23.52	109.54	1.00	0.02	0.27	16.34	16.34	74.81	3.02	6.45	0.03	0.00
2022.	9.	3.	6.	15.	69.42	219.61	1.00	0.02	0.21	16.28	16.28	76.18	2.95	6.32	0.06	0.00
2022.	9.	3.	6.	30.	98.44	269.20	0.79	0.01	0.20	16.34	16.34	76.97	2.94	6.14	0.03	0.00
2022.	9.	3.	6.	45.	132.86	317.23	0.53	0.01	0.16	16.50	16.50	77.41	2.93	5.87	0.03	0.00
2022.	9.	3.	7.	0.	172.03	363.91	0.23	0.01	0.11	16.82	16.82	77.34	2.92	5.59	0.01	0.00
2022.	9.	3.	7.	15.	233.03	433.77	0.06	0.00	0.06	17.24	17.24	76.97	2.92	5.36	0.01	0.00
2022.	9.	3.	7.	30.	272.72	479.88	0.04	0.00	0.03	17.69	17.69	76.52	2.86	5.19	0.00	0.00
2022.	9.	3.	7.	45.	310.62	523.96	0.02	0.00	0.01	18.13	18.13	76.29	2.93	5.22	0.02	0.00
2022.	9.	3.	8.	0.	346.95	566.27	0.02	0.00	0.00	18.60	18.60	75.45	3.06	5.32	0.00	0.00
2022.	9.	3.	8.	15.	397.05	627.90	0.02	0.00	0.01	19.05	19.05	74.72	3.08	5.28	0.01	0.00
2022.	9.	3.	8.	30.	431.15	667.39	0.01	0.00	0.00	19.48	19.48	73.77	3.06	5.16	0.00	0.00
2022.	9.	3.	8.	45.	461.97	704.51	0.02	0.00	0.00	19.90	19.90	72.81	3.03	5.03	0.01	0.00
2022.	9.	3.	9.	0.	489.93	739.57	0.02	0.00	0.00	20.35	20.35	71.62	2.99	4.91	0.02	0.00
2022.	9.	3.	9.	15.	519.79	788.77	0.10	0.01	0.00	20.68	20.68	70.76	3.03	4.91	0.08	0.00
2022.	9.	3.	9.	30.	524.09	818.94	0.25	0.04	0.01	20.86	20.86	70.39	3.17	5.10	0.07	0.00
2022.	9.	3.	9.	45.	531.40	846.58	0.37	0.05	0.01	20.95	20.95	71.21	3.17	5.18	0.17	0.00
2022.	9.	3.	10.	0.	541.36	872.00	0.46	0.06	0.01	21.11	21.11	72.09	3.09	5.11	0.09	0.00
2022.	9.	3.	10.	15.	552.63	905.40	0.59	0.08	0.01	21.26	21.26	73.11	3.06	5.05	0.20	0.00
2022.	9.	3.	10.	30.	566.42	924.21	0.48	0.07	0.02	21.40	21.40	73.52	3.03	5.02	0.11	0.00
2022.	9.	3.	10.	45.	577.12	940.47	0.42	0.06	0.02	21.53	21.53	73.75	2.98	4.93	0.22	0.00
2022.	9.	3.	11.	0.	585.11	954.52	0.43	0.07	0.02	21.68	21.68	73.27	2.87	4.72	0.11	0.00
2022.	9.	3.	11.	15.	593.55	969.86	0.43	0.08	0.02	21.85	21.85	72.88	2.74	4.49	0.22	0.00
2022.	9.	3.	11.	30.	597.49	976.01	0.45	0.08	0.02	22.07	22.07	71.76	2.64	4.29	0.10	0.00
2022.	9.	3.	11.	45.	593.69	979.80	0.46	0.08	0.03	22.19	22.19	69.85	2.61	4.13	0.21	0.00
2022.	9.	3.	12.	0.	583.12	981.52	0.45	0.07	0.04	22.23	22.23	67.77	2.57	4.05	0.10	0.00
2022.	9.	3.	12.	15.	579.38	977.75	0.55	0.06	0.05	22.33	22.33	66.90	2.51	3.97	0.20	0.00
2022.	9.	3.	12.	30.	573.98	970.83	0.51	0.06	0.05	22.43	22.43	66.31	2.44	3.85	0.10	0.00
2022.	9.	3.	12.	45.	565.79	961.88	0.50	0.06	0.05	22.51	22.51	66.15	2.36	3.69	0.20	0.00
2022.	9.	3.	13.	0.	555.15	951.16	0.52	0.06	0.05	22.58	22.58	65.95	2.27	3.53	0.10	0.00
2022.	9.	3.	13.	15.	530.09	928.53	0.54	0.06	0.05	22.63	22.63	66.14	2.18	3.38	0.20	0.00
2022.	9.	3.	13.	30.	512.61	909.02	0.47	0.06	0.08	22.71	22.71	66.10	2.13	3.31	0.10	0.00
2022.	9.	3.	13.	45.	494.47	887.94	0.43	0.06	0.09	22.77	22.77	66.56	2.17	3.40	0.21	0.00
2022.	9.	3.	14.	0.	475.75	865.50	0.43	0.07	0.09	22.83	22.83	66.98	2.26	3.63	0.11	0.00
2022.	9.	3.	14.	15.	442.56	825.56	0.45	0.08	0.08	22.81	22.81	67.74	2.41	3.92	0.22	0.00
2022.	9.	3.	14.	30.	425.95	794.78	0.43	0.07	0.08	22.79	22.79	67.84	2.55	4.20	0.10	0.00
