YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	12.	22.	0.	15.	0.00	0.00	0.08	1.00	1.00	9.50	9.50	97.60	2.80	5.68	0.03	0.00
2022.	12.	22.	0.	30.	0.00	0.00	0.09	1.00	1.00	9.54	9.54	97.95	2.96	5.88	0.02	0.00
2022.	12.	22.	0.	45.	0.00	0.00	0.09	1.00	1.00	9.62	9.62	97.88	3.07	5.95	0.03	0.00
2022.	12.	22.	1.	0.	0.00	0.00	0.13	1.00	1.00	9.70	9.70	97.45	2.97	5.88	0.02	0.00
2022.	12.	22.	1.	15.	0.00	0.00	0.13	1.00	1.00	9.73	9.73	97.57	3.06	6.04	0.04	0.00
2022.	12.	22.	1.	30.	0.00	0.00	0.13	1.00	1.00	9.78	9.78	97.62	3.17	6.21	0.04	0.00
2022.	12.	22.	1.	45.	0.00	0.00	0.01	1.00	1.00	9.90	9.90	97.13	3.39	6.56	0.03	0.00
2022.	12.	22.	2.	0.	0.00	0.00	0.01	1.00	1.00	10.01	10.01	96.66	3.52	6.76	0.02	0.00
2022.	12.	22.	2.	15.	0.00	0.00	0.01	1.00	1.00	10.05	10.05	96.55	3.54	6.80	0.04	0.00
2022.	12.	22.	2.	30.	0.00	0.00	0.00	0.91	1.00	10.08	10.08	96.51	3.57	6.88	0.03	0.00
2022.	12.	22.	2.	45.	0.00	0.00	0.00	0.91	1.00	10.12	10.12	96.35	3.51	6.79	0.06	0.00
2022.	12.	22.	3.	0.	0.00	0.00	0.00	0.91	1.00	10.08	10.08	97.06	3.33	6.44	0.09	0.00
2022.	12.	22.	3.	15.	0.00	0.00	0.02	1.00	1.00	9.93	9.93	98.77	3.07	6.03	0.27	0.00
2022.	12.	22.	3.	30.	0.00	0.00	0.02	1.00	1.00	9.88	9.88	99.36	2.78	5.56	0.19	0.00
2022.	12.	22.	3.	45.	0.00	0.00	0.02	1.00	1.00	9.98	9.98	98.17	3.04	5.82	0.10	0.00
2022.	12.	22.	4.	0.	0.00	0.00	0.00	0.58	1.00	9.93	9.93	99.26	3.24	6.26	0.32	0.00
2022.	12.	22.	4.	15.	0.00	0.00	0.00	0.58	1.00	10.01	10.01	98.67	3.26	6.24	0.14	0.00
2022.	12.	22.	4.	30.	0.00	0.00	0.00	0.58	1.00	10.06	10.06	98.35	3.52	6.70	0.12	0.00
2022.	12.	22.	4.	45.	0.00	0.00	0.10	1.00	1.00	10.11	10.11	98.21	3.49	6.62	0.16	0.00
2022.	12.	22.	5.	0.	0.00	0.00	0.10	1.00	1.00	10.04	10.04	99.13	3.73	7.19	0.64	0.00
2022.	12.	22.	5.	15.	0.00	0.00	0.10	1.00	1.00	10.05	10.05	99.35	3.70	7.41	0.59	0.00
2022.	12.	22.	5.	30.	0.00	0.00	0.05	1.00	1.00	9.99	9.99	99.57	4.05	7.92	0.52	0.00
2022.	12.	22.	5.	45.	0.00	0.00	0.05	1.00	1.00	10.03	10.03	98.54	4.78	8.86	0.37	0.00
2022.	12.	22.	6.	0.	0.00	0.00	0.05	1.00	1.00	10.02	10.02	97.97	4.35	8.10	0.10	0.00
2022.	12.	22.	6.	15.	0.00	0.00	0.61	1.00	1.00	9.94	9.94	97.03	4.98	9.06	0.05	0.00
2022.	12.	22.	6.	30.	0.00	0.00	0.61	1.00	1.00	9.82	9.82	95.28	4.19	7.75	0.01	0.00
2022.	12.	22.	6.	45.	0.00	0.00	0.61	1.00	1.00	9.73	9.73	94.82	3.29	6.26	0.03	0.00
2022.	12.	22.	7.	0.	0.00	0.00	0.19	0.21	1.00	9.49	9.49	97.18	3.11	5.89	0.12	0.00
2022.	12.	22.	7.	15.	0.00	0.00	0.19	0.21	1.00	9.41	9.41	97.95	2.73	5.18	0.05	0.00
2022.	12.	22.	7.	30.	0.00	0.00	0.19	0.21	1.00	9.26	9.26	99.57	2.58	5.16	0.45	0.00
2022.	12.	22.	7.	45.	0.00	0.00	0.21	1.00	1.00	9.20	9.20	99.95	1.90	4.69	0.69	0.00
2022.	12.	22.	8.	0.	0.00	0.00	0.21	1.00	1.00	9.17	9.17	100.00	1.67	4.89	0.97	0.00
2022.	12.	22.	8.	15.	0.00	0.00	0.21	1.00	1.00	9.14	9.14	99.99	1.64	5.60	0.70	0.00
2022.	12.	22.	8.	30.	0.71	82.95	0.14	1.00	1.00	9.12	9.12	99.99	1.06	5.04	0.64	0.00
2022.	12.	22.	8.	45.	1.46	123.55	0.14	0.14	1.00	9.24	9.24	99.95	1.63	5.23	0.43	0.00
2022.	12.	22.	9.	0.	1.46	123.55	0.14	0.14	1.00	9.35	9.35	99.83	2.79	5.81	0.30	0.00
2022.	12.	22.	9.	15.	5.30	197.45	0.00	0.01	1.00	9.22	9.22	99.58	3.39	6.20	0.17	0.00
