YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	1.	12.	0.	15.	0.00	0.00	1.00	0.60	0.01	0.05	0.05	98.64	1.28	3.49	0.00	0.00
2022.	1.	12.	0.	30.	0.00	0.00	1.00	0.79	0.00	-0.03	-0.03	98.80	1.19	3.49	0.00	0.00
2022.	1.	12.	0.	45.	0.00	0.00	1.00	0.87	0.00	0.01	0.01	98.50	1.34	3.79	0.00	0.00
2022.	1.	12.	1.	0.	0.00	0.00	1.00	0.87	0.00	0.10	0.10	97.91	1.10	3.77	0.00	0.00
2022.	1.	12.	1.	15.	0.00	0.00	1.00	1.00	0.00	0.24	0.24	96.71	1.28	3.38	0.00	0.00
2022.	1.	12.	1.	30.	0.00	0.00	1.00	1.00	0.00	0.13	0.13	97.39	1.57	3.55	0.00	0.00
2022.	1.	12.	1.	45.	0.00	0.00	1.00	1.00	0.00	0.08	0.08	97.78	1.77	4.20	0.00	0.00
2022.	1.	12.	2.	0.	0.00	0.00	1.00	1.00	0.00	0.09	0.09	97.76	1.73	4.34	0.00	0.00
2022.	1.	12.	2.	15.	0.00	0.00	1.00	1.00	0.00	0.13	0.13	97.61	1.62	3.65	0.00	0.00
2022.	1.	12.	2.	30.	0.00	0.00	1.00	1.00	0.00	0.13	0.13	97.93	1.52	3.28	0.00	0.00
2022.	1.	12.	2.	45.	0.00	0.00	1.00	1.00	0.00	0.22	0.22	97.71	1.57	3.56	0.00	0.00
2022.	1.	12.	3.	0.	0.00	0.00	1.00	1.00	0.00	0.29	0.29	97.54	1.60	4.15	0.00	0.00
2022.	1.	12.	3.	15.	0.00	0.00	1.00	0.44	1.00	0.36	0.36	97.70	1.68	4.64	0.00	0.00
2022.	1.	12.	3.	30.	0.00	0.00	1.00	0.44	1.00	0.41	0.41	98.10	1.61	4.54	0.00	0.00
2022.	1.	12.	3.	45.	0.00	0.00	1.00	0.44	1.00	0.43	0.43	98.67	1.36	4.06	0.00	0.00
2022.	1.	12.	4.	0.	0.00	0.00	1.00	0.44	1.00	0.49	0.49	99.11	1.28	3.67	0.01	0.00
2022.	1.	12.	4.	15.	0.00	0.00	0.01	0.00	1.00	0.57	0.57	99.42	1.29	3.40	0.01	0.00
2022.	1.	12.	4.	30.	0.00	0.00	0.01	0.00	1.00	0.62	0.62	99.71	1.27	3.38	0.01	0.00
2022.	1.	12.	4.	45.	0.00	0.00	0.01	0.00	1.00	0.65	0.65	99.89	1.26	3.57	0.01	0.00
2022.	1.	12.	5.	0.	0.00	0.00	0.01	0.00	1.00	0.66	0.66	99.93	1.30	3.71	0.01	0.00
2022.	1.	12.	5.	15.	0.00	0.00	0.00	0.00	1.00	0.68	0.68	99.91	1.31	3.62	0.00	0.00
2022.	1.	12.	5.	30.	0.00	0.00	0.00	0.00	1.00	0.69	0.69	99.88	1.22	3.42	0.00	0.00
2022.	1.	12.	5.	45.	0.00	0.00	0.00	0.00	1.00	0.70	0.70	99.93	1.07	3.22	0.00	0.00
2022.	1.	12.	6.	0.	0.00	0.00	0.00	0.00	1.00	0.69	0.69	99.97	0.91	3.02	0.00	0.00
