YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	11.	18.	0.	15.	0.00	0.00	0.23	0.00	0.46	8.34	8.34	93.74	3.30	6.74	0.00	0.00
2022.	11.	18.	0.	30.	0.00	0.00	0.34	0.00	0.27	8.33	8.33	93.60	3.25	6.61	0.00	0.00
2022.	11.	18.	0.	45.	0.00	0.00	0.39	0.00	0.18	8.26	8.26	93.70	3.21	6.61	0.00	0.00
2022.	11.	18.	1.	0.	0.00	0.00	0.39	0.00	0.18	8.19	8.19	93.82	3.28	6.71	0.00	0.00
2022.	11.	18.	1.	15.	0.00	0.00	1.00	0.01	1.00	8.24	8.24	94.05	3.41	6.82	0.01	0.00
2022.	11.	18.	1.	30.	0.00	0.00	1.00	0.01	1.00	8.26	8.26	94.44	3.53	6.81	0.01	0.00
2022.	11.	18.	1.	45.	0.00	0.00	1.00	0.01	1.00	8.23	8.23	94.74	3.25	6.29	0.02	0.00
2022.	11.	18.	2.	0.	0.00	0.00	1.00	0.01	1.00	8.19	8.19	95.05	3.02	5.86	0.04	0.00
2022.	11.	18.	2.	15.	0.00	0.00	1.00	1.00	1.00	8.08	8.08	96.15	3.10	5.88	0.10	0.00
2022.	11.	18.	2.	30.	0.00	0.00	1.00	1.00	1.00	7.99	7.99	97.09	3.12	5.93	0.08	0.00
2022.	11.	18.	2.	45.	0.00	0.00	1.00	1.00	1.00	8.03	8.03	96.35	3.34	6.27	0.07	0.00
2022.	11.	18.	3.	0.	0.00	0.00	1.00	1.00	1.00	8.06	8.06	95.89	3.10	5.93	0.04	0.00
2022.	11.	18.	3.	15.	0.00	0.00	1.00	1.00	1.00	8.06	8.06	96.11	3.25	6.19	0.05	0.00
2022.	11.	18.	3.	30.	0.00	0.00	1.00	1.00	1.00	8.09	8.09	95.89	3.31	6.22	0.01	0.00
2022.	11.	18.	3.	45.	0.00	0.00	1.00	1.00	1.00	8.09	8.09	95.67	3.17	5.97	0.01	0.00
2022.	11.	18.	4.	0.	0.00	0.00	1.00	1.00	1.00	8.07	8.07	95.60	3.08	5.84	0.00	0.00
2022.	11.	18.	4.	15.	0.00	0.00	1.00	0.15	0.90	8.01	8.01	95.95	3.15	5.99	0.02	0.00
2022.	11.	18.	4.	30.	0.00	0.00	1.00	0.15	0.90	8.01	8.01	95.80	3.20	6.11	0.01	0.00
2022.	11.	18.	4.	45.	0.00	0.00	1.00	0.15	0.90	8.02	8.02	95.53	3.18	6.08	0.02	0.00
2022.	11.	18.	5.	0.	0.00	0.00	1.00	0.15	0.90	7.99	7.99	95.37	3.20	6.04	0.01	0.00
2022.	11.	18.	5.	15.	0.00	0.00	0.81	0.00	0.41	7.87	7.87	95.45	3.15	6.01	0.01	0.00
2022.	11.	18.	5.	30.	0.00	0.00	0.81	0.00	0.41	7.80	7.80	95.22	3.02	5.91	0.00	0.00
2022.	11.	18.	5.	45.	0.00	0.00	0.81	0.00	0.41	7.76	7.76	95.00	2.78	5.61	0.00	0.00
2022.	11.	18.	6.	0.	0.00	0.00	0.81	0.00	0.41	7.71	7.71	95.00	2.60	5.30	0.00	0.00
2022.	11.	18.	6.	15.	0.00	0.00	0.14	0.00	0.02	7.58	7.58	94.95	2.47	5.19	0.00	0.00
2022.	11.	18.	6.	30.	0.00	0.00	0.14	0.00	0.02	7.49	7.49	94.80	2.55	5.43	0.00	0.00
2022.	11.	18.	6.	45.	0.00	0.00	0.14	0.00	0.02	7.45	7.45	94.76	2.66	5.61	0.00	0.00
2022.	11.	18.	7.	0.	0.00	0.00	0.14	0.00	0.02	7.40	7.40	94.80	2.67	5.63	0.00	0.00
2022.	11.	18.	7.	15.	0.00	0.00	0.38	0.00	0.00	7.38	7.38	94.67	2.84	5.85	0.00	0.00
2022.	11.	18.	7.	30.	0.00	0.00	0.38	0.00	0.00	7.33	7.33	94.66	2.81	5.76	0.00	0.00
2022.	11.	18.	7.	45.	0.00	0.00	0.38	0.00	0.00	7.24	7.24	94.91	2.73	5.67	0.00	0.00
2022.	11.	18.	8.	0.	0.00	0.00	0.38	0.00	0.00	7.14	7.14	95.19	2.86	5.93	0.00	0.00
2022.	11.	18.	8.	15.	23.42	90.14	1.00	0.00	0.12	7.19	7.19	95.08	2.88	6.01	0.00	0.00
2022.	11.	18.	8.	30.	23.42	90.14	1.00	0.00	0.12	7.27	7.27	94.84	2.93	6.10	0.00	0.00
2022.	11.	18.	8.	45.	21.13	130.68	1.00	0.02	0.42	7.33	7.33	94.77	3.03	6.19	0.01	0.00
2022.	11.	18.	9.	0.	16.84	206.70	1.00	0.05	1.00	7.51	7.51	94.48	3.15	6.21	0.00	0.00
2022.	11.	18.	9.	15.	27.61	258.82	1.00	0.06	1.00	7.62	7.62	94.16	3.37	6.44	0.00	0.00
