YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	8.	11.	0.	15.	0.00	0.00	0.00	0.00	0.00	21.42	21.42	43.95	0.97	5.49	0.00	0.00
2022.	8.	11.	0.	30.	0.00	0.00	0.00	0.00	0.00	21.10	21.10	44.55	0.83	5.27	0.00	0.00
2022.	8.	11.	0.	45.	0.00	0.00	0.00	0.00	0.00	20.72	20.72	45.26	0.73	5.09	0.00	0.00
2022.	8.	11.	1.	0.	0.00	0.00	0.00	0.00	0.00	20.66	20.66	44.74	0.82	5.03	0.00	0.00
2022.	8.	11.	1.	15.	0.00	0.00	0.00	0.00	0.00	20.52	20.52	44.51	0.80	4.99	0.00	0.00
2022.	8.	11.	1.	30.	0.00	0.00	0.00	0.00	0.00	20.45	20.45	44.01	0.85	5.15	0.00	0.00
2022.	8.	11.	1.	45.	0.00	0.00	0.00	0.00	0.00	20.39	20.39	43.45	1.04	5.53	0.00	0.00
2022.	8.	11.	2.	0.	0.00	0.00	0.00	0.00	0.00	20.42	20.42	42.68	1.14	5.62	0.00	0.00
2022.	8.	11.	2.	15.	0.00	0.00	0.00	0.00	0.00	20.41	20.41	42.18	1.24	5.47	0.00	0.00
2022.	8.	11.	2.	30.	0.00	0.00	0.00	0.00	0.00	20.19	20.19	42.48	1.24	5.31	0.00	0.00
2022.	8.	11.	2.	45.	0.00	0.00	0.00	0.00	0.00	20.06	20.06	42.65	1.24	5.24	0.00	0.00
2022.	8.	11.	3.	0.	0.00	0.00	0.00	0.00	0.00	19.94	19.94	42.81	1.35	5.20	0.00	0.00
2022.	8.	11.	3.	15.	0.00	0.00	0.00	0.00	0.00	19.69	19.69	43.33	1.41	5.23	0.00	0.00
2022.	8.	11.	3.	30.	0.00	0.00	0.00	0.00	0.00	19.34	19.34	44.15	1.41	5.39	0.00	0.00
2022.	8.	11.	3.	45.	0.00	0.00	0.00	0.00	0.00	19.09	19.09	44.69	1.30	5.53	0.00	0.00
2022.	8.	11.	4.	0.	0.00	0.00	0.00	0.00	0.00	18.83	18.83	45.31	1.09	5.41	0.00	0.00
2022.	8.	11.	4.	15.	0.00	0.00	0.00	0.00	0.00	18.47	18.47	46.26	0.76	4.81	0.00	0.00
2022.	8.	11.	4.	30.	0.00	0.00	0.00	0.00	0.00	17.97	17.97	47.67	1.07	3.67	0.00	0.00
2022.	8.	11.	4.	45.	0.00	0.00	0.00	0.00	0.00	17.03	17.03	50.37	1.72	2.60	0.00	0.00
2022.	8.	11.	5.	0.	0.00	0.00	0.00	0.00	0.00	16.75	16.75	51.19	1.91	2.24	0.00	0.00
2022.	8.	11.	5.	15.	63.55	157.62	0.00	0.00	0.00	16.36	16.36	54.47	1.72	2.27	0.00	0.00
2022.	8.	11.	5.	30.	93.65	205.63	0.00	0.00	0.00	16.56	16.56	55.31	1.51	2.32	0.00	0.00
2022.	8.	11.	5.	45.	124.33	252.65	0.00	0.00	0.00	17.04	17.04	56.20	1.32	2.37	0.00	0.00
2022.	8.	11.	6.	0.	155.53	298.80	0.00	0.00	0.00	17.13	17.13	63.06	1.01	2.48	0.00	0.00
2022.	8.	11.	6.	15.	205.25	369.36	0.00	0.00	0.00	17.83	17.83	63.91	0.74	2.70	0.00	0.00
2022.	8.	11.	6.	30.	239.65	416.97	0.00	0.00	0.00	18.80	18.80	59.33	0.54	2.99	0.00	0.00
2022.	8.	11.	6.	45.	275.03	463.03	0.00	0.00	0.00	19.69	19.69	54.09	0.55	3.24	0.00	0.00
2022.	8.	11.	7.	0.	311.27	507.74	0.00	0.00	0.00	20.70	20.70	50.52	0.49	3.26	0.00	0.00
2022.	8.	11.	7.	15.	366.23	574.51	0.00	0.00	0.00	21.63	21.63	46.19	0.43	2.86	0.00	0.00
2022.	8.	11.	7.	30.	402.85	618.47	0.00	0.00	0.00	22.57	22.57	43.14	0.44	2.07	0.00	0.00
2022.	8.	11.	7.	45.	437.97	660.44	0.00	0.00	0.00	23.40	23.40	40.67	0.56	1.45	0.00	0.00
2022.	8.	11.	8.	0.	471.79	700.66	0.00	0.00	0.00	24.19	24.19	38.80	0.72	1.16	0.00	0.00
2022.	8.	11.	8.	15.	521.22	759.09	0.00	0.00	0.00	24.91	24.91	37.05	0.88	1.21	0.00	0.00
2022.	8.	11.	8.	30.	552.95	796.40	0.00	0.00	0.00	25.49	25.49	35.90	1.10	1.49	0.00	0.00
2022.	8.	11.	8.	45.	582.78	831.41	0.00	0.00	0.00	25.99	25.99	35.25	1.27	1.66	0.00	0.00
2022.	8.	11.	9.	0.	610.95	864.42	0.00	0.00	0.00	26.57	26.57	34.30	1.38	1.82	0.00	0.00
2022.	8.	11.	9.	15.	650.33	910.52	0.00	0.00	0.00	27.07	27.07	33.16	1.55	2.02	0.00	0.00
2022.	8.	11.	9.	30.	674.23	938.64	0.00	0.00	0.00	27.69	27.69	31.79	1.72	2.27	0.00	0.00
2022.	8.	11.	9.	45.	696.08	964.31	0.00	0.00	0.00	28.39	28.39	29.99	2.07	2.81	0.00	0.00
2022.	8.	11.	10.	0.	716.14	987.84	0.00	0.00	0.00	29.06	29.06	28.10	2.68	3.79	0.00	0.00
2022.	8.	11.	10.	15.	743.16	1018.47	0.00	0.00	0.00	29.27	29.27	26.96	3.17	4.54	0.00	0.00
2022.	8.	11.	10.	30.	758.57	1035.49	0.00	0.00	0.00	28.91	28.91	26.89	2.91	4.04	0.00	0.00
2022.	8.	11.	10.	45.	771.40	1050.07	0.00	0.00	0.00	28.69	28.69	27.11	2.19	2.95	0.00	0.00
2022.	8.	11.	11.	0.	781.99	1062.52	0.00	0.00	0.00	28.93	28.93	27.01	1.88	2.48	0.00	0.00
2022.	8.	11.	11.	15.	792.11	1075.60	0.00	0.00	0.00	29.55	29.55	26.48	2.20	2.98	0.00	0.00
2022.	8.	11.	11.	30.	795.82	1080.35	0.00	0.00	0.00	30.11	30.11	25.82	2.57	3.64	0.00	0.00
2022.	8.	11.	11.	45.	797.89	1082.85	0.00	0.00	0.00	30.28	30.28	25.17	2.66	3.85	0.00	0.00
2022.	8.	11.	12.	0.	798.54	1083.37	0.00	0.00	0.00	30.37	30.37	24.29	2.85	4.19	0.00	0.00
2022.	8.	11.	12.	15.	794.62	1078.01	0.00	0.00	0.00	30.53	30.53	23.41	3.20	4.81	0.00	0.00
2022.	8.	11.	12.	30.	788.28	1070.17	0.00	0.00	0.00	30.48	30.48	23.24	3.17	4.77	0.00	0.00
2022.	8.	11.	12.	45.	779.91	1060.41	0.00	0.00	0.00	30.41	30.41	23.75	2.78	3.99	0.00	0.00
2022.	8.	11.	13.	0.	769.77	1048.97	0.00	0.00	0.00	30.43	30.43	24.45	2.35	3.18	0.00	0.00
2022.	8.	11.	13.	15.	748.91	1025.53	0.00	0.00	0.00	30.54	30.54	24.88	2.15	2.91	0.00	0.00
2022.	8.	11.	13.	30.	731.55	1005.63	0.00	0.00	0.00	30.76	30.76	24.91	2.38	3.37	0.00	0.00
2022.	8.	11.	13.	45.	712.74	984.29	0.00	0.00	0.00	31.08	31.08	24.73	3.14	4.63	0.00	0.00
2022.	8.	11.	14.	0.	692.65	961.67	0.00	0.00	0.00	31.21	31.21	24.65	4.14	6.39	0.00	0.00
