YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	1.	1.	0.	15.	0.00	0.00	0.00	0.00	0.00	8.38	8.38	93.34	3.46	9.10	0.00	0.00
2022.	1.	1.	0.	30.	0.00	0.00	0.00	0.00	0.00	8.52	8.52	92.18	3.81	9.52	0.00	0.00
2022.	1.	1.	0.	45.	0.00	0.00	0.00	0.00	0.00	8.66	8.66	90.91	4.15	9.66	0.00	0.00
2022.	1.	1.	1.	0.	0.00	0.00	0.00	0.00	0.00	8.76	8.76	90.18	4.36	9.50	0.00	0.00
2022.	1.	1.	1.	15.	0.00	0.00	0.00	0.00	0.00	8.74	8.74	90.39	4.38	9.16	0.00	0.00
2022.	1.	1.	1.	30.	0.00	0.00	0.00	0.00	0.00	8.61	8.61	91.38	4.30	8.72	0.00	0.00
2022.	1.	1.	1.	45.	0.00	0.00	0.00	0.00	0.00	8.42	8.42	92.74	4.12	8.28	0.00	0.00
2022.	1.	1.	2.	0.	0.00	0.00	0.00	0.00	0.00	8.22	8.22	94.00	3.86	7.83	0.00	0.00
2022.	1.	1.	2.	15.	0.00	0.00	0.46	0.00	0.00	8.07	8.07	94.97	3.57	7.46	0.00	0.00
2022.	1.	1.	2.	30.	0.00	0.00	0.46	0.00	0.00	7.98	7.98	95.41	3.36	7.30	0.00	0.00
2022.	1.	1.	2.	45.	0.00	0.00	0.46	0.00	0.00	7.93	7.93	95.37	3.29	7.45	0.00	0.00
2022.	1.	1.	3.	0.	0.00	0.00	0.46	0.00	0.00	8.03	8.03	94.46	3.41	7.82	0.00	0.00
2022.	1.	1.	3.	15.	0.00	0.00	1.00	0.00	0.00	8.32	8.32	92.60	3.70	8.22	0.00	0.00
2022.	1.	1.	3.	30.	0.00	0.00	1.00	0.00	0.00	8.58	8.58	91.30	3.96	8.36	0.00	0.00
2022.	1.	1.	3.	45.	0.00	0.00	1.00	0.00	0.00	8.61	8.61	91.37	3.94	8.22	0.00	0.00
2022.	1.	1.	4.	0.	0.00	0.00	1.00	0.00	0.00	8.52	8.52	92.00	3.80	8.00	0.00	0.00
2022.	1.	1.	4.	15.	0.00	0.00	1.00	0.00	0.00	8.41	8.41	92.74	3.69	7.85	0.00	0.00
2022.	1.	1.	4.	30.	0.00	0.00	1.00	0.00	0.00	8.32	8.32	93.39	3.62	7.79	0.00	0.00
2022.	1.	1.	4.	45.	0.00	0.00	1.00	0.00	0.00	8.26	8.26	93.92	3.58	7.82	0.00	0.00
2022.	1.	1.	5.	0.	0.00	0.00	1.00	0.00	0.00	8.24	8.24	94.25	3.57	7.88	0.00	0.00
2022.	1.	1.	5.	15.	0.00	0.00	1.00	0.00	0.00	8.24	8.24	94.42	3.53	7.89	0.00	0.00
2022.	1.	1.	5.	30.	0.00	0.00	1.00	0.00	0.00	8.25	8.25	94.67	3.42	7.82	0.00	0.00
2022.	1.	1.	5.	45.	0.00	0.00	1.00	0.00	0.00	8.25	8.25	95.15	3.31	7.72	0.00	0.00
2022.	1.	1.	6.	0.	0.00	0.00	1.00	0.00	0.00	8.26	8.26	95.73	3.24	7.65	0.00	0.00
2022.	1.	1.	6.	15.	0.00	0.00	1.00	0.00	0.00	8.31	8.31	96.06	3.26	7.65	0.00	0.00
2022.	1.	1.	6.	30.	0.00	0.00	1.00	0.00	0.00	8.39	8.39	96.28	3.37	7.75	0.00	0.00
2022.	1.	1.	6.	45.	0.00	0.00	1.00	0.00	0.00	8.48	8.48	96.49	3.51	7.90	0.00	0.00
2022.	1.	1.	7.	0.	0.00	0.00	1.00	0.00	0.00	8.56	8.56	96.78	3.63	7.92	0.00	0.00
2022.	1.	1.	7.	15.	0.00	0.00	1.00	0.00	0.00	8.62	8.62	97.10	3.73	7.94	0.00	0.00
2022.	1.	1.	7.	30.	0.00	0.00	1.00	0.00	0.00	8.70	8.70	97.19	3.93	8.15	0.00	0.00
2022.	1.	1.	7.	45.	0.00	0.00	1.00	0.00	0.00	8.77	8.77	97.27	3.98	8.15	0.00	0.00
2022.	1.	1.	8.	0.	0.00	0.00	1.00	0.00	0.00	8.78	8.78	97.62	3.79	7.79	0.00	0.00
2022.	1.	1.	8.	15.	11.35	62.15	1.00	0.00	0.00	8.81	8.81	98.02	3.56	7.37	0.00	0.00
2022.	1.	1.	8.	30.	11.35	62.15	1.00	0.00	0.00	8.89	8.89	98.16	3.50	7.19	0.00	0.00
2022.	1.	1.	8.	45.	23.47	99.59	1.00	0.00	0.01	9.05	9.05	97.92	3.52	7.17	0.00	0.00
2022.	1.	1.	9.	0.	46.19	169.79	1.00	0.00	0.01	9.20	9.20	97.52	3.56	7.17	0.00	0.00
2022.	1.	1.	9.	15.	67.58	217.01	1.00	0.00	0.00	9.23	9.23	97.35	3.57	7.10	0.00	0.00
2022.	1.	1.	9.	30.	84.97	245.87	1.00	0.00	0.00	9.17	9.17	97.47	3.37	6.67	0.00	0.00
2022.	1.	1.	9.	45.	101.96	272.25	1.00	0.00	0.00	9.17	9.17	97.42	3.34	6.63	0.00	0.00
2022.	1.	1.	10.	0.	118.60	296.46	1.00	0.00	0.00	9.33	9.33	96.58	3.83	7.45	0.00	0.00
2022.	1.	1.	10.	15.	138.25	328.08	1.00	0.00	0.00	9.50	9.50	95.65	4.13	8.00	0.00	0.00
2022.	1.	1.	10.	30.	149.43	345.72	1.00	0.00	0.00	9.55	9.55	95.19	4.11	7.91	0.00	0.00
2022.	1.	1.	10.	45.	158.88	360.90	1.00	0.00	0.00	9.57	9.57	94.98	4.01	7.66	0.00	0.00
2022.	1.	1.	11.	0.	166.81	373.91	1.00	0.00	0.00	9.67	9.67	94.64	3.95	7.52	0.00	0.00
2022.	1.	1.	11.	15.	173.27	387.78	1.00	0.00	0.00	9.78	9.78	94.27	3.90	7.39	0.00	0.00
2022.	1.	1.	11.	30.	174.55	393.01	1.00	0.00	0.00	9.89	9.89	93.92	3.88	7.32	0.00	0.00
2022.	1.	1.	11.	45.	174.34	395.95	1.00	0.00	0.00	10.00	10.00	93.47	3.89	7.33	0.00	0.00
2022.	1.	1.	12.	0.	172.84	396.88	1.00	0.00	0.00	10.13	10.13	93.20	3.92	7.41	0.00	0.00
2022.	1.	1.	12.	15.	167.02	392.04	1.00	0.00	0.00	10.25	10.25	93.07	3.96	7.50	0.00	0.00
2022.	1.	1.	12.	30.	160.77	384.51	1.00	0.00	0.00	10.37	10.37	92.87	4.02	7.64	0.00	0.00
2022.	1.	1.	12.	45.	153.31	375.01	1.00	0.00	0.00	10.47	10.47	92.59	4.11	7.84	0.00	0.00
2022.	1.	1.	13.	0.	144.81	363.79	1.00	0.00	0.00	10.51	10.51	92.56	4.20	8.05	0.00	0.00
