YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	11.	12.	0.	15.	0.00	0.00	0.18	0.00	0.00	7.12	7.12	87.33	2.33	4.46	0.00	0.00
2022.	11.	12.	0.	30.	0.00	0.00	0.16	0.00	0.00	7.16	7.16	87.64	2.49	4.54	0.00	0.00
2022.	11.	12.	0.	45.	0.00	0.00	0.15	0.00	0.00	7.07	7.07	88.48	2.56	4.56	0.00	0.00
2022.	11.	12.	1.	0.	0.00	0.00	0.15	0.00	0.00	6.90	6.90	89.41	2.59	4.61	0.00	0.00
2022.	11.	12.	1.	15.	0.00	0.00	0.04	0.00	0.00	6.81	6.81	90.91	2.18	4.71	0.00	0.00
2022.	11.	12.	1.	30.	0.00	0.00	0.04	0.00	0.00	7.04	7.04	91.34	2.15	4.85	0.00	0.00
2022.	11.	12.	1.	45.	0.00	0.00	0.04	0.00	0.00	7.13	7.13	91.59	2.09	4.89	0.00	0.00
2022.	11.	12.	2.	0.	0.00	0.00	0.04	0.00	0.00	7.15	7.15	91.76	2.07	4.88	0.00	0.00
2022.	11.	12.	2.	15.	0.00	0.00	0.01	0.00	0.00	7.14	7.14	91.94	2.07	4.91	0.00	0.00
2022.	11.	12.	2.	30.	0.00	0.00	0.01	0.00	0.00	7.14	7.14	91.98	2.09	4.97	0.00	0.00
2022.	11.	12.	2.	45.	0.00	0.00	0.01	0.00	0.00	7.13	7.13	91.96	2.09	5.01	0.00	0.00
2022.	11.	12.	3.	0.	0.00	0.00	0.01	0.00	0.00	7.11	7.11	91.91	2.09	5.00	0.00	0.00
2022.	11.	12.	3.	15.	0.00	0.00	0.12	0.00	0.00	7.08	7.08	91.85	2.11	5.09	0.00	0.00
2022.	11.	12.	3.	30.	0.00	0.00	0.12	0.00	0.00	7.08	7.08	91.67	2.12	5.12	0.00	0.00
2022.	11.	12.	3.	45.	0.00	0.00	0.12	0.00	0.00	7.10	7.10	91.46	2.15	5.12	0.00	0.00
2022.	11.	12.	4.	0.	0.00	0.00	0.12	0.00	0.00	7.12	7.12	91.22	2.17	5.09	0.00	0.00
