YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	3.	6.	0.	15.	0.00	0.00	0.00	0.00	0.08	2.67	2.67	81.72	1.00	3.33	0.00	0.00
2022.	3.	6.	0.	30.	0.00	0.00	0.00	0.00	0.04	2.45	2.45	81.75	1.00	3.88	0.00	0.00
2022.	3.	6.	0.	45.	0.00	0.00	0.00	0.00	0.02	2.52	2.52	79.24	1.15	4.33	0.00	0.00
2022.	3.	6.	1.	0.	0.00	0.00	0.00	0.00	0.02	2.52	2.52	75.78	1.81	4.30	0.00	0.00
2022.	3.	6.	1.	15.	0.00	0.00	0.00	0.00	0.02	1.93	1.93	77.96	1.56	4.51	0.00	0.00
2022.	3.	6.	1.	30.	0.00	0.00	0.00	0.00	0.02	1.91	1.91	76.92	1.49	4.75	0.00	0.00
2022.	3.	6.	1.	45.	0.00	0.00	0.00	0.00	0.02	1.96	1.96	75.74	1.58	4.87	0.00	0.00
2022.	3.	6.	2.	0.	0.00	0.00	0.00	0.00	0.02	1.88	1.88	75.80	1.59	4.87	0.00	0.00
2022.	3.	6.	2.	15.	0.00	0.00	0.00	0.00	0.01	1.72	1.72	76.42	1.52	4.86	0.00	0.00
2022.	3.	6.	2.	30.	0.00	0.00	0.00	0.00	0.01	1.53	1.53	77.26	1.58	4.85	0.00	0.00
2022.	3.	6.	2.	45.	0.00	0.00	0.00	0.00	0.01	1.21	1.21	78.86	1.70	4.66	0.00	0.00
2022.	3.	6.	3.	0.	0.00	0.00	0.00	0.00	0.01	1.01	1.01	79.84	1.80	4.35	0.00	0.00
2022.	3.	6.	3.	15.	0.00	0.00	0.00	0.00	0.03	0.91	0.91	80.39	1.92	4.15	0.00	0.00
2022.	3.	6.	3.	30.	0.00	0.00	0.00	0.00	0.03	0.91	0.91	80.18	2.14	4.16	0.00	0.00
2022.	3.	6.	3.	45.	0.00	0.00	0.00	0.00	0.03	0.76	0.76	80.64	2.21	4.21	0.00	0.00
2022.	3.	6.	4.	0.	0.00	0.00	0.00	0.00	0.03	0.37	0.37	82.25	1.77	4.10	0.00	0.00
