YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	7.	3.	0.	15.	0.00	0.00	0.00	0.00	0.00	17.68	17.68	50.62	2.61	3.36	0.00	0.00
2022.	7.	3.	0.	30.	0.00	0.00	0.00	0.00	0.00	17.15	17.15	51.69	2.60	3.58	0.00	0.00
2022.	7.	3.	0.	45.	0.00	0.00	0.00	0.00	0.00	17.00	17.00	51.36	2.60	3.75	0.00	0.00
2022.	7.	3.	1.	0.	0.00	0.00	0.00	0.00	0.00	17.12	17.12	50.13	2.60	3.87	0.00	0.00
2022.	7.	3.	1.	15.	0.00	0.00	0.00	0.00	0.00	17.16	17.16	49.10	2.71	4.02	0.00	0.00
2022.	7.	3.	1.	30.	0.00	0.00	0.00	0.00	0.00	16.67	16.67	50.09	2.49	4.24	0.00	0.00
2022.	7.	3.	1.	45.	0.00	0.00	0.00	0.00	0.00	16.34	16.34	50.97	2.55	4.48	0.00	0.00
2022.	7.	3.	2.	0.	0.00	0.00	0.00	0.00	0.00	16.08	16.08	51.94	2.65	4.59	0.00	0.00
2022.	7.	3.	2.	15.	0.00	0.00	0.00	0.00	0.00	16.18	16.18	51.60	2.79	5.00	0.00	0.00
2022.	7.	3.	2.	30.	0.00	0.00	0.00	0.00	0.00	16.40	16.40	54.57	2.81	6.44	0.00	0.00
2022.	7.	3.	2.	45.	0.00	0.00	0.00	0.00	0.00	16.07	16.07	62.80	2.87	5.91	0.00	0.00
2022.	7.	3.	3.	0.	0.00	0.00	0.00	0.00	0.00	15.66	15.66	69.20	2.86	5.77	0.00	0.00
2022.	7.	3.	3.	15.	0.00	0.00	0.00	0.00	0.00	15.46	15.46	70.91	2.75	5.69	0.00	0.00
2022.	7.	3.	3.	30.	0.00	0.00	0.00	0.00	0.00	15.30	15.30	70.70	2.54	5.50	0.00	0.00
2022.	7.	3.	3.	45.	0.00	0.00	0.00	0.00	0.00	15.25	15.25	69.75	2.49	5.63	0.00	0.00
2022.	7.	3.	4.	0.	0.00	0.00	0.00	0.00	0.00	15.27	15.27	68.87	2.35	5.35	0.00	0.00
2022.	7.	3.	4.	15.	26.67	90.45	0.00	0.00	0.00	15.04	15.04	70.29	1.89	4.82	0.00	0.00
2022.	7.	3.	4.	30.	26.67	90.45	0.00	0.00	0.00	14.44	14.44	73.45	1.42	4.34	0.00	0.00
2022.	7.	3.	4.	45.	86.56	196.50	0.00	0.00	0.00	14.65	14.65	73.06	1.02	3.78	0.00	0.00
2022.	7.	3.	5.	0.	99.94	217.68	0.00	0.00	0.00	15.13	15.13	73.12	0.96	3.22	0.00	0.00
2022.	7.	3.	5.	15.	143.93	283.60	0.00	0.00	0.00	15.34	15.34	75.82	1.03	3.03	0.00	0.00
2022.	7.	3.	5.	30.	175.84	329.13	0.00	0.00	0.00	15.66	15.66	73.75	1.28	2.81	0.00	0.00
2022.	7.	3.	5.	45.	207.55	373.74	0.00	0.00	0.00	15.87	15.87	72.13	1.36	2.70	0.00	0.00
2022.	7.	3.	6.	0.	239.10	417.52	0.00	0.00	0.00	16.12	16.12	71.16	1.42	2.54	0.00	0.00
2022.	7.	3.	6.	15.	292.78	484.51	0.00	0.00	0.00	16.39	16.39	70.63	1.34	2.32	0.00	0.00
2022.	7.	3.	6.	30.	330.10	529.73	0.00	0.00	0.00	16.67	16.67	69.56	1.44	2.31	0.00	0.00
2022.	7.	3.	6.	45.	366.50	573.50	0.00	0.00	0.00	16.96	16.96	68.39	1.44	2.15	0.00	0.00
2022.	7.	3.	7.	0.	402.07	615.99	0.00	0.00	0.00	17.27	17.27	67.11	1.32	1.93	0.00	0.00
2022.	7.	3.	7.	15.	455.80	679.49	0.00	0.00	0.00	17.59	17.59	65.72	1.22	1.72	0.00	0.00
2022.	7.	3.	7.	30.	491.47	721.32	0.00	0.00	0.00	17.93	17.93	64.11	1.12	1.52	0.00	0.00
2022.	7.	3.	7.	45.	525.63	761.27	0.00	0.00	0.00	18.29	18.29	62.44	1.03	1.35	0.00	0.00
2022.	7.	3.	8.	0.	558.46	799.57	0.00	0.00	0.00	18.54	18.54	60.94	1.06	1.34	0.00	0.00
2022.	7.	3.	8.	15.	606.45	855.25	0.00	0.00	0.00	18.68	18.68	59.90	1.19	1.45	0.00	0.00
2022.	7.	3.	8.	30.	637.14	890.83	0.00	0.00	0.00	18.95	18.95	58.60	1.25	1.52	0.00	0.00
2022.	7.	3.	8.	45.	665.95	924.24	0.00	0.00	0.00	19.31	19.31	57.20	1.27	1.56	0.00	0.00
2022.	7.	3.	9.	0.	693.11	955.75	0.00	0.00	0.00	19.61	19.61	55.57	1.31	1.62	0.00	0.00
2022.	7.	3.	9.	15.	731.12	999.81	0.00	0.00	0.00	19.79	19.79	53.88	1.42	1.75	0.00	0.00
2022.	7.	3.	9.	30.	754.34	1026.72	0.00	0.00	0.00	19.94	19.94	52.49	1.54	1.90	0.00	0.00
2022.	7.	3.	9.	45.	775.58	1051.32	0.00	0.00	0.00	20.13	20.13	51.31	1.64	2.03	0.00	0.00
2022.	7.	3.	10.	0.	795.07	1073.88	0.00	0.00	0.00	20.36	20.36	50.34	1.70	2.11	0.00	0.00
2022.	7.	3.	10.	15.	820.49	1103.32	0.00	0.00	0.00	20.62	20.62	49.63	1.71	2.14	0.00	0.00
2022.	7.	3.	10.	30.	834.40	1119.73	0.00	0.00	0.00	20.87	20.87	49.15	1.70	2.13	0.00	0.00
2022.	7.	3.	10.	45.	846.48	1133.83	0.00	0.00	0.00	21.12	21.12	48.74	1.70	2.12	0.00	0.00
2022.	7.	3.	11.	0.	856.96	1145.91	0.00	0.00	0.00	21.39	21.39	48.38	1.72	2.16	0.00	0.00
2022.	7.	3.	11.	15.	867.70	1158.73	0.00	0.00	0.00	21.65	21.65	48.09	1.76	2.22	0.00	0.00
2022.	7.	3.	11.	30.	871.22	1163.52	0.00	0.00	0.00	21.87	21.87	47.91	1.78	2.25	0.00	0.00
2022.	7.	3.	11.	45.	872.69	1166.16	0.00	0.00	0.00	22.08	22.08	47.71	1.80	2.28	0.00	0.00
2022.	7.	3.	12.	0.	872.36	1166.93	0.00	0.00	0.00	22.26	22.26	47.47	1.80	2.27	0.00	0.00
