YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	10.	13.	0.	15.	0.00	0.00	0.03	0.00	0.00	10.90	10.90	80.23	2.50	6.55	0.00	0.00
2022.	10.	13.	0.	30.	0.00	0.00	0.01	0.00	0.00	10.81	10.81	79.98	2.52	6.68	0.00	0.00
2022.	10.	13.	0.	45.	0.00	0.00	0.01	0.00	0.00	10.74	10.74	79.73	2.43	6.61	0.00	0.00
2022.	10.	13.	1.	0.	0.00	0.00	0.31	0.00	0.00	10.69	10.69	79.49	2.41	6.68	0.00	0.00
2022.	10.	13.	1.	15.	0.00	0.00	0.31	0.00	0.00	10.67	10.67	79.33	2.41	6.72	0.00	0.00
2022.	10.	13.	1.	30.	0.00	0.00	0.31	0.00	0.00	10.65	10.65	79.33	2.40	6.73	0.00	0.00
2022.	10.	13.	1.	45.	0.00	0.00	0.92	0.00	0.00	10.64	10.64	79.47	2.41	6.75	0.00	0.00
2022.	10.	13.	2.	0.	0.00	0.00	0.92	0.00	0.00	10.65	10.65	79.67	2.50	6.84	0.00	0.00
2022.	10.	13.	2.	15.	0.00	0.00	0.92	0.00	0.00	10.73	10.73	79.83	2.59	6.86	0.00	0.00
2022.	10.	13.	2.	30.	0.00	0.00	1.00	0.00	0.38	10.92	10.92	79.46	2.66	6.83	0.00	0.00
2022.	10.	13.	2.	45.	0.00	0.00	1.00	0.00	0.38	11.12	11.12	79.13	2.76	6.81	0.00	0.00
2022.	10.	13.	3.	0.	0.00	0.00	1.00	0.00	0.38	11.26	11.26	79.12	2.87	6.77	0.00	0.00
2022.	10.	13.	3.	15.	0.00	0.00	1.00	0.90	0.00	11.35	11.35	79.22	2.93	6.70	0.00	0.00
2022.	10.	13.	3.	30.	0.00	0.00	1.00	0.90	0.00	11.40	11.40	79.35	2.96	6.78	0.00	0.00
2022.	10.	13.	3.	45.	0.00	0.00	1.00	0.90	0.00	11.45	11.45	79.38	3.01	6.87	0.00	0.00
2022.	10.	13.	4.	0.	0.00	0.00	1.00	1.00	0.24	11.56	11.56	79.13	3.07	6.88	0.00	0.00
2022.	10.	13.	4.	15.	0.00	0.00	1.00	1.00	0.24	11.69	11.69	78.78	3.26	7.02	0.00	0.00
2022.	10.	13.	4.	30.	0.00	0.00	1.00	1.00	0.24	11.79	11.79	78.52	3.42	7.15	0.00	0.00
2022.	10.	13.	4.	45.	0.00	0.00	1.00	0.88	0.11	11.81	11.81	78.56	3.43	7.09	0.00	0.00
2022.	10.	13.	5.	0.	0.00	0.00	1.00	0.88	0.11	11.77	11.77	78.81	3.37	6.97	0.00	0.00
2022.	10.	13.	5.	15.	0.00	0.00	1.00	0.88	0.11	11.72	11.72	79.09	3.30	6.83	0.00	0.00
2022.	10.	13.	5.	30.	0.00	0.00	1.00	1.00	0.43	11.71	11.71	79.16	3.26	6.73	0.00	0.00
2022.	10.	13.	5.	45.	0.00	0.00	1.00	1.00	0.43	11.76	11.76	79.03	3.35	6.73	0.00	0.00
2022.	10.	13.	6.	0.	0.00	0.00	1.00	1.00	0.43	11.78	11.78	79.09	3.17	6.40	0.00	0.00
