YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	8.	19.	0.	15.	0.00	0.00	0.19	0.00	0.00	17.38	17.38	92.08	1.67	3.41	0.00	0.00
2022.	8.	19.	0.	30.	0.00	0.00	0.17	0.00	0.00	17.22	17.22	92.63	2.09	3.57	0.00	0.00
2022.	8.	19.	0.	45.	0.00	0.00	0.16	0.00	0.00	17.04	17.04	93.17	2.17	3.96	0.00	0.00
2022.	8.	19.	1.	0.	0.00	0.00	0.16	0.00	0.00	16.87	16.87	93.76	1.62	3.96	0.00	0.00
2022.	8.	19.	1.	15.	0.00	0.00	0.11	0.00	0.00	16.74	16.74	93.77	1.54	3.70	0.00	0.00
2022.	8.	19.	1.	30.	0.00	0.00	0.11	0.00	0.00	16.67	16.67	94.02	1.72	3.44	0.00	0.00
2022.	8.	19.	1.	45.	0.00	0.00	0.11	0.00	0.00	16.55	16.55	94.20	1.89	3.21	0.00	0.00
2022.	8.	19.	2.	0.	0.00	0.00	0.11	0.00	0.00	16.43	16.43	94.47	2.08	3.00	0.00	0.00
2022.	8.	19.	2.	15.	0.00	0.00	0.24	0.00	0.00	16.31	16.31	94.88	2.19	2.89	0.00	0.00
2022.	8.	19.	2.	30.	0.00	0.00	0.24	0.00	0.00	16.18	16.18	95.20	2.28	2.90	0.00	0.00
2022.	8.	19.	2.	45.	0.00	0.00	0.24	0.00	0.00	16.03	16.03	95.46	2.32	3.01	0.00	0.00
2022.	8.	19.	3.	0.	0.00	0.00	0.24	0.00	0.00	16.06	16.06	95.16	1.84	3.21	0.00	0.00
2022.	8.	19.	3.	15.	0.00	0.00	0.00	0.00	0.00	16.03	16.03	95.16	1.62	3.40	0.00	0.00
2022.	8.	19.	3.	30.	0.00	0.00	0.00	0.00	0.00	15.89	15.89	95.40	1.62	3.50	0.00	0.00
2022.	8.	19.	3.	45.	0.00	0.00	0.00	0.00	0.00	15.80	15.80	95.47	1.63	3.49	0.00	0.00
2022.	8.	19.	4.	0.	0.00	0.00	0.00	0.00	0.00	15.73	15.73	95.48	1.62	3.40	0.00	0.00
2022.	8.	19.	4.	15.	0.00	0.00	0.19	0.00	0.00	15.68	15.68	95.61	1.65	3.39	0.00	0.00
2022.	8.	19.	4.	30.	0.00	0.00	0.19	0.00	0.00	15.72	15.72	95.62	1.75	3.66	0.00	0.00
2022.	8.	19.	4.	45.	0.00	0.00	0.19	0.00	0.00	15.86	15.86	95.55	1.90	4.11	0.00	0.00
2022.	8.	19.	5.	0.	0.00	0.00	0.19	0.00	0.00	15.89	15.89	95.79	1.83	4.42	0.00	0.00
2022.	8.	19.	5.	15.	33.75	108.64	1.00	0.00	0.00	15.97	15.97	95.87	1.69	4.51	0.00	0.00
