YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	7.	13.	0.	15.	0.00	0.00	1.00	0.00	0.00	20.90	20.90	53.98	2.02	3.58	0.00	0.00
2022.	7.	13.	0.	30.	0.00	0.00	1.00	0.04	0.00	20.71	20.71	53.59	1.98	3.95	0.00	0.00
2022.	7.	13.	0.	45.	0.00	0.00	1.00	0.05	0.00	21.00	21.00	51.57	2.14	4.83	0.00	0.00
2022.	7.	13.	1.	0.	0.00	0.00	1.00	0.05	0.00	21.41	21.41	49.69	2.34	6.14	0.00	0.00
2022.	7.	13.	1.	15.	0.00	0.00	0.60	0.07	0.00	21.65	21.65	49.60	2.53	6.27	0.00	0.00
2022.	7.	13.	1.	30.	0.00	0.00	0.60	0.07	0.00	21.66	21.66	50.51	2.49	6.14	0.00	0.00
2022.	7.	13.	1.	45.	0.00	0.00	0.60	0.07	0.00	21.63	21.63	51.64	2.49	6.16	0.00	0.00
2022.	7.	13.	2.	0.	0.00	0.00	0.60	0.07	0.00	21.55	21.55	52.86	2.31	6.20	0.00	0.00
2022.	7.	13.	2.	15.	0.00	0.00	1.00	0.01	0.00	21.44	21.44	53.96	2.12	6.24	0.00	0.00
2022.	7.	13.	2.	30.	0.00	0.00	1.00	0.01	0.00	21.31	21.31	54.94	1.99	6.22	0.00	0.00
2022.	7.	13.	2.	45.	0.00	0.00	1.00	0.01	0.00	21.09	21.09	55.98	1.90	6.12	0.00	0.00
2022.	7.	13.	3.	0.	0.00	0.00	1.00	0.01	0.00	20.93	20.93	56.72	1.97	6.27	0.00	0.00
2022.	7.	13.	3.	15.	0.00	0.00	1.00	0.01	0.00	21.01	21.01	56.61	2.12	6.68	0.00	0.00
2022.	7.	13.	3.	30.	0.00	0.00	1.00	0.01	0.00	21.33	21.33	55.62	2.36	6.77	0.00	0.00
2022.	7.	13.	3.	45.	0.00	0.00	1.00	0.01	0.00	21.60	21.60	54.71	2.51	6.72	0.00	0.00
2022.	7.	13.	4.	0.	0.00	0.00	1.00	0.01	0.00	21.77	21.77	53.98	2.59	6.48	0.00	0.00
2022.	7.	13.	4.	15.	12.17	74.84	1.00	0.01	0.00	21.71	21.71	54.61	2.54	6.32	0.00	0.00
2022.	7.	13.	4.	30.	12.17	74.84	1.00	0.01	0.00	21.56	21.56	55.33	2.42	6.26	0.00	0.00
2022.	7.	13.	4.	45.	41.22	182.02	1.00	0.06	0.00	21.48	21.48	56.08	2.37	6.25	0.00	0.00
2022.	7.	13.	5.	0.	47.05	203.41	1.00	0.07	0.00	21.52	21.52	56.25	2.37	6.35	0.00	0.00
2022.	7.	13.	5.	15.	67.33	269.95	1.00	0.17	0.00	21.68	21.68	55.70	2.48	6.57	0.00	0.00
2022.	7.	13.	5.	30.	85.12	315.89	1.00	0.21	0.00	22.04	22.04	53.85	2.85	6.77	0.00	0.00
2022.	7.	13.	5.	45.	111.99	360.88	0.99	0.20	0.00	22.38	22.38	52.14	3.06	6.66	0.00	0.00
2022.	7.	13.	6.	0.	146.80	405.03	0.97	0.13	0.00	22.65	22.65	50.96	3.13	6.38	0.00	0.00
2022.	7.	13.	6.	15.	225.30	472.53	0.70	0.06	0.00	22.99	22.99	49.77	3.24	6.18	0.00	0.00
2022.	7.	13.	6.	30.	257.44	518.08	0.72	0.05	0.00	23.41	23.41	48.34	3.34	6.15	0.00	0.00
2022.	7.	13.	6.	45.	288.79	562.15	0.73	0.04	0.00	23.90	23.90	46.80	3.45	6.26	0.00	0.00
2022.	7.	13.	7.	0.	319.46	604.92	0.73	0.05	0.00	24.43	24.43	45.14	3.56	6.31	0.00	0.00
2022.	7.	13.	7.	15.	367.17	668.79	0.73	0.09	0.00	24.96	24.96	43.44	3.64	6.30	0.00	0.00
2022.	7.	13.	7.	30.	399.26	710.83	0.72	0.12	0.00	25.44	25.44	41.84	3.63	6.18	0.00	0.00
2022.	7.	13.	7.	45.	430.24	750.98	0.71	0.16	0.00	25.89	25.89	40.61	3.47	5.88	0.00	0.00
2022.	7.	13.	8.	0.	460.24	789.46	0.70	0.19	0.00	26.37	26.37	39.08	3.48	5.83	0.00	0.00
2022.	7.	13.	8.	15.	500.18	845.34	0.66	0.31	0.00	26.76	26.76	37.53	3.74	6.14	0.00	0.00
2022.	7.	13.	8.	30.	521.30	881.02	0.64	0.42	0.00	27.05	27.05	36.36	3.91	6.38	0.00	0.00
2022.	7.	13.	8.	45.	541.62	914.50	0.64	0.50	0.00	27.29	27.29	35.90	3.92	6.39	0.00	0.00
2022.	7.	13.	9.	0.	561.23	946.06	0.66	0.56	0.00	27.56	27.56	35.67	3.79	6.18	0.00	0.00
2022.	7.	13.	9.	15.	596.79	990.15	0.61	0.62	0.00	27.88	27.88	35.00	3.64	5.88	0.00	0.00
2022.	7.	13.	9.	30.	621.69	1017.04	0.59	0.61	0.00	28.19	28.19	34.03	3.52	5.61	0.00	0.00
2022.	7.	13.	9.	45.	640.25	1041.58	0.59	0.63	0.00	28.47	28.47	33.05	3.50	5.48	0.00	0.00
2022.	7.	13.	10.	0.	653.24	1064.07	0.60	0.68	0.00	28.71	28.71	32.46	3.40	5.26	0.00	0.00
2022.	7.	13.	10.	15.	649.89	1093.36	0.75	0.82	0.00	28.92	28.92	32.28	3.21	4.94	0.00	0.00
2022.	7.	13.	10.	30.	644.35	1109.62	0.85	0.92	0.00	29.06	29.06	32.31	3.09	4.73	0.00	0.00
