YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	5.	23.	0.	15.	0.00	0.00	0.00	0.00	0.00	17.83	17.83	47.08	2.40	7.25	0.00	0.00
2022.	5.	23.	0.	30.	0.00	0.00	0.00	0.00	0.00	18.03	18.03	46.44	2.41	7.42	0.00	0.00
2022.	5.	23.	0.	45.	0.00	0.00	0.00	0.00	0.00	18.23	18.23	46.72	2.53	7.01	0.00	0.00
2022.	5.	23.	1.	0.	0.00	0.00	0.00	0.00	0.00	18.14	18.14	48.02	2.38	6.54	0.00	0.00
2022.	5.	23.	1.	15.	0.00	0.00	0.00	0.00	0.00	17.95	17.95	49.45	2.37	6.27	0.00	0.00
2022.	5.	23.	1.	30.	0.00	0.00	0.00	0.00	0.00	17.77	17.77	50.83	2.27	5.90	0.00	0.00
2022.	5.	23.	1.	45.	0.00	0.00	0.00	0.00	0.00	17.45	17.45	52.50	2.01	5.65	0.00	0.00
2022.	5.	23.	2.	0.	0.00	0.00	0.00	0.00	0.00	17.01	17.01	54.45	1.93	5.84	0.00	0.00
2022.	5.	23.	2.	15.	0.00	0.00	0.00	0.72	0.00	17.19	17.19	54.33	1.94	6.14	0.00	0.00
2022.	5.	23.	2.	30.	0.00	0.00	0.00	0.72	0.00	17.70	17.70	53.11	2.29	6.12	0.00	0.00
2022.	5.	23.	2.	45.	0.00	0.00	0.00	0.72	0.00	17.94	17.94	52.55	2.68	5.91	0.00	0.00
2022.	5.	23.	3.	0.	0.00	0.00	0.00	0.72	0.00	18.01	18.01	52.35	2.73	5.79	0.00	0.00
2022.	5.	23.	3.	15.	0.00	0.00	0.55	0.44	0.00	17.98	17.98	52.46	2.80	5.84	0.00	0.00
2022.	5.	23.	3.	30.	0.00	0.00	0.55	0.44	0.00	17.89	17.89	52.93	2.82	5.88	0.00	0.00
2022.	5.	23.	3.	45.	0.00	0.00	0.55	0.44	0.00	17.80	17.80	53.57	2.81	5.90	0.00	0.00
2022.	5.	23.	4.	0.	0.00	0.00	0.55	0.44	0.00	17.75	17.75	54.20	2.86	5.97	0.00	0.00
2022.	5.	23.	4.	15.	2.99	21.03	1.00	0.14	0.00	17.74	17.74	55.02	2.95	6.06	0.00	0.00
2022.	5.	23.	4.	30.	2.99	21.03	1.00	0.14	0.00	17.76	17.76	55.52	3.07	6.22	0.00	0.00
2022.	5.	23.	4.	45.	11.94	65.96	1.00	0.29	0.00	17.83	17.83	55.81	3.23	6.46	0.00	0.00
