YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	4.	10.	0.	15.	0.00	0.00	0.00	0.00	0.01	2.66	2.66	94.04	2.22	5.58	0.00	0.00
2022.	4.	10.	0.	30.	0.00	0.00	0.00	0.00	0.07	2.55	2.55	93.92	2.19	5.55	0.00	0.00
2022.	4.	10.	0.	45.	0.00	0.00	0.00	0.00	0.09	2.43	2.43	94.05	2.04	5.44	0.00	0.00
2022.	4.	10.	1.	0.	0.00	0.00	0.00	0.00	0.09	2.29	2.29	94.33	1.95	5.40	0.00	0.00
2022.	4.	10.	1.	15.	0.00	0.00	0.00	0.00	0.03	2.16	2.16	94.61	1.92	5.39	0.00	0.00
2022.	4.	10.	1.	30.	0.00	0.00	0.00	0.00	0.03	2.03	2.03	94.85	1.86	5.30	0.00	0.00
2022.	4.	10.	1.	45.	0.00	0.00	0.00	0.00	0.03	1.94	1.94	94.83	1.86	5.39	0.00	0.00
2022.	4.	10.	2.	0.	0.00	0.00	0.00	0.00	0.03	1.88	1.88	94.70	1.88	5.54	0.00	0.00
2022.	4.	10.	2.	15.	0.00	0.00	0.00	0.00	0.00	1.74	1.74	94.85	1.74	5.37	0.00	0.00
2022.	4.	10.	2.	30.	0.00	0.00	0.00	0.00	0.00	1.55	1.55	95.27	1.59	5.26	0.00	0.00
2022.	4.	10.	2.	45.	0.00	0.00	0.00	0.00	0.00	1.36	1.36	95.72	1.52	5.17	0.00	0.00
2022.	4.	10.	3.	0.	0.00	0.00	0.00	0.00	0.00	1.13	1.13	96.35	1.47	5.03	0.00	0.00
2022.	4.	10.	3.	15.	0.00	0.00	0.00	0.00	0.23	0.99	0.99	97.23	1.47	4.82	0.00	0.00
2022.	4.	10.	3.	30.	0.00	0.00	0.00	0.00	0.23	1.21	1.21	96.00	1.38	4.58	0.00	0.00
2022.	4.	10.	3.	45.	0.00	0.00	0.00	0.00	0.23	1.12	1.12	95.94	1.44	4.40	0.00	0.00
2022.	4.	10.	4.	0.	0.00	0.00	0.00	0.00	0.23	0.92	0.92	96.60	1.58	4.26	0.00	0.00
2022.	4.	10.	4.	15.	0.00	0.00	0.00	0.00	0.66	0.92	0.92	96.84	1.59	4.05	0.00	0.00
2022.	4.	10.	4.	30.	0.00	0.00	0.00	0.00	0.66	1.13	1.13	96.17	1.58	3.74	0.00	0.00
2022.	4.	10.	4.	45.	0.00	0.00	0.00	0.00	0.66	1.26	1.26	96.28	1.43	3.45	0.00	0.00
2022.	4.	10.	5.	0.	0.00	0.00	0.00	0.00	0.66	1.34	1.34	96.54	1.48	3.43	0.00	0.00
2022.	4.	10.	5.	15.	0.26	5.52	0.00	0.00	1.00	1.56	1.56	96.76	1.62	3.66	0.00	0.00
2022.	4.	10.	5.	30.	7.28	55.95	0.00	0.00	1.00	1.83	1.83	96.51	2.05	3.97	0.00	0.00
