YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	6.	23.	0.	15.	0.00	0.00	0.00	0.04	0.00	20.88	20.88	51.31	2.56	5.40	0.00	0.00
2022.	6.	23.	0.	30.	0.00	0.00	0.00	0.01	0.00	20.54	20.54	53.07	1.97	4.51	0.00	0.00
2022.	6.	23.	0.	45.	0.00	0.00	0.00	0.00	0.00	19.87	19.87	55.37	1.54	3.55	0.00	0.00
2022.	6.	23.	1.	0.	0.00	0.00	0.00	0.00	0.00	19.78	19.78	55.53	1.50	3.05	0.00	0.00
2022.	6.	23.	1.	15.	0.00	0.00	0.00	0.00	0.00	19.84	19.84	55.45	1.37	2.84	0.00	0.00
2022.	6.	23.	1.	30.	0.00	0.00	0.00	0.00	0.00	19.54	19.54	56.61	1.04	2.88	0.00	0.00
2022.	6.	23.	1.	45.	0.00	0.00	0.00	0.00	0.00	19.25	19.25	57.70	0.83	3.15	0.00	0.00
2022.	6.	23.	2.	0.	0.00	0.00	0.00	0.00	0.00	19.09	19.09	58.37	0.86	3.61	0.00	0.00
2022.	6.	23.	2.	15.	0.00	0.00	0.00	0.37	0.00	18.96	18.96	59.01	0.78	4.03	0.00	0.00
2022.	6.	23.	2.	30.	0.00	0.00	0.00	0.37	0.00	19.02	19.02	59.15	0.86	4.69	0.00	0.00
2022.	6.	23.	2.	45.	0.00	0.00	0.00	0.37	0.00	19.34	19.34	58.52	1.29	5.48	0.00	0.00
2022.	6.	23.	3.	0.	0.00	0.00	0.00	0.37	0.00	19.58	19.58	58.13	1.99	5.91	0.00	0.00
2022.	6.	23.	3.	15.	0.00	0.00	0.00	1.00	0.00	19.26	19.26	59.50	2.03	5.95	0.00	0.00
2022.	6.	23.	3.	30.	0.00	0.00	0.00	1.00	0.00	19.17	19.17	60.22	1.85	6.08	0.00	0.00
2022.	6.	23.	3.	45.	0.00	0.00	0.00	1.00	0.00	19.44	19.44	59.36	2.13	6.52	0.00	0.00
2022.	6.	23.	4.	0.	0.00	0.00	0.00	1.00	0.00	19.77	19.77	58.18	2.20	6.62	0.00	0.00
2022.	6.	23.	4.	15.	26.31	92.51	0.00	0.00	0.00	19.69	19.69	59.61	2.08	5.85	0.00	0.00
2022.	6.	23.	4.	30.	26.31	92.51	0.00	0.00	0.00	19.13	19.13	63.25	1.86	5.29	0.00	0.00
2022.	6.	23.	4.	45.	83.43	197.98	0.00	0.01	0.00	18.93	18.93	66.60	1.86	5.20	0.00	0.00
2022.	6.	23.	5.	0.	95.33	219.06	0.00	0.02	0.00	19.33	19.33	66.82	1.88	4.80	0.00	0.00
2022.	6.	23.	5.	15.	137.17	284.69	0.00	0.01	0.02	19.81	19.81	66.63	1.68	4.35	0.00	0.00
2022.	6.	23.	5.	30.	167.28	330.07	0.00	0.02	0.01	20.29	20.29	66.61	1.59	4.14	0.00	0.00
2022.	6.	23.	5.	45.	197.67	374.53	0.00	0.02	0.01	20.86	20.86	66.19	2.02	3.88	0.00	0.00
2022.	6.	23.	6.	0.	228.33	418.20	0.00	0.00	0.02	21.26	21.26	67.06	2.04	3.65	0.00	0.00
2022.	6.	23.	6.	15.	276.96	485.06	0.00	0.00	0.01	21.48	21.48	69.23	2.00	3.36	0.00	0.00
2022.	6.	23.	6.	30.	315.51	530.22	0.00	0.00	0.01	21.62	21.62	70.79	1.77	2.92	0.00	0.00
2022.	6.	23.	6.	45.	352.30	573.95	0.00	0.00	0.00	21.81	21.81	70.94	1.79	2.79	0.00	0.00
2022.	6.	23.	7.	0.	387.54	616.42	0.00	0.00	0.00	22.11	22.11	70.47	1.82	2.77	0.00	0.00
2022.	6.	23.	7.	15.	440.51	679.94	0.00	0.00	0.00	22.42	22.42	70.33	1.84	2.77	0.00	0.00
2022.	6.	23.	7.	30.	475.60	721.82	0.00	0.00	0.00	22.60	22.60	70.92	1.90	2.78	0.00	0.00
2022.	6.	23.	7.	45.	500.38	761.83	0.07	0.01	0.00	22.76	22.76	71.74	1.73	2.49	0.05	0.00
2022.	6.	23.	8.	0.	516.13	800.21	0.19	0.02	0.01	22.87	22.87	72.26	1.64	2.33	0.04	0.00
2022.	6.	23.	8.	15.	544.35	856.06	0.33	0.03	0.01	22.98	22.98	73.04	1.78	2.56	0.13	0.00
2022.	6.	23.	8.	30.	526.14	891.80	0.43	0.06	0.08	23.18	23.18	73.86	2.18	3.30	0.10	0.00
2022.	6.	23.	8.	45.	543.22	925.37	0.51	0.07	0.08	23.28	23.28	74.80	2.47	3.86	0.18	0.00
2022.	6.	23.	9.	0.	591.17	957.05	0.57	0.06	0.01	23.36	23.36	73.63	2.34	3.61	0.03	0.00
2022.	6.	23.	9.	15.	716.96	1001.42	0.00	0.00	0.00	23.77	23.77	69.58	2.21	3.32	0.00	0.00
2022.	6.	23.	9.	30.	740.33	1028.58	0.00	0.00	0.00	24.44	24.44	65.20	2.47	3.67	0.00	0.00
2022.	6.	23.	9.	45.	755.92	1053.42	0.03	0.00	0.00	25.05	25.05	62.54	2.87	4.31	0.02	0.00
2022.	6.	23.	10.	0.	764.70	1076.24	0.10	0.01	0.00	25.33	25.33	61.77	3.20	4.89	0.06	0.00
2022.	6.	23.	10.	15.	777.62	1106.11	0.16	0.02	0.01	25.33	25.33	61.66	3.34	5.17	0.05	0.00
2022.	6.	23.	10.	30.	809.31	1122.84	0.08	0.01	0.00	25.47	25.47	60.05	3.33	5.15	0.01	0.00
2022.	6.	23.	10.	45.	832.35	1137.26	0.03	0.00	0.00	25.75	25.75	57.35	3.34	5.11	0.01	0.00
2022.	6.	23.	11.	0.	847.81	1149.66	0.00	0.00	0.00	26.04	26.04	54.51	3.34	5.07	0.00	0.00
2022.	6.	23.	11.	15.	860.46	1163.00	0.00	0.00	0.00	26.24	26.24	52.56	3.30	4.97	0.00	0.00
2022.	6.	23.	11.	30.	864.64	1168.16	0.00	0.00	0.00	26.42	26.42	51.51	3.27	4.91	0.00	0.00
2022.	6.	23.	11.	45.	867.23	1171.18	0.00	0.00	0.00	26.65	26.65	50.78	3.23	4.84	0.00	0.00
2022.	6.	23.	12.	0.	868.43	1172.31	0.00	0.00	0.00	26.86	26.86	49.84	3.12	4.66	0.00	0.00
2022.	6.	23.	12.	15.	860.76	1168.21	0.02	0.00	0.00	27.04	27.04	49.04	3.01	4.45	0.01	0.00
2022.	6.	23.	12.	30.	838.33	1161.45	0.11	0.01	0.01	27.14	27.14	48.68	2.89	4.21	0.03	0.00
2022.	6.	23.	12.	45.	818.18	1152.86	0.18	0.02	0.01	27.17	27.17	48.83	2.77	4.02	0.07	0.00
2022.	6.	23.	13.	0.	800.03	1142.65	0.24	0.02	0.01	27.21	27.21	48.71	2.63	3.79	0.04	0.00
2022.	6.	23.	13.	15.	777.94	1121.39	0.26	0.02	0.01	27.24	27.24	48.35	2.50	3.56	0.08	0.00
2022.	6.	23.	13.	30.	761.90	1103.17	0.25	0.03	0.01	27.33	27.33	47.43	2.37	3.35	0.04	0.00
2022.	6.	23.	13.	45.	742.11	1083.55	0.26	0.03	0.01	27.41	27.41	46.72	2.28	3.20	0.09	0.00
2022.	6.	23.	14.	0.	719.01	1062.70	0.28	0.03	0.01	27.49	27.49	46.25	2.19	3.06	0.05	0.00
2022.	6.	23.	14.	15.	665.26	1025.72	0.42	0.04	0.02	27.52	27.52	46.63	2.12	2.98	0.13	0.00
2022.	6.	23.	14.	30.	639.08	997.28	0.50	0.04	0.01	27.55	27.55	47.13	2.06	2.91	0.07	0.00
2022.	6.	23.	14.	45.	607.98	967.97	0.56	0.05	0.01	27.60	27.60	47.78	2.01	2.83	0.15	0.00
2022.	6.	23.	15.	0.	572.60	937.90	0.59	0.06	0.01	27.69	27.69	47.56	1.94	2.74	0.07	0.00
2022.	6.	23.	15.	15.	545.33	887.72	0.42	0.06	0.01	27.85	27.85	45.69	1.84	2.67	0.11	0.00
2022.	6.	23.	15.	30.	539.22	851.01	0.26	0.04	0.01	28.11	28.11	41.86	1.88	2.76	0.03	0.00
