YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	4.	13.	0.	15.	0.00	0.00	1.00	1.00	0.49	13.78	13.78	75.72	1.96	5.99	0.00	0.00
2022.	4.	13.	0.	30.	0.00	0.00	1.00	1.00	0.42	13.93	13.93	75.53	2.00	5.83	0.00	0.00
2022.	4.	13.	0.	45.	0.00	0.00	1.00	1.00	0.38	13.99	13.99	75.85	1.96	5.56	0.00	0.00
2022.	4.	13.	1.	0.	0.00	0.00	1.00	1.00	0.38	13.92	13.92	76.70	1.73	5.12	0.00	0.00
2022.	4.	13.	1.	15.	0.00	0.00	1.00	0.61	0.03	13.51	13.51	78.97	1.50	4.49	0.00	0.00
2022.	4.	13.	1.	30.	0.00	0.00	1.00	0.61	0.03	13.03	13.03	81.27	1.66	4.13	0.00	0.00
2022.	4.	13.	1.	45.	0.00	0.00	1.00	0.61	0.03	12.53	12.53	83.69	1.84	4.88	0.00	0.00
2022.	4.	13.	2.	0.	0.00	0.00	1.00	0.61	0.03	12.50	12.50	83.84	1.70	5.68	0.00	0.00
2022.	4.	13.	2.	15.	0.00	0.00	1.00	0.06	0.00	12.51	12.51	84.01	1.77	5.65	0.00	0.00
2022.	4.	13.	2.	30.	0.00	0.00	1.00	0.06	0.00	12.50	12.50	84.57	1.78	5.49	0.00	0.00
2022.	4.	13.	2.	45.	0.00	0.00	1.00	0.06	0.00	12.41	12.41	85.51	1.72	5.28	0.00	0.00
2022.	4.	13.	3.	0.	0.00	0.00	1.00	0.06	0.00	12.19	12.19	86.94	1.63	5.29	0.00	0.00
2022.	4.	13.	3.	15.	0.00	0.00	1.00	0.00	0.00	11.89	11.89	88.68	1.63	5.39	0.00	0.00
2022.	4.	13.	3.	30.	0.00	0.00	1.00	0.00	0.00	11.59	11.59	90.22	1.61	5.46	0.00	0.00
2022.	4.	13.	3.	45.	0.00	0.00	1.00	0.00	0.00	11.39	11.39	91.03	1.59	5.44	0.00	0.00
2022.	4.	13.	4.	0.	0.00	0.00	1.00	0.00	0.00	11.23	11.23	91.64	1.58	5.34	0.00	0.00
2022.	4.	13.	4.	15.	0.00	0.00	1.00	0.05	0.00	11.05	11.05	92.10	1.59	5.18	0.00	0.00
2022.	4.	13.	4.	30.	0.00	0.00	1.00	0.05	0.00	10.88	10.88	92.56	1.57	4.98	0.00	0.00
2022.	4.	13.	4.	45.	0.00	0.00	1.00	0.05	0.00	10.74	10.74	92.94	1.57	4.75	0.00	0.00
2022.	4.	13.	5.	0.	0.00	0.00	1.00	0.05	0.00	10.67	10.67	93.16	1.59	4.54	0.00	0.00
2022.	4.	13.	5.	15.	3.29	22.83	0.46	0.00	0.00	10.64	10.64	93.35	1.58	4.32	0.00	0.00
2022.	4.	13.	5.	30.	20.34	73.01	0.28	0.00	0.00	10.64	10.64	93.59	1.54	4.14	0.00	0.00
2022.	4.	13.	5.	45.	47.07	133.44	0.12	0.00	0.00	10.76	10.76	93.80	1.50	4.05	0.00	0.00
2022.	4.	13.	6.	0.	47.07	133.44	0.12	0.00	0.00	10.86	10.86	93.92	1.47	4.08	0.00	0.00
2022.	4.	13.	6.	15.	115.28	244.52	0.01	0.00	0.00	11.07	11.07	94.10	1.38	4.15	0.00	0.00
