YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	10.	9.	0.	15.	0.00	0.00	0.00	0.00	0.00	8.64	8.64	74.66	0.90	3.17	0.00	0.00
2022.	10.	9.	0.	30.	0.00	0.00	0.00	0.00	0.00	8.42	8.42	75.22	1.26	3.13	0.00	0.00
2022.	10.	9.	0.	45.	0.00	0.00	0.00	0.00	0.00	8.35	8.35	75.29	1.49	3.19	0.00	0.00
2022.	10.	9.	1.	0.	0.00	0.00	0.00	0.00	0.00	8.18	8.18	76.04	1.80	3.32	0.00	0.00
2022.	10.	9.	1.	15.	0.00	0.00	0.00	0.00	0.00	8.05	8.05	76.80	1.98	3.44	0.00	0.00
2022.	10.	9.	1.	30.	0.00	0.00	0.00	0.00	0.00	7.56	7.56	78.96	1.84	3.55	0.00	0.00
2022.	10.	9.	1.	45.	0.00	0.00	0.00	0.00	0.00	7.22	7.22	80.44	1.81	3.68	0.00	0.00
2022.	10.	9.	2.	0.	0.00	0.00	0.00	0.00	0.00	7.09	7.09	80.51	1.87	3.84	0.00	0.00
2022.	10.	9.	2.	15.	0.00	0.00	0.00	0.00	0.00	7.06	7.06	80.27	1.89	4.05	0.00	0.00
2022.	10.	9.	2.	30.	0.00	0.00	0.00	0.00	0.00	7.25	7.25	79.80	2.11	4.36	0.00	0.00
2022.	10.	9.	2.	45.	0.00	0.00	0.00	0.00	0.00	7.44	7.44	79.39	2.21	4.90	0.00	0.00
2022.	10.	9.	3.	0.	0.00	0.00	0.00	0.00	0.00	7.15	7.15	80.28	2.20	5.61	0.00	0.00
2022.	10.	9.	3.	15.	0.00	0.00	0.00	0.00	0.00	7.07	7.07	80.69	2.25	6.19	0.00	0.00
2022.	10.	9.	3.	30.	0.00	0.00	0.00	0.00	0.00	6.98	6.98	80.95	2.22	6.50	0.00	0.00
2022.	10.	9.	3.	45.	0.00	0.00	0.00	0.00	0.00	6.92	6.92	81.38	2.14	6.66	0.00	0.00
2022.	10.	9.	4.	0.	0.00	0.00	0.00	0.00	0.00	7.06	7.06	81.22	2.07	6.66	0.00	0.00
2022.	10.	9.	4.	15.	0.00	0.00	0.00	0.00	0.00	7.02	7.02	81.29	2.10	6.44	0.00	0.00
2022.	10.	9.	4.	30.	0.00	0.00	0.00	0.00	0.00	6.96	6.96	81.35	2.28	6.22	0.00	0.00
2022.	10.	9.	4.	45.	0.00	0.00	0.00	0.00	0.00	6.92	6.92	81.19	2.29	6.16	0.00	0.00
2022.	10.	9.	5.	0.	0.00	0.00	0.00	0.00	0.00	6.84	6.84	81.54	2.15	6.13	0.00	0.00
2022.	10.	9.	5.	15.	0.00	0.00	0.00	0.00	0.00	6.88	6.88	81.57	2.00	6.03	0.00	0.00
2022.	10.	9.	5.	30.	0.00	0.00	0.00	0.00	0.00	6.93	6.93	81.53	1.90	5.95	0.00	0.00
2022.	10.	9.	5.	45.	0.00	0.00	0.00	0.00	0.00	6.93	6.93	81.59	1.86	5.84	0.00	0.00
2022.	10.	9.	6.	0.	0.00	0.00	0.00	0.00	0.00	6.84	6.84	82.04	1.80	5.77	0.00	0.00
2022.	10.	9.	6.	15.	0.00	0.00	0.00	0.00	0.00	6.83	6.83	82.32	1.74	5.82	0.00	0.00
2022.	10.	9.	6.	30.	0.00	0.00	0.00	0.00	0.00	6.77	6.77	82.70	1.80	5.98	0.00	0.00
2022.	10.	9.	6.	45.	0.00	0.00	0.00	0.00	0.00	6.71	6.71	82.96	1.89	6.11	0.00	0.00
2022.	10.	9.	7.	0.	0.00	0.00	0.00	0.00	0.00	6.84	6.84	82.46	2.06	6.16	0.00	0.00
2022.	10.	9.	7.	15.	59.14	146.04	0.00	0.00	0.00	6.81	6.81	83.33	2.15	6.26	0.00	0.00
2022.	10.	9.	7.	30.	89.65	194.25	0.00	0.00	0.00	6.96	6.96	84.66	1.96	6.21	0.00	0.00
2022.	10.	9.	7.	45.	120.14	240.48	0.00	0.00	0.00	7.31	7.31	84.74	1.96	5.84	0.00	0.00
2022.	10.	9.	8.	0.	150.63	284.97	0.00	0.00	0.00	7.73	7.73	84.79	1.95	5.28	0.00	0.00
2022.	10.	9.	8.	15.	197.32	350.17	0.00	0.00	0.00	8.15	8.15	84.58	1.81	4.64	0.00	0.00
2022.	10.	9.	8.	30.	230.85	392.24	0.00	0.00	0.00	8.53	8.53	84.35	1.60	4.04	0.00	0.00
2022.	10.	9.	8.	45.	263.25	431.95	0.00	0.00	0.00	8.93	8.93	83.56	1.47	3.71	0.00	0.00
2022.	10.	9.	9.	0.	294.63	469.60	0.00	0.00	0.00	9.42	9.42	82.12	1.53	3.48	0.00	0.00
2022.	10.	9.	9.	15.	339.80	522.90	0.00	0.00	0.00	9.99	9.99	80.22	1.77	3.61	0.00	0.00
2022.	10.	9.	9.	30.	368.14	555.96	0.00	0.00	0.00	10.54	10.54	78.00	2.14	3.91	0.00	0.00
2022.	10.	9.	9.	45.	394.38	586.45	0.00	0.00	0.00	11.03	11.03	76.26	2.25	3.95	0.00	0.00
2022.	10.	9.	10.	0.	418.79	614.68	0.00	0.00	0.00	11.51	11.51	74.64	2.26	3.93	0.00	0.00
2022.	10.	9.	10.	15.	451.60	652.46	0.00	0.00	0.00	11.96	11.96	72.99	2.28	3.91	0.00	0.00
2022.	10.	9.	10.	30.	470.21	674.25	0.00	0.00	0.00	12.38	12.38	71.58	2.28	3.93	0.00	0.00
2022.	10.	9.	10.	45.	486.53	693.44	0.00	0.00	0.00	12.79	12.79	69.75	2.49	4.33	0.00	0.00
2022.	10.	9.	11.	0.	500.82	710.34	0.00	0.00	0.00	13.17	13.17	67.33	2.91	4.99	0.00	0.00
2022.	10.	9.	11.	15.	517.52	730.00	0.00	0.00	0.00	13.48	13.48	65.93	3.01	5.16	0.00	0.00
