YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	8.	24.	0.	15.	0.00	0.00	0.01	0.00	0.00	19.65	19.65	70.84	2.21	1.05	0.00	0.00
2022.	8.	24.	0.	30.	0.00	0.00	0.02	0.00	0.00	19.54	19.54	71.34	2.11	0.99	0.00	0.00
2022.	8.	24.	0.	45.	0.00	0.00	0.02	0.00	0.00	19.19	19.19	73.02	1.94	0.92	0.00	0.00
2022.	8.	24.	1.	0.	0.00	0.00	0.02	0.00	0.00	19.14	19.14	73.16	1.94	0.89	0.00	0.00
2022.	8.	24.	1.	15.	0.00	0.00	0.09	0.00	0.00	19.36	19.36	71.91	1.97	0.92	0.00	0.00
2022.	8.	24.	1.	30.	0.00	0.00	0.09	0.00	0.00	19.37	19.37	71.72	1.94	1.04	0.00	0.00
2022.	8.	24.	1.	45.	0.00	0.00	0.09	0.00	0.00	19.23	19.23	72.43	1.93	1.25	0.00	0.00
2022.	8.	24.	2.	0.	0.00	0.00	0.09	0.00	0.00	19.14	19.14	72.71	1.99	1.52	0.00	0.00
2022.	8.	24.	2.	15.	0.00	0.00	0.03	0.00	0.00	18.95	18.95	73.52	2.08	1.79	0.00	0.00
2022.	8.	24.	2.	30.	0.00	0.00	0.03	0.00	0.00	18.77	18.77	74.05	2.19	1.98	0.00	0.00
2022.	8.	24.	2.	45.	0.00	0.00	0.03	0.00	0.00	18.67	18.67	74.61	2.19	2.02	0.00	0.00
2022.	8.	24.	3.	0.	0.00	0.00	0.03	0.00	0.00	18.54	18.54	74.99	2.12	1.96	0.00	0.00
2022.	8.	24.	3.	15.	0.00	0.00	0.00	0.00	0.00	18.42	18.42	75.34	1.96	1.90	0.00	0.00
2022.	8.	24.	3.	30.	0.00	0.00	0.00	0.00	0.00	18.36	18.36	75.41	1.81	1.90	0.00	0.00
2022.	8.	24.	3.	45.	0.00	0.00	0.00	0.00	0.00	18.32	18.32	75.50	1.75	1.96	0.00	0.00
2022.	8.	24.	4.	0.	0.00	0.00	0.00	0.00	0.00	18.35	18.35	75.41	1.82	2.06	0.00	0.00
2022.	8.	24.	4.	15.	0.00	0.00	0.00	0.00	0.00	18.27	18.27	75.69	1.94	2.16	0.00	0.00
2022.	8.	24.	4.	30.	0.00	0.00	0.00	0.00	0.00	18.05	18.05	76.54	2.05	2.25	0.00	0.00
2022.	8.	24.	4.	45.	0.00	0.00	0.00	0.00	0.00	17.50	17.50	79.20	2.15	2.31	0.00	0.00
2022.	8.	24.	5.	0.	0.00	0.00	0.00	0.00	0.00	17.22	17.22	80.71	2.24	2.36	0.00	0.00
2022.	8.	24.	5.	15.	18.66	74.64	0.04	0.00	0.00	17.18	17.18	81.65	2.21	2.41	0.00	0.00
2022.	8.	24.	5.	30.	18.66	74.64	0.04	0.00	0.00	17.31	17.31	81.58	2.15	2.46	0.00	0.00
2022.	8.	24.	5.	45.	70.54	195.28	0.53	0.00	0.00	17.49	17.49	82.83	1.75	2.51	0.00	0.00
2022.	8.	24.	6.	0.	80.38	218.88	0.63	0.00	0.00	18.03	18.03	82.13	1.41	2.59	0.00	0.00
2022.	8.	24.	6.	15.	114.02	291.08	0.80	0.01	0.00	18.44	18.44	82.22	1.06	2.71	0.00	0.00
2022.	8.	24.	6.	30.	136.14	339.84	0.94	0.01	0.00	19.11	19.11	80.85	0.95	2.85	0.00	0.00
2022.	8.	24.	6.	45.	159.57	387.04	1.00	0.01	0.00	20.06	20.06	76.67	1.06	3.01	0.00	0.00
2022.	8.	24.	7.	0.	184.15	432.89	1.00	0.01	0.00	20.83	20.83	73.45	0.97	3.20	0.00	0.00
2022.	8.	24.	7.	15.	226.77	501.42	1.00	0.01	0.00	21.51	21.51	71.72	0.68	3.29	0.00	0.00
2022.	8.	24.	7.	30.	257.74	546.60	1.00	0.01	0.00	22.43	22.43	68.09	0.70	3.06	0.00	0.00
2022.	8.	24.	7.	45.	286.80	589.75	1.00	0.01	0.00	23.31	23.31	63.37	0.97	2.62	0.00	0.00
2022.	8.	24.	8.	0.	314.19	631.15	1.00	0.01	0.00	24.07	24.07	60.32	1.11	2.56	0.00	0.00
2022.	8.	24.	8.	15.	353.09	691.35	1.00	0.01	0.00	24.81	24.81	56.65	1.48	2.31	0.00	0.00
2022.	8.	24.	8.	30.	381.14	729.85	1.00	0.01	0.00	25.39	25.39	54.45	1.54	2.46	0.00	0.00
2022.	8.	24.	8.	45.	410.38	766.02	1.00	0.01	0.00	25.90	25.90	51.42	1.88	2.79	0.00	0.00
2022.	8.	24.	9.	0.	440.67	800.14	1.00	0.01	0.00	26.43	26.43	49.44	1.87	2.75	0.00	0.00
