YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	10.	4.	0.	15.	0.00	0.00	1.00	0.27	0.00	10.04	10.04	94.91	1.58	5.42	0.00	0.00
2022.	10.	4.	0.	30.	0.00	0.00	1.00	0.31	0.00	9.97	9.97	95.37	1.50	5.13	0.00	0.00
2022.	10.	4.	0.	45.	0.00	0.00	1.00	0.33	0.00	9.90	9.90	95.73	1.44	4.88	0.00	0.00
2022.	10.	4.	1.	0.	0.00	0.00	1.00	0.33	0.00	9.87	9.87	95.77	1.50	4.71	0.00	0.00
2022.	10.	4.	1.	15.	0.00	0.00	1.00	0.04	0.00	9.80	9.80	95.58	1.51	4.59	0.00	0.00
2022.	10.	4.	1.	30.	0.00	0.00	1.00	0.04	0.00	9.67	9.67	95.84	1.48	4.49	0.00	0.00
2022.	10.	4.	1.	45.	0.00	0.00	1.00	0.04	0.00	9.58	9.58	95.89	1.51	4.46	0.00	0.00
2022.	10.	4.	2.	0.	0.00	0.00	1.00	0.04	0.00	9.57	9.57	95.71	1.54	4.49	0.00	0.00
2022.	10.	4.	2.	15.	0.00	0.00	0.22	0.00	0.00	9.32	9.32	95.87	1.67	4.54	0.00	0.00
2022.	10.	4.	2.	30.	0.00	0.00	0.22	0.00	0.00	9.01	9.01	97.33	1.91	4.56	0.00	0.00
2022.	10.	4.	2.	45.	0.00	0.00	0.22	0.00	0.00	9.17	9.17	96.51	2.12	4.60	0.00	0.00
2022.	10.	4.	3.	0.	0.00	0.00	0.22	0.00	0.00	9.25	9.25	96.13	2.26	4.67	0.00	0.00
2022.	10.	4.	3.	15.	0.00	0.00	0.00	0.00	0.00	9.29	9.29	95.92	2.31	4.76	0.00	0.00
2022.	10.	4.	3.	30.	0.00	0.00	0.00	0.00	0.00	9.22	9.22	95.96	2.41	4.89	0.00	0.00
2022.	10.	4.	3.	45.	0.00	0.00	0.00	0.00	0.00	9.13	9.13	95.93	2.41	5.10	0.00	0.00
2022.	10.	4.	4.	0.	0.00	0.00	0.00	0.00	0.00	9.14	9.14	95.77	1.94	5.26	0.00	0.00
2022.	10.	4.	4.	15.	0.00	0.00	0.00	0.00	0.00	9.14	9.14	95.74	1.82	5.40	0.00	0.00
2022.	10.	4.	4.	30.	0.00	0.00	0.00	0.00	0.00	8.99	8.99	96.07	1.76	5.66	0.00	0.00
2022.	10.	4.	4.	45.	0.00	0.00	0.00	0.00	0.00	8.97	8.97	96.02	1.78	5.94	0.00	0.00
2022.	10.	4.	5.	0.	0.00	0.00	0.00	0.00	0.00	8.97	8.97	95.97	1.78	6.17	0.00	0.00
2022.	10.	4.	5.	15.	0.00	0.00	0.07	0.00	0.00	9.00	9.00	95.72	1.84	6.24	0.00	0.00
2022.	10.	4.	5.	30.	0.00	0.00	0.07	0.00	0.00	9.13	9.13	95.03	1.97	6.13	0.00	0.00
2022.	10.	4.	5.	45.	0.00	0.00	0.07	0.00	0.00	9.21	9.21	94.64	2.05	5.99	0.00	0.00
2022.	10.	4.	6.	0.	0.00	0.00	0.07	0.00	0.00	9.21	9.21	94.52	2.09	5.85	0.00	0.00
2022.	10.	4.	6.	15.	0.00	0.00	0.17	0.00	0.00	9.16	9.16	94.55	2.09	5.72	0.00	0.00
2022.	10.	4.	6.	30.	0.00	0.00	0.17	0.00	0.00	9.10	9.10	94.60	2.04	5.62	0.00	0.00
2022.	10.	4.	6.	45.	0.00	0.00	0.17	0.00	0.00	9.02	9.02	94.68	1.98	5.58	0.00	0.00
2022.	10.	4.	7.	0.	0.00	0.00	0.17	0.00	0.00	8.92	8.92	94.89	1.92	5.61	0.00	0.00
2022.	10.	4.	7.	15.	81.31	186.76	0.25	0.00	0.00	9.05	9.05	94.93	1.88	5.66	0.00	0.00
