YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	1.	26.	0.	15.	0.00	0.00	0.00	0.00	0.75	-1.90	-1.90	99.29	0.61	1.41	0.00	0.00
2022.	1.	26.	0.	30.	0.00	0.00	0.00	0.00	0.92	-1.89	-1.89	99.24	0.65	1.36	0.00	0.00
2022.	1.	26.	0.	45.	0.00	0.00	0.00	0.00	1.00	-1.78	-1.78	98.41	0.70	1.49	0.00	0.00
2022.	1.	26.	1.	0.	0.00	0.00	0.00	0.00	1.00	-1.78	-1.78	98.41	0.80	1.70	0.00	0.00
2022.	1.	26.	1.	15.	0.00	0.00	0.00	0.00	1.00	-1.79	-1.79	98.66	0.88	1.87	0.00	0.00
2022.	1.	26.	1.	30.	0.00	0.00	0.00	0.00	1.00	-1.83	-1.83	99.26	0.91	2.04	0.01	7.19
2022.	1.	26.	1.	45.	0.00	0.00	0.00	0.00	1.00	-1.83	-1.83	99.35	0.95	2.15	0.01	7.18
2022.	1.	26.	2.	0.	0.00	0.00	0.00	0.00	1.00	-1.83	-1.83	99.55	0.92	2.16	0.01	7.17
2022.	1.	26.	2.	15.	0.00	0.00	0.00	0.00	1.00	-1.82	-1.82	99.70	0.86	2.13	0.01	7.16
2022.	1.	26.	2.	30.	0.00	0.00	0.00	0.00	1.00	-1.80	-1.80	99.76	0.90	2.23	0.01	7.16
2022.	1.	26.	2.	45.	0.00	0.00	0.00	0.00	1.00	-1.76	-1.76	99.70	1.01	2.44	0.01	7.15
2022.	1.	26.	3.	0.	0.00	0.00	0.00	0.00	1.00	-1.72	-1.72	99.52	1.12	2.64	0.01	7.14
2022.	1.	26.	3.	15.	0.00	0.00	0.00	0.00	1.00	-1.70	-1.70	99.37	1.14	2.68	0.01	7.13
2022.	1.	26.	3.	30.	0.00	0.00	0.00	0.00	1.00	-1.68	-1.68	99.26	1.04	2.56	0.00	7.12
2022.	1.	26.	3.	45.	0.00	0.00	0.00	0.00	1.00	-1.66	-1.66	99.08	0.94	2.50	0.00	7.11
2022.	1.	26.	4.	0.	0.00	0.00	0.00	0.00	1.00	-1.60	-1.60	98.57	1.21	2.55	0.00	7.10
2022.	1.	26.	4.	15.	0.00	0.00	0.00	0.00	1.00	-1.58	-1.58	98.70	1.38	2.62	0.01	7.09
2022.	1.	26.	4.	30.	0.00	0.00	0.00	0.00	1.00	-1.57	-1.57	98.81	1.33	2.56	0.01	7.08
2022.	1.	26.	4.	45.	0.00	0.00	0.00	0.00	1.00	-1.56	-1.56	98.99	1.31	2.62	0.01	7.08
2022.	1.	26.	5.	0.	0.00	0.00	0.00	0.00	1.00	-1.55	-1.55	99.02	1.45	2.93	0.01	7.07
2022.	1.	26.	5.	15.	0.00	0.00	0.00	0.00	0.76	-1.63	-1.63	99.03	1.66	3.32	0.00	7.06
2022.	1.	26.	5.	30.	0.00	0.00	0.00	0.00	0.76	-1.72	-1.72	99.03	1.76	3.72	0.00	7.05
2022.	1.	26.	5.	45.	0.00	0.00	0.00	0.00	0.76	-1.77	-1.77	98.96	1.82	3.97	0.00	7.31
2022.	1.	26.	6.	0.	0.00	0.00	0.00	0.00	0.76	-1.85	-1.85	98.84	1.89	4.05	0.00	7.30
2022.	1.	26.	6.	15.	0.00	0.00	0.00	0.00	1.00	-1.78	-1.78	98.60	1.97	4.05	0.00	7.28
2022.	1.	26.	6.	30.	0.00	0.00	0.00	0.00	1.00	-1.70	-1.70	98.46	2.15	3.98	0.00	7.26
2022.	1.	26.	6.	45.	0.00	0.00	0.00	0.00	1.00	-1.65	-1.65	98.55	2.24	4.15	0.01	7.23
2022.	1.	26.	7.	0.	0.00	0.00	0.00	0.00	1.00	-1.61	-1.61	98.74	2.27	4.29	0.01	7.21
2022.	1.	26.	7.	15.	0.00	0.00	0.00	0.00	1.00	-1.56	-1.56	98.91	2.15	4.12	0.01	7.20
2022.	1.	26.	7.	30.	0.00	0.00	0.00	0.00	1.00	-1.52	-1.52	98.95	2.04	3.89	0.01	7.18
2022.	1.	26.	7.	45.	0.00	0.00	0.00	0.00	1.00	-1.51	-1.51	98.99	1.99	3.75	0.01	7.16
2022.	1.	26.	8.	0.	0.00	0.00	0.00	0.00	1.00	-1.53	-1.53	98.98	2.05	3.84	0.01	7.14
2022.	1.	26.	8.	15.	20.33	176.45	0.00	0.00	1.00	-1.48	-1.48	98.84	2.18	4.04	0.01	7.12
2022.	1.	26.	8.	30.	20.33	176.45	0.00	0.00	1.00	-1.46	-1.46	98.63	2.29	4.16	0.01	7.09
2022.	1.	26.	8.	45.	43.36	266.65	0.00	0.00	1.00	-1.40	-1.40	98.48	2.32	4.21	0.01	7.06
2022.	1.	26.	9.	0.	48.22	282.91	0.00	0.00	1.00	-1.31	-1.31	98.32	2.31	4.18	0.00	7.03
2022.	1.	26.	9.	15.	63.32	329.11	0.00	0.00	1.00	-1.18	-1.18	98.22	2.29	4.14	0.00	6.99
2022.	1.	26.	9.	30.	70.73	357.08	0.00	0.00	1.00	-1.04	-1.04	98.18	2.31	4.11	0.00	6.95
2022.	1.	26.	9.	45.	78.09	382.49	0.00	0.00	1.00	-0.89	-0.89	98.22	2.34	4.14	0.00	6.92
2022.	1.	26.	10.	0.	85.41	405.67	0.00	0.00	1.00	-0.74	-0.74	98.49	2.44	4.21	0.00	6.88
2022.	1.	26.	10.	15.	90.60	435.45	0.00	0.00	1.00	-0.64	-0.64	98.79	2.60	4.31	0.01	6.84
2022.	1.	26.	10.	30.	90.67	451.68	0.00	0.00	1.00	-0.58	-0.58	99.04	2.58	4.24	0.01	6.81
2022.	1.	26.	10.	45.	90.16	465.39	0.00	0.00	1.00	-0.53	-0.53	99.27	2.52	4.12	0.01	6.78
