YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	7.	20.	0.	15.	0.00	0.00	0.00	0.00	0.00	29.20	29.20	26.00	3.03	6.65	0.00	0.00
2022.	7.	20.	0.	30.	0.00	0.00	0.00	0.00	0.00	28.92	28.92	26.53	2.90	6.61	0.00	0.00
2022.	7.	20.	0.	45.	0.00	0.00	0.00	0.00	0.00	28.60	28.60	27.12	2.59	6.13	0.00	0.00
2022.	7.	20.	1.	0.	0.00	0.00	0.00	0.00	0.00	27.96	27.96	28.34	2.23	5.77	0.00	0.00
2022.	7.	20.	1.	15.	0.00	0.00	0.00	0.00	0.00	27.00	27.00	30.26	2.73	6.88	0.00	0.00
2022.	7.	20.	1.	30.	0.00	0.00	0.00	0.00	0.00	26.75	26.75	31.13	3.52	7.78	0.00	0.00
2022.	7.	20.	1.	45.	0.00	0.00	0.00	0.00	0.00	26.54	26.54	32.84	3.82	7.55	0.00	0.00
2022.	7.	20.	2.	0.	0.00	0.00	0.00	0.00	0.00	25.74	25.74	41.60	3.80	6.98	0.00	0.00
2022.	7.	20.	2.	15.	0.00	0.00	0.00	0.00	0.00	24.92	24.92	50.04	3.31	6.00	0.00	0.00
2022.	7.	20.	2.	30.	0.00	0.00	0.00	0.00	0.00	24.43	24.43	53.41	2.72	5.14	0.00	0.00
2022.	7.	20.	2.	45.	0.00	0.00	0.00	0.00	0.00	23.99	23.99	55.43	2.92	5.44	0.00	0.00
2022.	7.	20.	3.	0.	0.00	0.00	0.00	0.00	0.00	23.64	23.64	57.40	2.96	5.59	0.00	0.00
2022.	7.	20.	3.	15.	0.00	0.00	0.00	0.00	0.00	23.38	23.38	58.98	2.85	5.48	0.00	0.00
2022.	7.	20.	3.	30.	0.00	0.00	0.00	0.00	0.00	23.18	23.18	60.24	2.97	5.69	0.00	0.00
2022.	7.	20.	3.	45.	0.00	0.00	0.00	0.00	0.00	22.97	22.97	61.56	3.02	5.75	0.00	0.00
2022.	7.	20.	4.	0.	0.00	0.00	0.00	0.00	0.00	22.76	22.76	62.66	2.88	5.55	0.00	0.00
2022.	7.	20.	4.	15.	11.44	55.77	0.00	0.00	0.00	22.56	22.56	63.88	2.74	5.35	0.00	0.00
2022.	7.	20.	4.	30.	11.44	55.77	0.00	0.00	0.00	22.34	22.34	64.85	2.60	5.11	0.00	0.00
2022.	7.	20.	4.	45.	57.48	152.45	0.00	0.00	0.00	22.19	22.19	65.82	2.40	4.76	0.00	0.00
2022.	7.	20.	5.	0.	57.48	152.45	0.00	0.00	0.00	22.05	22.05	66.50	2.30	4.44	0.00	0.00
2022.	7.	20.	5.	15.	119.06	252.71	0.00	0.00	0.00	22.02	22.02	67.27	2.30	4.36	0.00	0.00
2022.	7.	20.	5.	30.	149.87	299.06	0.00	0.00	0.00	22.09	22.09	67.35	2.41	4.34	0.00	0.00
2022.	7.	20.	5.	45.	180.37	344.43	0.00	0.00	0.00	22.19	22.19	67.30	2.44	4.22	0.00	0.00
2022.	7.	20.	6.	0.	210.58	388.97	0.01	0.00	0.00	22.30	22.30	67.34	2.35	3.96	0.01	0.00
2022.	7.	20.	6.	15.	250.18	457.04	0.11	0.02	0.00	22.41	22.41	67.79	2.24	3.75	0.04	0.00
2022.	7.	20.	6.	30.	278.96	502.95	0.14	0.02	0.00	22.53	22.53	67.86	2.29	3.80	0.02	0.00
2022.	7.	20.	6.	45.	316.11	547.37	0.11	0.02	0.00	22.68	22.68	66.94	2.49	4.02	0.03	0.00
2022.	7.	20.	7.	0.	360.58	590.47	0.04	0.00	0.00	23.04	23.04	64.61	2.58	4.11	0.01	0.00
2022.	7.	20.	7.	15.	415.67	654.82	0.01	0.00	0.00	23.50	23.50	61.88	2.63	4.16	0.00	0.00
2022.	7.	20.	7.	30.	450.96	697.18	0.02	0.00	0.00	23.95	23.95	59.47	2.64	4.13	0.00	0.00
2022.	7.	20.	7.	45.	483.62	737.60	0.03	0.00	0.00	24.33	24.33	57.81	2.63	4.07	0.01	0.00
2022.	7.	20.	8.	0.	513.98	776.35	0.04	0.01	0.00	24.73	24.73	56.29	2.65	4.04	0.01	0.00
2022.	7.	20.	8.	15.	551.54	832.59	0.11	0.01	0.00	25.03	25.03	55.56	2.63	4.01	0.03	0.00
2022.	7.	20.	8.	30.	584.72	868.50	0.09	0.01	0.00	25.26	25.26	54.84	2.48	3.73	0.01	0.00
2022.	7.	20.	8.	45.	612.00	902.18	0.09	0.01	0.00	25.46	25.46	54.34	2.35	3.45	0.03	0.00
2022.	7.	20.	9.	0.	634.11	933.92	0.09	0.02	0.00	25.65	25.65	53.86	2.26	3.29	0.01	0.00
2022.	7.	20.	9.	15.	653.04	978.23	0.26	0.03	0.00	25.83	25.83	53.68	2.17	3.15	0.06	0.00
2022.	7.	20.	9.	30.	645.50	1005.24	0.47	0.05	0.00	25.99	25.99	53.44	2.16	3.12	0.05	0.00
2022.	7.	20.	9.	45.	670.27	1029.88	0.44	0.05	0.00	26.23	26.23	52.99	2.21	3.23	0.06	0.00
2022.	7.	20.	10.	0.	723.32	1052.46	0.20	0.02	0.00	26.70	26.70	51.63	2.32	3.40	0.02	0.00
2022.	7.	20.	10.	15.	727.72	1081.81	0.27	0.04	0.00	27.04	27.04	51.09	2.44	3.60	0.07	0.00
2022.	7.	20.	10.	30.	733.44	1098.08	0.31	0.04	0.00	27.27	27.27	50.74	2.60	3.88	0.04	0.00
2022.	7.	20.	10.	45.	740.95	1112.01	0.35	0.05	0.00	27.37	27.37	50.58	2.75	4.16	0.08	0.00
2022.	7.	20.	11.	0.	750.02	1123.88	0.42	0.04	0.00	27.46	27.46	49.91	2.81	4.26	0.03	0.00
2022.	7.	20.	11.	15.	768.89	1136.27	0.35	0.04	0.00	27.57	27.57	49.14	2.80	4.21	0.06	0.00
2022.	7.	20.	11.	30.	802.25	1140.70	0.17	0.02	0.00	27.76	27.76	47.84	2.80	4.15	0.01	0.00
2022.	7.	20.	11.	45.	821.94	1142.96	0.05	0.01	0.00	27.99	27.99	46.28	2.79	4.07	0.00	0.00
2022.	7.	20.	12.	0.	829.65	1143.31	0.00	0.00	0.00	28.14	28.14	45.09	2.79	4.03	0.00	0.00
2022.	7.	20.	12.	15.	824.88	1137.91	0.00	0.00	0.00	28.25	28.25	44.25	2.77	3.97	0.00	0.00
2022.	7.	20.	12.	30.	818.04	1130.19	0.00	0.00	0.00	28.31	28.31	43.70	2.77	3.95	0.00	0.00
2022.	7.	20.	12.	45.	809.53	1120.62	0.00	0.00	0.00	28.38	28.38	43.32	2.79	3.99	0.00	0.00
2022.	7.	20.	13.	0.	799.56	1109.44	0.00	0.00	0.00	28.46	28.46	43.07	2.89	4.16	0.00	0.00
2022.	7.	20.	13.	15.	779.28	1086.60	0.00	0.00	0.00	28.47	28.47	43.16	3.00	4.37	0.00	0.00
2022.	7.	20.	13.	30.	762.51	1067.26	0.00	0.00	0.00	28.42	28.42	43.57	3.05	4.48	0.00	0.00
2022.	7.	20.	13.	45.	744.48	1046.53	0.00	0.00	0.00	28.38	28.38	44.16	3.04	4.49	0.00	0.00
2022.	7.	20.	14.	0.	725.34	1024.57	0.00	0.00	0.00	28.34	28.34	44.76	3.01	4.44	0.00	0.00
2022.	7.	20.	14.	15.	691.10	985.85	0.00	0.00	0.00	28.30	28.30	45.21	2.99	4.42	0.00	0.00
2022.	7.	20.	14.	30.	660.90	956.21	0.01	0.03	0.00	28.22	28.22	45.57	2.94	4.35	0.00	0.00
2022.	7.	20.	14.	45.	632.65	925.72	0.01	0.03	0.00	27.99	27.99	46.40	2.61	3.81	0.00	0.00
2022.	7.	20.	15.	0.	606.10	894.48	0.01	0.02	0.00	27.87	27.87	47.57	2.65	3.85	0.05	0.00
