YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	7.	14.	0.	15.	0.00	0.00	0.02	0.24	0.00	19.48	19.48	66.52	2.66	5.03	0.00	0.00
2022.	7.	14.	0.	30.	0.00	0.00	0.01	0.26	0.00	19.29	19.29	66.94	2.79	5.21	0.00	0.00
2022.	7.	14.	0.	45.	0.00	0.00	0.01	0.26	0.00	19.10	19.10	67.41	2.81	5.24	0.00	0.00
2022.	7.	14.	1.	0.	0.00	0.00	0.00	0.39	0.00	18.93	18.93	67.92	2.77	5.21	0.00	0.00
2022.	7.	14.	1.	15.	0.00	0.00	0.00	0.39	0.00	18.76	18.76	68.46	2.75	5.16	0.00	0.00
2022.	7.	14.	1.	30.	0.00	0.00	0.00	0.39	0.00	18.59	18.59	69.09	2.71	5.09	0.00	0.00
2022.	7.	14.	1.	45.	0.00	0.00	0.00	0.45	0.00	18.41	18.41	69.73	2.71	5.06	0.00	0.00
2022.	7.	14.	2.	0.	0.00	0.00	0.00	0.45	0.00	18.22	18.22	70.45	2.74	5.07	0.00	0.00
2022.	7.	14.	2.	15.	0.00	0.00	0.00	0.45	0.00	18.02	18.02	71.19	2.77	5.10	0.00	0.00
2022.	7.	14.	2.	30.	0.00	0.00	0.00	0.39	0.00	17.80	17.80	72.01	2.80	5.12	0.00	0.00
2022.	7.	14.	2.	45.	0.00	0.00	0.00	0.39	0.00	17.57	17.57	72.86	2.78	5.07	0.00	0.00
2022.	7.	14.	3.	0.	0.00	0.00	0.00	0.39	0.00	17.35	17.35	73.64	2.72	4.99	0.00	0.00
2022.	7.	14.	3.	15.	0.00	0.00	0.00	0.24	0.00	17.11	17.11	74.55	2.68	4.94	0.00	0.00
2022.	7.	14.	3.	30.	0.00	0.00	0.00	0.24	0.00	16.89	16.89	75.41	2.65	4.93	0.00	0.00
2022.	7.	14.	3.	45.	0.00	0.00	0.00	0.24	0.00	16.70	16.70	76.14	2.63	4.91	0.00	0.00
2022.	7.	14.	4.	0.	3.21	26.44	0.00	0.13	0.00	16.52	16.52	77.12	2.59	4.86	0.00	0.00
2022.	7.	14.	4.	15.	21.23	83.51	0.00	0.17	0.00	16.37	16.37	78.13	2.57	4.85	0.00	0.00
2022.	7.	14.	4.	30.	25.65	94.50	0.00	0.18	0.00	16.29	16.29	78.72	2.55	4.79	0.00	0.00
2022.	7.	14.	4.	45.	58.67	168.42	0.00	0.29	0.00	16.29	16.29	79.15	2.48	4.67	0.00	0.00
2022.	7.	14.	5.	0.	86.27	217.81	0.00	0.30	0.00	16.39	16.39	79.09	2.42	4.48	0.00	0.00
2022.	7.	14.	5.	15.	118.16	267.88	0.00	0.23	0.00	16.57	16.57	78.41	2.37	4.35	0.00	0.00
2022.	7.	14.	5.	30.	152.52	318.42	0.00	0.16	0.00	16.83	16.83	77.23	2.35	4.12	0.00	0.00
2022.	7.	14.	5.	45.	185.98	369.21	0.00	0.16	0.00	17.11	17.11	75.97	2.24	3.85	0.00	0.00
2022.	7.	14.	6.	0.	225.96	420.04	0.00	0.09	0.00	17.44	17.44	74.59	2.12	3.57	0.00	0.00
2022.	7.	14.	6.	15.	272.28	470.68	0.00	0.02	0.00	17.83	17.83	73.04	2.02	3.33	0.00	0.00
2022.	7.	14.	6.	30.	315.69	520.93	0.00	0.00	0.00	18.26	18.26	71.32	1.98	3.21	0.00	0.00
2022.	7.	14.	6.	45.	356.79	570.56	0.00	0.00	0.00	18.68	18.68	69.69	2.04	3.19	0.00	0.00
