YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	8.	1.	0.	15.	0.00	0.00	0.00	0.01	0.83	18.44	18.44	89.88	1.62	4.09	0.01	0.00
2022.	8.	1.	0.	30.	0.00	0.00	0.00	0.00	0.98	18.43	18.43	90.13	2.10	4.05	0.01	0.00
2022.	8.	1.	0.	45.	0.00	0.00	0.00	0.00	0.98	18.29	18.29	91.52	2.10	4.01	0.02	0.00
2022.	8.	1.	1.	0.	0.00	0.00	0.00	0.00	1.00	18.19	18.19	92.59	2.04	3.90	0.01	0.00
2022.	8.	1.	1.	15.	0.00	0.00	0.00	0.00	1.00	18.11	18.11	93.17	2.01	3.83	0.01	0.00
2022.	8.	1.	1.	30.	0.00	0.00	0.00	0.00	1.00	18.04	18.04	93.57	1.98	3.74	0.01	0.00
2022.	8.	1.	1.	45.	0.00	0.00	0.00	0.00	1.00	17.95	17.95	94.02	1.97	3.67	0.01	0.00
2022.	8.	1.	2.	0.	0.00	0.00	0.00	0.00	1.00	17.82	17.82	94.75	1.93	3.57	0.02	0.00
2022.	8.	1.	2.	15.	0.00	0.00	0.00	0.00	1.00	17.67	17.67	95.76	1.87	3.52	0.06	0.00
2022.	8.	1.	2.	30.	0.00	0.00	0.00	0.00	1.00	17.51	17.51	96.79	1.87	3.47	0.06	0.00
2022.	8.	1.	2.	45.	0.00	0.00	0.00	0.00	1.00	17.35	17.35	97.71	1.86	3.41	0.07	0.00
2022.	8.	1.	3.	0.	0.00	0.00	0.00	0.00	1.00	17.24	17.24	98.31	1.88	3.36	0.04	0.00
2022.	8.	1.	3.	15.	0.00	0.00	0.00	0.00	0.99	17.17	17.17	98.55	1.86	3.32	0.03	0.00
2022.	8.	1.	3.	30.	0.00	0.00	0.00	0.00	0.99	17.14	17.14	98.65	1.82	3.26	0.03	0.00
2022.	8.	1.	3.	45.	0.00	0.00	0.00	0.00	0.99	17.12	17.12	98.69	1.80	3.26	0.03	0.00
2022.	8.	1.	4.	0.	0.00	0.00	0.00	0.00	1.00	17.11	17.11	98.78	1.79	3.25	0.03	0.00
2022.	8.	1.	4.	15.	0.00	0.00	0.00	0.00	1.00	17.11	17.11	98.76	1.79	3.24	0.03	0.00
2022.	8.	1.	4.	30.	0.00	0.00	0.00	0.00	1.00	17.11	17.11	98.73	1.77	3.20	0.03	0.00
2022.	8.	1.	4.	45.	10.40	106.24	0.00	0.00	0.76	17.12	17.12	98.73	1.73	3.13	0.03	0.00
2022.	8.	1.	5.	0.	14.32	143.56	0.00	0.00	0.80	17.12	17.12	98.78	1.71	3.08	0.03	0.00
2022.	8.	1.	5.	15.	18.24	180.88	0.00	0.00	0.85	17.12	17.12	98.93	1.70	3.03	0.05	0.00
2022.	8.	1.	5.	30.	15.14	260.26	0.00	0.00	1.00	17.12	17.12	99.20	1.70	2.99	0.06	0.00
2022.	8.	1.	5.	45.	17.62	312.39	0.00	0.01	1.00	17.14	17.14	99.41	1.66	2.91	0.08	0.00
2022.	8.	1.	6.	0.	21.76	364.55	0.00	0.00	1.00	17.15	17.15	99.53	1.64	2.85	0.08	0.00
2022.	8.	1.	6.	15.	27.82	416.50	0.00	0.01	1.00	17.16	17.16	99.48	1.72	2.93	0.07	0.00
