YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	2.	18.	0.	15.	0.00	0.00	0.00	0.13	0.05	5.03	5.03	94.80	2.91	5.95	0.00	0.00
2022.	2.	18.	0.	30.	0.00	0.00	0.00	0.10	0.02	4.88	4.88	94.97	3.02	6.42	0.00	0.00
2022.	2.	18.	0.	45.	0.00	0.00	0.00	0.09	0.01	4.89	4.89	94.18	3.05	6.43	0.00	0.00
2022.	2.	18.	1.	0.	0.00	0.00	0.00	0.09	0.01	4.92	4.92	93.74	3.19	6.61	0.00	0.00
2022.	2.	18.	1.	15.	0.00	0.00	0.01	0.02	0.01	4.97	4.97	93.40	3.43	7.16	0.00	0.00
2022.	2.	18.	1.	30.	0.00	0.00	0.01	0.02	0.01	5.06	5.06	92.85	3.26	7.08	0.00	0.00
2022.	2.	18.	1.	45.	0.00	0.00	0.01	0.02	0.01	5.01	5.01	92.95	2.75	6.40	0.00	0.00
2022.	2.	18.	2.	0.	0.00	0.00	0.01	0.02	0.01	4.89	4.89	93.39	3.00	7.00	0.00	0.00
2022.	2.	18.	2.	15.	0.00	0.00	0.06	0.00	1.00	5.03	5.03	93.12	3.33	7.10	0.00	0.00
2022.	2.	18.	2.	30.	0.00	0.00	0.06	0.00	1.00	5.08	5.08	94.48	3.23	6.60	0.02	0.00
2022.	2.	18.	2.	45.	0.00	0.00	0.06	0.00	1.00	5.08	5.08	96.83	3.10	6.36	0.03	0.00
2022.	2.	18.	3.	0.	0.00	0.00	0.06	0.00	1.00	5.24	5.24	97.01	2.43	5.31	0.00	0.00
2022.	2.	18.	3.	15.	0.00	0.00	0.01	0.07	1.00	5.31	5.31	97.09	2.37	5.19	0.01	0.00
2022.	2.	18.	3.	30.	0.00	0.00	0.01	0.07	1.00	5.47	5.47	96.79	3.71	7.27	0.01	0.00
2022.	2.	18.	3.	45.	0.00	0.00	0.01	0.07	1.00	5.91	5.91	95.90	3.93	7.84	0.01	0.00
2022.	2.	18.	4.	0.	0.00	0.00	0.01	0.07	1.00	6.12	6.12	96.20	4.31	8.46	0.02	0.00
2022.	2.	18.	4.	15.	0.00	0.00	0.35	1.00	0.94	6.34	6.34	95.63	4.31	8.53	0.00	0.00
2022.	2.	18.	4.	30.	0.00	0.00	0.35	1.00	0.94	6.55	6.55	95.16	4.24	8.35	0.00	0.00
2022.	2.	18.	4.	45.	0.00	0.00	0.35	1.00	0.94	6.72	6.72	94.73	4.32	8.47	0.00	0.00
2022.	2.	18.	5.	0.	0.00	0.00	0.35	1.00	0.94	6.85	6.85	94.35	4.51	8.79	0.00	0.00
2022.	2.	18.	5.	15.	0.00	0.00	1.00	1.00	0.28	7.03	7.03	93.91	4.86	9.36	0.00	0.00
2022.	2.	18.	5.	30.	0.00	0.00	1.00	1.00	0.28	7.13	7.13	93.85	5.37	10.21	0.00	0.00
2022.	2.	18.	5.	45.	0.00	0.00	1.00	1.00	0.28	7.21	7.21	93.99	5.67	10.74	0.00	0.00
2022.	2.	18.	6.	0.	0.00	0.00	1.00	1.00	0.28	7.27	7.27	94.27	5.95	11.22	0.00	0.00
2022.	2.	18.	6.	15.	0.00	0.00	1.00	1.00	0.01	7.37	7.37	94.38	6.01	11.36	0.00	0.00
2022.	2.	18.	6.	30.	0.00	0.00	1.00	1.00	0.01	7.47	7.47	94.34	6.18	11.67	0.00	0.00
2022.	2.	18.	6.	45.	0.00	0.00	1.00	1.00	0.01	7.61	7.61	94.17	6.39	12.09	0.00	0.00
2022.	2.	18.	7.	0.	0.00	0.00	1.00	1.00	0.01	7.72	7.72	94.13	6.53	12.39	0.00	0.00
2022.	2.	18.	7.	15.	18.27	133.10	1.00	1.00	0.02	7.83	7.83	94.29	6.50	12.37	0.00	0.00
2022.	2.	18.	7.	30.	18.27	133.10	1.00	1.00	0.02	7.96	7.96	94.52	6.56	12.46	0.00	0.00
2022.	2.	18.	7.	45.	34.55	233.27	1.00	1.00	0.18	8.17	8.17	94.45	6.66	12.67	0.00	0.00
2022.	2.	18.	8.	0.	34.55	233.27	1.00	1.00	0.18	8.45	8.45	93.99	6.83	12.99	0.00	0.00
2022.	2.	18.	8.	15.	52.83	325.67	1.00	1.00	0.12	8.75	8.75	93.13	6.89	13.10	0.00	0.00
2022.	2.	18.	8.	30.	52.83	325.67	1.00	1.00	0.12	8.96	8.96	92.28	7.00	13.24	0.00	0.00
2022.	2.	18.	8.	45.	58.85	417.54	1.00	1.00	0.74	9.09	9.09	92.00	7.17	13.50	0.00	0.00
2022.	2.	18.	9.	0.	54.18	434.08	1.00	1.00	0.93	9.16	9.16	92.18	7.32	13.76	0.01	0.00
2022.	2.	18.	9.	15.	57.41	481.00	1.00	1.00	1.00	9.22	9.22	92.47	7.45	14.00	0.01	0.00
2022.	2.	18.	9.	30.	65.63	509.36	1.00	0.94	1.00	9.32	9.32	92.46	7.60	14.28	0.01	0.00
2022.	2.	18.	9.	45.	74.53	535.09	1.00	0.72	1.00	9.46	9.46	92.16	7.87	14.77	0.01	0.00
2022.	2.	18.	10.	0.	84.03	558.52	1.00	0.34	1.00	9.57	9.57	92.25	8.20	15.37	0.02	0.00
2022.	2.	18.	10.	15.	84.82	588.52	1.00	0.13	1.00	9.59	9.59	92.75	8.40	15.71	0.03	0.00
2022.	2.	18.	10.	30.	82.25	604.77	0.69	0.06	1.00	9.56	9.56	93.12	8.57	15.99	0.04	0.00
2022.	2.	18.	10.	45.	79.84	618.44	0.40	0.12	1.00	9.47	9.47	93.32	8.60	16.03	0.04	0.00
2022.	2.	18.	11.	0.	77.59	629.85	0.14	0.28	1.00	9.40	9.40	92.83	8.57	15.99	0.02	0.00
2022.	2.	18.	11.	15.	106.38	640.88	0.02	0.82	1.00	9.45	9.45	91.58	8.69	16.22	0.01	0.00
2022.	2.	18.	11.	30.	176.09	643.93	0.01	0.94	0.72	9.58	9.58	89.65	8.83	16.51	0.00	0.00
2022.	2.	18.	11.	45.	242.62	644.61	0.00	1.00	0.40	9.75	9.75	86.83	9.03	16.93	0.00	0.00
2022.	2.	18.	12.	0.	306.37	643.23	0.00	1.00	0.03	9.93	9.93	84.36	8.83	16.61	0.00	0.00
2022.	2.	18.	12.	15.	280.05	634.53	0.00	1.00	0.05	9.98	9.98	83.69	8.40	15.75	0.00	0.00
2022.	2.	18.	12.	30.	252.94	624.16	0.00	1.00	0.08	10.18	10.18	79.83	8.43	15.56	0.00	0.00
2022.	2.	18.	12.	45.	227.88	611.81	0.00	1.00	0.09	10.25	10.25	76.00	8.58	15.80	0.00	0.00
2022.	2.	18.	13.	0.	204.60	597.72	0.00	1.00	0.08	10.12	10.12	74.69	8.35	15.42	0.00	0.00
2022.	2.	18.	13.	15.	180.21	569.89	0.01	1.00	0.09	9.95	9.95	73.36	8.25	15.21	0.00	0.00
2022.	2.	18.	13.	30.	157.38	546.82	0.02	1.00	0.14	9.78	9.78	70.93	8.27	15.26	0.00	0.00
2022.	2.	18.	13.	45.	140.44	522.27	0.02	1.00	0.20	9.62	9.62	67.79	8.34	15.39	0.00	0.00
2022.	2.	18.	14.	0.	128.63	496.44	0.02	1.00	0.26	9.46	9.46	64.49	8.38	15.48	0.00	0.00
2022.	2.	18.	14.	15.	134.80	451.38	0.02	1.00	0.07	9.32	9.32	60.85	8.49	15.67	0.00	0.00
2022.	2.	18.	14.	30.	155.32	417.16	0.01	0.86	0.03	9.22	9.22	57.00	8.57	15.79	0.00	0.00
2022.	2.	18.	14.	45.	156.46	382.10	0.00	0.79	0.01	9.10	9.10	53.90	8.60	15.84	0.00	0.00
2022.	2.	18.	15.	0.	140.65	346.29	0.00	0.78	0.01	8.87	8.87	51.94	8.61	15.87	0.00	0.00
2022.	2.	18.	15.	15.	94.34	287.06	0.00	1.00	0.02	8.63	8.63	50.86	8.53	15.76	0.00	0.00
2022.	2.	18.	15.	30.	71.90	244.04	0.00	1.00	0.03	8.36	8.36	50.56	8.53	15.74	0.00	0.00
2022.	2.	18.	15.	45.	52.65	200.85	0.00	1.00	0.03	8.07	8.07	51.00	8.49	15.71	0.00	0.00
2022.	2.	18.	16.	0.	36.17	157.49	0.00	1.00	0.03	7.80	7.80	51.74	8.44	15.65	0.00	0.00
2022.	2.	18.	16.	15.	15.87	88.14	0.00	1.00	0.03	7.55	7.55	52.69	8.41	15.62	0.00	0.00
2022.	2.	18.	16.	30.	15.87	88.14	0.00	1.00	0.03	7.31	7.31	54.04	8.41	15.61	0.00	0.00
2022.	2.	18.	16.	45.	0.00	0.00	0.00	0.64	0.02	7.04	7.04	55.27	8.32	15.52	0.00	0.00
2022.	2.	18.	17.	0.	0.00	0.00	0.00	1.00	0.03	6.85	6.85	56.72	8.35	15.49	0.00	0.00
2022.	2.	18.	17.	15.	0.00	0.00	0.00	0.13	0.00	6.52	6.52	58.82	8.27	15.43	0.00	0.00
2022.	2.	18.	17.	30.	0.00	0.00	0.00	0.13	0.00	6.26	6.26	60.50	8.33	15.45	0.00	0.00
2022.	2.	18.	17.	45.	0.00	0.00	0.00	0.13	0.00	6.03	6.03	61.99	8.33	15.49	0.00	0.00
2022.	2.	18.	18.	0.	0.00	0.00	0.00	0.13	0.00	5.82	5.82	63.32	8.37	15.53	0.00	0.00
2022.	2.	18.	18.	15.	0.00	0.00	0.00	0.00	0.00	5.58	5.58	64.66	8.49	15.84	0.00	0.00
2022.	2.	18.	18.	30.	0.00	0.00	0.00	0.00	0.00	5.39	5.39	65.59	8.57	15.90	0.00	0.00
2022.	2.	18.	18.	45.	0.00	0.00	0.00	0.00	0.00	5.23	5.23	65.94	8.65	16.05	0.00	0.00
2022.	2.	18.	19.	0.	0.00	0.00	0.00	0.00	0.00	5.09	5.09	66.11	8.63	16.02	0.00	0.00
2022.	2.	18.	19.	15.	0.00	0.00	0.00	0.00	0.28	4.98	4.98	66.60	8.58	15.88	0.00	0.00
2022.	2.	18.	19.	30.	0.00	0.00	0.00	0.00	0.28	4.86	4.86	67.43	8.58	15.85	0.00	0.00
2022.	2.	18.	19.	45.	0.00	0.00	0.00	0.00	0.28	4.72	4.72	68.73	8.43	15.54	0.00	0.00
2022.	2.	18.	20.	0.	0.00	0.00	0.00	0.00	0.28	4.54	4.54	69.94	8.51	15.66	0.00	0.00
2022.	2.	18.	20.	15.	0.00	0.00	0.00	0.05	1.00	4.61	4.61	68.69	8.27	15.21	0.00	0.00
2022.	2.	18.	20.	30.	0.00	0.00	0.00	0.05	1.00	4.66	4.66	67.69	8.19	14.94	0.00	0.00
2022.	2.	18.	20.	45.	0.00	0.00	0.00	0.05	1.00	4.66	4.66	66.65	8.01	14.72	0.00	0.00
2022.	2.	18.	21.	0.	0.00	0.00	0.00	0.05	1.00	4.66	4.66	65.46	7.72	14.31	0.00	0.00
2022.	2.	18.	21.	15.	0.00	0.00	0.00	0.00	0.05	4.45	4.45	66.04	7.59	13.98	0.00	0.00
2022.	2.	18.	21.	30.	0.00	0.00	0.00	0.00	0.05	4.21	4.21	67.20	7.32	13.60	0.00	0.00
2022.	2.	18.	21.	45.	0.00	0.00	0.00	0.00	0.05	4.02	4.02	68.52	7.28	13.36	0.00	0.00
2022.	2.	18.	22.	0.	0.00	0.00	0.00	0.00	0.05	3.80	3.80	70.45	6.83	12.69	0.00	0.00
2022.	2.	18.	22.	15.	0.00	0.00	0.00	0.00	1.00	3.76	3.76	71.55	6.82	12.55	0.00	0.00
2022.	2.	18.	22.	30.	0.00	0.00	0.00	0.00	1.00	3.78	3.78	71.85	6.81	12.55	0.00	0.00
2022.	2.	18.	22.	45.	0.00	0.00	0.00	0.00	1.00	3.81	3.81	71.04	7.15	13.18	0.00	0.00
2022.	2.	18.	23.	0.	0.00	0.00	0.00	0.00	1.00	3.86	3.86	70.09	7.57	13.98	0.00	0.00
2022.	2.	18.	23.	15.	0.00	0.00	0.00	0.00	1.00	3.83	3.83	70.35	7.64	14.07	0.00	0.00
2022.	2.	18.	23.	30.	0.00	0.00	0.00	0.00	1.00	3.77	3.77	70.88	7.52	13.80	0.00	0.00
2022.	2.	18.	23.	45.	0.00	0.00	0.00	0.00	1.00	3.79	3.79	69.91	7.58	13.91	0.00	0.00
2022.	2.	19.	0.	0.	0.00	0.00	0.00	0.00	1.00	3.82	3.82	69.01	7.70	14.21	0.00	0.00
2022.	2.	19.	0.	15.	0.00	0.00	0.00	0.00	1.00	3.81	3.81	69.03	7.76	14.26	0.00	0.00
2022.	2.	19.	0.	30.	0.00	0.00	0.00	0.00	1.00	3.76	3.76	69.92	7.32	13.47	0.00	0.00
2022.	2.	19.	0.	45.	0.00	0.00	0.00	0.00	1.00	3.66	3.66	71.62	6.94	12.74	0.00	0.00
2022.	2.	19.	1.	0.	0.00	0.00	0.00	0.00	1.00	3.59	3.59	72.04	7.42	13.53	0.00	0.00
2022.	2.	19.	1.	15.	0.00	0.00	0.00	0.00	0.98	3.56	3.56	70.86	8.08	14.76	0.00	0.00
2022.	2.	19.	1.	30.	0.00	0.00	0.00	0.00	0.98	3.59	3.59	68.70	8.37	15.30	0.00	0.00
2022.	2.	19.	1.	45.	0.00	0.00	0.00	0.00	0.98	3.63	3.63	66.39	8.01	14.83	0.00	0.00
