YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	7.	21.	0.	15.	0.00	0.00	0.27	0.04	0.05	18.10	18.10	91.77	2.12	6.16	0.12	0.00
2022.	7.	21.	0.	30.	0.00	0.00	0.34	0.04	0.29	18.31	18.31	90.70	2.73	6.26	0.07	0.00
2022.	7.	21.	0.	45.	0.00	0.00	0.38	0.04	0.40	18.28	18.28	90.91	2.87	6.17	0.15	0.00
2022.	7.	21.	1.	0.	0.00	0.00	0.38	0.04	0.40	18.13	18.13	91.17	2.98	6.13	0.08	0.00
2022.	7.	21.	1.	15.	0.00	0.00	1.00	0.07	0.21	17.88	17.88	92.08	2.99	6.00	0.09	0.00
2022.	7.	21.	1.	30.	0.00	0.00	1.00	0.07	0.21	17.69	17.69	92.70	2.88	5.89	0.04	0.00
2022.	7.	21.	1.	45.	0.00	0.00	1.00	0.07	0.21	17.58	17.58	92.97	2.96	6.05	0.08	0.00
2022.	7.	21.	2.	0.	0.00	0.00	1.00	0.07	0.21	17.47	17.47	93.21	3.13	6.34	0.08	0.00
2022.	7.	21.	2.	15.	0.00	0.00	1.00	0.06	0.01	17.33	17.33	93.42	3.21	6.46	0.16	0.00
2022.	7.	21.	2.	30.	0.00	0.00	1.00	0.06	0.01	17.21	17.21	93.59	3.22	6.48	0.07	0.00
2022.	7.	21.	2.	45.	0.00	0.00	1.00	0.06	0.01	17.12	17.12	93.70	3.21	6.44	0.11	0.00
2022.	7.	21.	3.	0.	0.00	0.00	1.00	0.06	0.01	17.01	17.01	93.99	3.24	6.43	0.03	0.00
2022.	7.	21.	3.	15.	0.00	0.00	0.16	0.01	0.00	16.82	16.82	94.42	3.14	6.26	0.04	0.00
2022.	7.	21.	3.	30.	0.00	0.00	0.16	0.01	0.00	16.67	16.67	94.57	3.02	6.11	0.01	0.00
2022.	7.	21.	3.	45.	0.00	0.00	0.16	0.01	0.00	16.59	16.59	94.25	3.02	6.09	0.00	0.00
2022.	7.	21.	4.	0.	0.00	0.00	0.16	0.01	0.00	16.50	16.50	93.94	3.10	6.21	0.00	0.00
2022.	7.	21.	4.	15.	11.28	52.50	0.68	0.00	0.00	16.46	16.46	93.67	3.19	6.33	0.00	0.00
2022.	7.	21.	4.	30.	11.28	52.50	0.68	0.00	0.00	16.40	16.40	93.51	3.21	6.34	0.00	0.00
2022.	7.	21.	4.	45.	32.06	97.71	0.57	0.00	0.00	16.33	16.33	93.48	3.12	6.20	0.00	0.00
2022.	7.	21.	5.	0.	71.01	182.48	0.36	0.00	0.00	16.36	16.36	93.42	2.99	5.88	0.00	0.00
2022.	7.	21.	5.	15.	116.02	249.73	0.11	0.00	0.00	16.42	16.42	93.34	2.88	5.62	0.00	0.00
2022.	7.	21.	5.	30.	148.36	296.14	0.05	0.00	0.00	16.56	16.56	92.98	2.92	5.59	0.00	0.00
2022.	7.	21.	5.	45.	180.22	341.58	0.01	0.00	0.00	16.78	16.78	92.12	3.11	5.74	0.00	0.00
2022.	7.	21.	6.	0.	211.65	386.17	0.00	0.00	0.00	17.02	17.02	91.67	3.28	5.91	0.00	0.00
2022.	7.	21.	6.	15.	260.52	454.33	0.00	0.00	0.00	17.26	17.26	91.59	3.42	6.06	0.00	0.00
2022.	7.	21.	6.	30.	297.46	500.31	0.00	0.00	0.00	17.54	17.54	91.17	3.48	6.15	0.00	0.00
2022.	7.	21.	6.	45.	333.46	544.78	0.00	0.00	0.00	17.90	17.90	90.09	3.52	6.23	0.00	0.00
2022.	7.	21.	7.	0.	368.65	587.95	0.00	0.00	0.00	18.28	18.28	88.38	3.55	6.20	0.00	0.00
